Filename,Arousal,Valence,Dominance
03-01-01-01-01-01-01.wav,0.3171,0.3988,0.4062
03-01-01-01-01-01-02.wav,0.4083,0.4673,0.4778
03-01-01-01-01-01-03.wav,0.4091,0.4424,0.4921
03-01-01-01-01-01-04.wav,0.3778,0.4385,0.4351
03-01-01-01-01-01-05.wav,0.2823,0.4112,0.4070
03-01-01-01-01-01-06.wav,0.3956,0.4133,0.4588
03-01-01-01-01-01-07.wav,0.2897,0.3295,0.3877
03-01-01-01-01-01-08.wav,0.3205,0.4235,0.4224
03-01-01-01-01-01-09.wav,0.2346,0.3792,0.3516
03-01-01-01-01-01-10.wav,0.3445,0.3897,0.4421
03-01-01-01-01-01-11.wav,0.2364,0.3563,0.3755
03-01-01-01-01-01-12.wav,0.3072,0.4043,0.3982
03-01-01-01-01-01-13.wav,0.3982,0.4743,0.4635
03-01-01-01-01-01-14.wav,0.3884,0.4536,0.4730
03-01-01-01-01-01-15.wav,0.2972,0.3956,0.4017
03-01-01-01-01-01-16.wav,0.3591,0.3950,0.4585
03-01-01-01-01-01-17.wav,0.1985,0.3577,0.3277
03-01-01-01-01-01-18.wav,0.2825,0.3568,0.3661
03-01-01-01-01-01-19.wav,0.2242,0.3395,0.3329
03-01-01-01-01-01-20.wav,0.3986,0.4545,0.4604
03-01-01-01-01-01-21.wav,0.2775,0.4404,0.4096
03-01-01-01-01-01-22.wav,0.2916,0.3835,0.3919
03-01-01-01-01-01-23.wav,0.3246,0.4373,0.4244
03-01-01-01-01-01-24.wav,0.2870,0.3456,0.3598
03-01-01-01-01-02-01.wav,0.2901,0.3631,0.3904
03-01-01-01-01-02-02.wav,0.4168,0.5066,0.4800
03-01-01-01-01-02-03.wav,0.3697,0.4454,0.4492
03-01-01-01-01-02-04.wav,0.3808,0.4522,0.4423
03-01-01-01-01-02-05.wav,0.2882,0.3901,0.4257
03-01-01-01-01-02-06.wav,0.3822,0.4327,0.4552
03-01-01-01-01-02-07.wav,0.2741,0.3324,0.3803
03-01-01-01-01-02-08.wav,0.3205,0.4471,0.4325
03-01-01-01-01-02-09.wav,0.2124,0.3684,0.3384
03-01-01-01-01-02-10.wav,0.2780,0.3167,0.3911
03-01-01-01-01-02-11.wav,0.2628,0.3602,0.3927
03-01-01-01-01-02-12.wav,0.2919,0.3936,0.3761
03-01-01-01-01-02-13.wav,0.3587,0.4343,0.4392
03-01-01-01-01-02-14.wav,0.3482,0.3982,0.4279
03-01-01-01-01-02-15.wav,0.2819,0.3940,0.3830
03-01-01-01-01-02-16.wav,0.3696,0.3684,0.4673
03-01-01-01-01-02-17.wav,0.2377,0.3501,0.3584
03-01-01-01-01-02-18.wav,0.3145,0.3627,0.3890
03-01-01-01-01-02-19.wav,0.2092,0.3507,0.3177
03-01-01-01-01-02-20.wav,0.4765,0.5003,0.5323
03-01-01-01-01-02-21.wav,0.2615,0.4445,0.4057
03-01-01-01-01-02-22.wav,0.3446,0.4281,0.4337
03-01-01-01-01-02-23.wav,0.3467,0.4368,0.4258
03-01-01-01-01-02-24.wav,0.3291,0.3507,0.3959
03-01-01-01-02-01-01.wav,0.3057,0.4073,0.3953
03-01-01-01-02-01-02.wav,0.4079,0.4467,0.4906
03-01-01-01-02-01-03.wav,0.3838,0.4184,0.4713
03-01-01-01-02-01-04.wav,0.4330,0.4541,0.4848
03-01-01-01-02-01-05.wav,0.3132,0.3832,0.4393
03-01-01-01-02-01-06.wav,0.3797,0.4415,0.4533
03-01-01-01-02-01-07.wav,0.3062,0.3534,0.4062
03-01-01-01-02-01-08.wav,0.3318,0.4587,0.4276
03-01-01-01-02-01-09.wav,0.2295,0.3831,0.3568
03-01-01-01-02-01-10.wav,0.2978,0.3548,0.3871
03-01-01-01-02-01-11.wav,0.2810,0.4061,0.4017
03-01-01-01-02-01-12.wav,0.3523,0.4538,0.4455
03-01-01-01-02-01-13.wav,0.3820,0.4540,0.4453
03-01-01-01-02-01-14.wav,0.3934,0.4197,0.4622
03-01-01-01-02-01-15.wav,0.3346,0.4390,0.4328
03-01-01-01-02-01-16.wav,0.4162,0.4351,0.4984
03-01-01-01-02-01-17.wav,0.2340,0.3741,0.3580
03-01-01-01-02-01-18.wav,0.3204,0.3638,0.4102
03-01-01-01-02-01-19.wav,0.2174,0.3577,0.3233
03-01-01-01-02-01-20.wav,0.4103,0.3989,0.4793
03-01-01-01-02-01-21.wav,0.2891,0.4433,0.4192
03-01-01-01-02-01-22.wav,0.3226,0.4270,0.4248
03-01-01-01-02-01-23.wav,0.3744,0.4591,0.4495
03-01-01-01-02-01-24.wav,0.3385,0.4049,0.3945
03-01-01-01-02-02-01.wav,0.2807,0.3652,0.3704
03-01-01-01-02-02-02.wav,0.4076,0.4728,0.4894
03-01-01-01-02-02-03.wav,0.3078,0.3528,0.4093
03-01-01-01-02-02-04.wav,0.4125,0.4514,0.4684
03-01-01-01-02-02-05.wav,0.2712,0.3839,0.4049
03-01-01-01-02-02-06.wav,0.3870,0.4515,0.4577
03-01-01-01-02-02-07.wav,0.2344,0.3043,0.3601
03-01-01-01-02-02-08.wav,0.3470,0.4605,0.4547
03-01-01-01-02-02-09.wav,0.2061,0.3600,0.3347
03-01-01-01-02-02-10.wav,0.2742,0.3606,0.3906
03-01-01-01-02-02-11.wav,0.2595,0.3918,0.3871
03-01-01-01-02-02-12.wav,0.3200,0.4028,0.4130
03-01-01-01-02-02-13.wav,0.4290,0.4760,0.4822
03-01-01-01-02-02-14.wav,0.4213,0.4318,0.4923
03-01-01-01-02-02-15.wav,0.3182,0.4168,0.4180
03-01-01-01-02-02-16.wav,0.4062,0.4439,0.4764
03-01-01-01-02-02-17.wav,0.2281,0.3658,0.3598
03-01-01-01-02-02-18.wav,0.3394,0.3760,0.4062
03-01-01-01-02-02-19.wav,0.2436,0.3613,0.3392
03-01-01-01-02-02-20.wav,0.4035,0.4174,0.4775
03-01-01-01-02-02-21.wav,0.2780,0.4484,0.4109
03-01-01-01-02-02-22.wav,0.2570,0.3708,0.3609
03-01-01-01-02-02-23.wav,0.3745,0.4788,0.4459
03-01-01-01-02-02-24.wav,0.2900,0.3686,0.3563
03-01-02-01-01-01-01.wav,0.2601,0.3169,0.3777
03-01-02-01-01-01-02.wav,0.3313,0.4618,0.4057
03-01-02-01-01-01-03.wav,0.2748,0.3368,0.3851
03-01-02-01-01-01-04.wav,0.2919,0.3391,0.3623
03-01-02-01-01-01-05.wav,0.2119,0.3193,0.3615
03-01-02-01-01-01-06.wav,0.1980,0.2431,0.3020
03-01-02-01-01-01-07.wav,0.2858,0.3835,0.3820
03-01-02-01-01-01-08.wav,0.2392,0.3624,0.3613
03-01-02-01-01-01-09.wav,0.1721,0.3288,0.2985
03-01-02-01-01-01-10.wav,0.2868,0.3049,0.3972
03-01-02-01-01-01-11.wav,0.1940,0.3304,0.3395
03-01-02-01-01-01-12.wav,0.2974,0.3683,0.3892
03-01-02-01-01-01-13.wav,0.2521,0.3584,0.3516
03-01-02-01-01-01-14.wav,0.3499,0.4647,0.4238
03-01-02-01-01-01-15.wav,0.2016,0.3271,0.3245
03-01-02-01-01-01-16.wav,0.3629,0.3865,0.4516
03-01-02-01-01-01-17.wav,0.2227,0.3692,0.3390
03-01-02-01-01-01-18.wav,0.3104,0.3869,0.3878
03-01-02-01-01-01-19.wav,0.1811,0.3476,0.2955
03-01-02-01-01-01-20.wav,0.2995,0.3399,0.3648
03-01-02-01-01-01-21.wav,0.1756,0.3662,0.3336
03-01-02-01-01-01-22.wav,0.2640,0.3847,0.3729
03-01-02-01-01-01-23.wav,0.2885,0.4651,0.4039
03-01-02-01-01-01-24.wav,0.2543,0.3740,0.3290
03-01-02-01-01-02-01.wav,ERROR,ERROR,ERROR
03-01-02-01-01-02-02.wav,0.3144,0.4288,0.3929
03-01-02-01-01-02-03.wav,0.2623,0.3145,0.3791
03-01-02-01-01-02-04.wav,0.3197,0.3630,0.3740
03-01-02-01-01-02-05.wav,0.1699,0.3114,0.3276
03-01-02-01-01-02-06.wav,0.2040,0.2662,0.3050
03-01-02-01-01-02-07.wav,0.2685,0.3216,0.3955
03-01-02-01-01-02-08.wav,0.2559,0.3709,0.3638
03-01-02-01-01-02-09.wav,0.1544,0.3142,0.2802
03-01-02-01-01-02-10.wav,0.3118,0.3374,0.4318
03-01-02-01-01-02-11.wav,0.1891,0.3302,0.3520
03-01-02-01-01-02-12.wav,0.2349,0.3576,0.3427
03-01-02-01-01-02-13.wav,0.2931,0.3890,0.3798
03-01-02-01-01-02-14.wav,0.3194,0.3939,0.3942
03-01-02-01-01-02-15.wav,0.2104,0.3380,0.3252
03-01-02-01-01-02-16.wav,0.3303,0.3424,0.4252
03-01-02-01-01-02-17.wav,0.2459,0.3735,0.3699
03-01-02-01-01-02-18.wav,0.2757,0.3954,0.3555
03-01-02-01-01-02-19.wav,0.1768,0.3184,0.2933
03-01-02-01-01-02-20.wav,0.2894,0.3859,0.3419
03-01-02-01-01-02-21.wav,0.2071,0.3901,0.3500
03-01-02-01-01-02-22.wav,0.2947,0.4317,0.3935
03-01-02-01-01-02-23.wav,0.2715,0.4590,0.3896
03-01-02-01-01-02-24.wav,0.2844,0.3823,0.3526
03-01-02-01-02-01-01.wav,0.2275,0.3581,0.3494
03-01-02-01-02-01-02.wav,0.3135,0.4018,0.3941
03-01-02-01-02-01-03.wav,0.2310,0.2801,0.3383
03-01-02-01-02-01-04.wav,0.3132,0.2952,0.3762
03-01-02-01-02-01-05.wav,0.1966,0.3247,0.3421
03-01-02-01-02-01-06.wav,0.2150,0.2740,0.3187
03-01-02-01-02-01-07.wav,0.2912,0.4019,0.3848
03-01-02-01-02-01-08.wav,0.2599,0.3821,0.3715
03-01-02-01-02-01-09.wav,0.1484,0.2636,0.2645
03-01-02-01-02-01-10.wav,0.2431,0.2923,0.3508
03-01-02-01-02-01-11.wav,0.2221,0.3749,0.3703
03-01-02-01-02-01-12.wav,0.3057,0.3899,0.4061
03-01-02-01-02-01-13.wav,0.2928,0.4064,0.3757
03-01-02-01-02-01-14.wav,0.3208,0.3921,0.3993
03-01-02-01-02-01-15.wav,0.1885,0.2981,0.3115
03-01-02-01-02-01-16.wav,0.3405,0.3733,0.4314
03-01-02-01-02-01-17.wav,0.2077,0.3632,0.3549
03-01-02-01-02-01-18.wav,0.3337,0.3899,0.4207
03-01-02-01-02-01-19.wav,0.1749,0.3428,0.2888
03-01-02-01-02-01-20.wav,0.2864,0.3755,0.3473
03-01-02-01-02-01-21.wav,0.2077,0.4017,0.3658
03-01-02-01-02-01-22.wav,0.2910,0.4025,0.3860
03-01-02-01-02-01-23.wav,0.3192,0.4863,0.4097
03-01-02-01-02-01-24.wav,0.1800,0.2703,0.2689
03-01-02-01-02-02-01.wav,0.2360,0.3522,0.3538
03-01-02-01-02-02-02.wav,0.3254,0.4224,0.4068
03-01-02-01-02-02-03.wav,0.3129,0.3208,0.3831
03-01-02-01-02-02-04.wav,0.2828,0.3020,0.3408
03-01-02-01-02-02-05.wav,ERROR,ERROR,ERROR
03-01-02-01-02-02-06.wav,0.2333,0.3091,0.3497
03-01-02-01-02-02-07.wav,0.3143,0.3809,0.3996
03-01-02-01-02-02-08.wav,0.2425,0.3813,0.3565
03-01-02-01-02-02-09.wav,0.1248,0.2871,0.2707
03-01-02-01-02-02-10.wav,0.2601,0.2990,0.3548
03-01-02-01-02-02-11.wav,0.1543,0.2962,0.3041
03-01-02-01-02-02-12.wav,0.2878,0.3851,0.3794
03-01-02-01-02-02-13.wav,0.2972,0.4201,0.3789
03-01-02-01-02-02-14.wav,0.3180,0.3760,0.3968
03-01-02-01-02-02-15.wav,0.2478,0.3404,0.3760
03-01-02-01-02-02-16.wav,0.3593,0.3844,0.4469
03-01-02-01-02-02-17.wav,0.2150,0.3708,0.3549
03-01-02-01-02-02-18.wav,0.3736,0.4221,0.4551
03-01-02-01-02-02-19.wav,0.1653,0.3096,0.2775
03-01-02-01-02-02-20.wav,0.2846,0.3425,0.3600
03-01-02-01-02-02-21.wav,0.1958,0.4009,0.3460
03-01-02-01-02-02-22.wav,0.2460,0.3686,0.3569
03-01-02-01-02-02-23.wav,0.3064,0.4867,0.4074
03-01-02-01-02-02-24.wav,0.2308,0.3043,0.3090
03-01-02-02-01-01-01.wav,0.1780,0.2937,0.3072
03-01-02-02-01-01-02.wav,0.2931,0.4276,0.3830
03-01-02-02-01-01-03.wav,0.2120,0.2186,0.3368
03-01-02-02-01-01-04.wav,0.2352,0.2630,0.3013
03-01-02-02-01-01-05.wav,0.2223,0.2933,0.3628
03-01-02-02-01-01-06.wav,0.1939,0.2759,0.3096
03-01-02-02-01-01-07.wav,0.2155,0.2711,0.3379
03-01-02-02-01-01-08.wav,0.2064,0.3163,0.3338
03-01-02-02-01-01-09.wav,0.1228,0.2982,0.2536
03-01-02-02-01-01-10.wav,0.2618,0.2857,0.3575
03-01-02-02-01-01-11.wav,0.1475,0.2698,0.2861
03-01-02-02-01-01-12.wav,0.2880,0.3467,0.3816
03-01-02-02-01-01-13.wav,0.2574,0.3833,0.3544
03-01-02-02-01-01-14.wav,0.2699,0.3436,0.3731
03-01-02-02-01-01-15.wav,0.2122,0.3225,0.3292
03-01-02-02-01-01-16.wav,0.3877,0.4069,0.4693
03-01-02-02-01-01-17.wav,0.1655,0.3090,0.3169
03-01-02-02-01-01-18.wav,0.2633,0.3965,0.3477
03-01-02-02-01-01-19.wav,0.1816,0.2857,0.2717
03-01-02-02-01-01-20.wav,0.2933,0.3687,0.3578
03-01-02-02-01-01-21.wav,0.1747,0.3796,0.3299
03-01-02-02-01-01-22.wav,0.2911,0.3239,0.3966
03-01-02-02-01-01-23.wav,0.2270,0.3697,0.3654
03-01-02-02-01-01-24.wav,0.2787,0.3047,0.3792
03-01-02-02-01-02-01.wav,0.1929,0.3120,0.3084
03-01-02-02-01-02-02.wav,0.2960,0.3946,0.3873
03-01-02-02-01-02-03.wav,0.2555,0.2826,0.3496
03-01-02-02-01-02-04.wav,0.1959,0.2473,0.2850
03-01-02-02-01-02-05.wav,0.1515,0.3159,0.3030
03-01-02-02-01-02-06.wav,0.1943,0.2684,0.3182
03-01-02-02-01-02-07.wav,0.2429,0.3127,0.3661
03-01-02-02-01-02-08.wav,0.2412,0.3202,0.3648
03-01-02-02-01-02-09.wav,0.0977,0.2631,0.2241
03-01-02-02-01-02-10.wav,0.2276,0.2901,0.3188
03-01-02-02-01-02-11.wav,0.1436,0.2658,0.2780
03-01-02-02-01-02-12.wav,0.2463,0.3573,0.3561
03-01-02-02-01-02-13.wav,0.3139,0.4308,0.3970
03-01-02-02-01-02-14.wav,0.2598,0.3471,0.3340
03-01-02-02-01-02-15.wav,0.2189,0.3449,0.3498
03-01-02-02-01-02-16.wav,0.3718,0.3038,0.4574
03-01-02-02-01-02-17.wav,0.1752,0.3218,0.3130
03-01-02-02-01-02-18.wav,0.2527,0.4003,0.3445
03-01-02-02-01-02-19.wav,0.1592,0.2659,0.2800
03-01-02-02-01-02-20.wav,0.2008,0.2979,0.2977
03-01-02-02-01-02-21.wav,0.1603,0.3280,0.3083
03-01-02-02-01-02-22.wav,0.2868,0.3393,0.3929
03-01-02-02-01-02-23.wav,0.2064,0.3646,0.3374
03-01-02-02-01-02-24.wav,0.2696,0.3729,0.3514
03-01-02-02-02-01-01.wav,0.2012,0.3084,0.3089
03-01-02-02-02-01-02.wav,0.2710,0.3761,0.3638
03-01-02-02-02-01-03.wav,0.2769,0.2471,0.3692
03-01-02-02-02-01-04.wav,0.2744,0.2846,0.3405
03-01-02-02-02-01-05.wav,0.1447,0.2700,0.2930
03-01-02-02-02-01-06.wav,0.2222,0.3170,0.3415
03-01-02-02-02-01-07.wav,0.2386,0.3145,0.3787
03-01-02-02-02-01-08.wav,0.2193,0.3342,0.3391
03-01-02-02-02-01-09.wav,0.1548,0.3032,0.3051
03-01-02-02-02-01-10.wav,0.2240,0.2976,0.3451
03-01-02-02-02-01-11.wav,0.1779,0.3076,0.3261
03-01-02-02-02-01-12.wav,0.2907,0.3780,0.3742
03-01-02-02-02-01-13.wav,0.3208,0.4328,0.3977
03-01-02-02-02-01-14.wav,0.2862,0.3897,0.3877
03-01-02-02-02-01-15.wav,0.2265,0.3135,0.3359
03-01-02-02-02-01-16.wav,0.3114,0.3577,0.4075
03-01-02-02-02-01-17.wav,0.1795,0.3299,0.3286
03-01-02-02-02-01-18.wav,0.3507,0.4249,0.4323
03-01-02-02-02-01-19.wav,0.1329,0.2647,0.2427
03-01-02-02-02-01-20.wav,0.2207,0.2771,0.2993
03-01-02-02-02-01-21.wav,0.1834,0.3759,0.3421
03-01-02-02-02-01-22.wav,0.2365,0.3335,0.3479
03-01-02-02-02-01-23.wav,0.2462,0.4222,0.3562
03-01-02-02-02-01-24.wav,0.2257,0.3392,0.3212
03-01-02-02-02-02-01.wav,0.1776,0.3133,0.2915
03-01-02-02-02-02-02.wav,0.2853,0.3779,0.3832
03-01-02-02-02-02-03.wav,0.2549,0.2568,0.3572
03-01-02-02-02-02-04.wav,0.2769,0.2259,0.3529
03-01-02-02-02-02-05.wav,0.1283,0.2781,0.2830
03-01-02-02-02-02-06.wav,0.1895,0.3016,0.3156
03-01-02-02-02-02-07.wav,0.2061,0.3099,0.3366
03-01-02-02-02-02-08.wav,0.2060,0.3515,0.3235
03-01-02-02-02-02-09.wav,0.1835,0.3354,0.3158
03-01-02-02-02-02-10.wav,0.2331,0.3199,0.3458
03-01-02-02-02-02-11.wav,0.1486,0.2792,0.2786
03-01-02-02-02-02-12.wav,0.2987,0.3704,0.3810
03-01-02-02-02-02-13.wav,0.3401,0.4217,0.4221
03-01-02-02-02-02-14.wav,0.3014,0.3434,0.3963
03-01-02-02-02-02-15.wav,0.2252,0.2948,0.3525
03-01-02-02-02-02-16.wav,0.3387,0.3784,0.4276
03-01-02-02-02-02-17.wav,0.1596,0.3158,0.3022
03-01-02-02-02-02-18.wav,0.3514,0.4418,0.4330
03-01-02-02-02-02-19.wav,0.1385,0.2885,0.2349
03-01-02-02-02-02-20.wav,0.2407,0.3450,0.3108
03-01-02-02-02-02-21.wav,0.1865,0.3606,0.3339
03-01-02-02-02-02-22.wav,0.2378,0.3077,0.3654
03-01-02-02-02-02-23.wav,0.2195,0.3931,0.3504
03-01-02-02-02-02-24.wav,0.2170,0.3285,0.3079
03-01-03-01-01-01-01.wav,0.3672,0.3691,0.4375
03-01-03-01-01-01-02.wav,0.4162,0.4513,0.4907
03-01-03-01-01-01-03.wav,0.5870,0.5345,0.5719
03-01-03-01-01-01-04.wav,0.4244,0.4349,0.4742
03-01-03-01-01-01-05.wav,0.3479,0.3077,0.4542
03-01-03-01-01-01-06.wav,0.4142,0.3569,0.4547
03-01-03-01-01-01-07.wav,0.3577,0.3274,0.4546
03-01-03-01-01-01-08.wav,0.3983,0.4392,0.4782
03-01-03-01-01-01-09.wav,0.3258,0.5861,0.3842
03-01-03-01-01-01-10.wav,0.5175,0.5349,0.5420
03-01-03-01-01-01-11.wav,0.3849,0.4019,0.4639
03-01-03-01-01-01-12.wav,0.4081,0.4514,0.4755
03-01-03-01-01-01-13.wav,0.4393,0.4574,0.4919
03-01-03-01-01-01-14.wav,0.7187,0.5300,0.7069
03-01-03-01-01-01-15.wav,0.3364,0.4192,0.4099
03-01-03-01-01-01-16.wav,0.5096,0.3994,0.5677
03-01-03-01-01-01-17.wav,0.2568,0.3684,0.3642
03-01-03-01-01-01-18.wav,0.4942,0.4813,0.5217
03-01-03-01-01-01-19.wav,0.3605,0.3691,0.3975
03-01-03-01-01-01-20.wav,0.5894,0.4731,0.6052
03-01-03-01-01-01-21.wav,0.3101,0.4628,0.4265
03-01-03-01-01-01-22.wav,0.4000,0.4433,0.4649
03-01-03-01-01-01-23.wav,0.5055,0.4408,0.5285
03-01-03-01-01-01-24.wav,0.3537,0.3628,0.4330
03-01-03-01-01-02-01.wav,0.3772,0.3788,0.4381
03-01-03-01-01-02-02.wav,0.4209,0.4688,0.4864
03-01-03-01-01-02-03.wav,0.5093,0.3131,0.5057
03-01-03-01-01-02-04.wav,0.5009,0.4168,0.5167
03-01-03-01-01-02-05.wav,0.3493,0.4041,0.4346
03-01-03-01-01-02-06.wav,0.5311,0.4139,0.5477
03-01-03-01-01-02-07.wav,0.4213,0.3274,0.4787
03-01-03-01-01-02-08.wav,0.3458,0.4332,0.4293
03-01-03-01-01-02-09.wav,0.3583,0.3457,0.4258
03-01-03-01-01-02-10.wav,0.4425,0.4336,0.4894
03-01-03-01-01-02-11.wav,0.3224,0.3932,0.4313
03-01-03-01-01-02-12.wav,0.4391,0.4291,0.5086
03-01-03-01-01-02-13.wav,0.5074,0.4645,0.5524
03-01-03-01-01-02-14.wav,0.7696,0.4024,0.7668
03-01-03-01-01-02-15.wav,0.3458,0.4056,0.4188
03-01-03-01-01-02-16.wav,0.5400,0.4427,0.5848
03-01-03-01-01-02-17.wav,0.3818,0.4292,0.4492
03-01-03-01-01-02-18.wav,0.4550,0.4613,0.4753
03-01-03-01-01-02-19.wav,0.4596,0.4808,0.4677
03-01-03-01-01-02-20.wav,0.5185,0.3929,0.5478
03-01-03-01-01-02-21.wav,0.3466,0.4921,0.4570
03-01-03-01-01-02-22.wav,0.4647,0.4902,0.5158
03-01-03-01-01-02-23.wav,0.5768,0.5406,0.5922
03-01-03-01-01-02-24.wav,0.3330,0.3319,0.4088
03-01-03-01-02-01-01.wav,0.3869,0.4418,0.4515
03-01-03-01-02-01-02.wav,0.4105,0.4897,0.4698
03-01-03-01-02-01-03.wav,0.5046,0.4412,0.5491
03-01-03-01-02-01-04.wav,0.4894,0.4057,0.5250
03-01-03-01-02-01-05.wav,0.3390,0.3194,0.4475
03-01-03-01-02-01-06.wav,0.4557,0.3991,0.4918
03-01-03-01-02-01-07.wav,0.4493,0.4080,0.5117
03-01-03-01-02-01-08.wav,0.3544,0.4446,0.4433
03-01-03-01-02-01-09.wav,0.2898,0.3403,0.3844
03-01-03-01-02-01-10.wav,0.4133,0.4213,0.4320
03-01-03-01-02-01-11.wav,0.3245,0.4344,0.4266
03-01-03-01-02-01-12.wav,0.4051,0.4676,0.4789
03-01-03-01-02-01-13.wav,0.4776,0.4974,0.5316
03-01-03-01-02-01-14.wav,0.6633,0.3653,0.6464
03-01-03-01-02-01-15.wav,0.2999,0.3926,0.3760
03-01-03-01-02-01-16.wav,0.4913,0.4298,0.5504
03-01-03-01-02-01-17.wav,0.3565,0.4004,0.4538
03-01-03-01-02-01-18.wav,0.4422,0.4719,0.4855
03-01-03-01-02-01-19.wav,0.3452,0.4229,0.3629
03-01-03-01-02-01-20.wav,ERROR,ERROR,ERROR
03-01-03-01-02-01-21.wav,0.3242,0.4686,0.4353
03-01-03-01-02-01-22.wav,0.4326,0.4596,0.5006
03-01-03-01-02-01-23.wav,0.5288,0.4025,0.5473
