Filename,Arousal,Valence,Dominance
03-01-03-01-02-01-24.wav,0.3796,0.3772,0.4253
03-01-03-01-02-02-01.wav,0.3485,0.3829,0.4372
03-01-03-01-02-02-02.wav,0.4011,0.4903,0.4649
03-01-03-01-02-02-03.wav,0.4599,0.3663,0.5061
03-01-03-01-02-02-04.wav,0.5254,0.4493,0.5658
03-01-03-01-02-02-05.wav,0.4215,0.3614,0.5381
03-01-03-01-02-02-06.wav,0.4591,0.4246,0.5033
03-01-03-01-02-02-07.wav,0.4493,0.4080,0.5117
03-01-03-01-02-02-08.wav,0.3863,0.4752,0.4697
03-01-03-01-02-02-09.wav,0.3114,0.3661,0.3682
03-01-03-01-02-02-10.wav,0.4744,0.4332,0.5168
03-01-03-01-02-02-11.wav,0.3727,0.4668,0.4589
03-01-03-01-02-02-12.wav,0.4181,0.4435,0.4889
03-01-03-01-02-02-13.wav,0.5052,0.4453,0.5424
03-01-03-01-02-02-14.wav,0.7399,0.3305,0.7298
03-01-03-01-02-02-15.wav,0.2595,0.3508,0.3498
03-01-03-01-02-02-16.wav,0.4929,0.4145,0.5531
03-01-03-01-02-02-17.wav,0.3340,0.4263,0.4386
03-01-03-01-02-02-18.wav,0.4920,0.5123,0.5139
03-01-03-01-02-02-19.wav,0.3713,0.4026,0.4150
03-01-03-01-02-02-20.wav,0.5492,0.5048,0.5692
03-01-03-01-02-02-21.wav,0.3387,0.4588,0.4533
03-01-03-01-02-02-22.wav,0.4148,0.4779,0.4848
03-01-03-01-02-02-23.wav,0.5133,0.4291,0.5533
03-01-03-01-02-02-24.wav,0.3485,0.3779,0.4176
03-01-03-02-01-01-01.wav,0.4143,0.3526,0.4786
03-01-03-02-01-01-02.wav,0.6240,0.5396,0.6276
03-01-03-02-01-01-03.wav,0.6249,0.2912,0.6267
03-01-03-02-01-01-04.wav,0.6205,0.4231,0.5956
03-01-03-02-01-01-05.wav,0.4190,0.2838,0.4651
03-01-03-02-01-01-06.wav,0.8173,0.4821,0.7927
03-01-03-02-01-01-07.wav,0.5637,0.3387,0.6018
03-01-03-02-01-01-08.wav,0.5279,0.5026,0.5503
03-01-03-02-01-01-09.wav,0.7025,0.5234,0.6835
03-01-03-02-01-01-10.wav,0.6447,0.4965,0.6191
03-01-03-02-01-01-11.wav,0.5343,0.2887,0.6018
03-01-03-02-01-01-12.wav,0.7231,0.5000,0.7331
03-01-03-02-01-01-13.wav,0.5659,0.5653,0.5768
03-01-03-02-01-01-14.wav,0.7824,0.4517,0.7593
03-01-03-02-01-01-15.wav,0.4875,0.3960,0.5135
03-01-03-02-01-01-16.wav,0.6429,0.4041,0.6731
03-01-03-02-01-01-17.wav,0.5978,0.3407,0.5810
03-01-03-02-01-01-18.wav,0.7332,0.4028,0.6992
03-01-03-02-01-01-19.wav,0.4805,0.3591,0.5478
03-01-03-02-01-01-20.wav,0.6863,0.5201,0.6751
03-01-03-02-01-01-21.wav,0.5764,0.5542,0.6096
03-01-03-02-01-01-22.wav,0.6974,0.4383,0.7155
03-01-03-02-01-01-23.wav,0.7012,0.5120,0.6814
03-01-03-02-01-01-24.wav,0.5334,0.4437,0.5585
03-01-03-02-01-02-01.wav,0.4013,0.3818,0.4373
03-01-03-02-01-02-02.wav,0.6639,0.6255,0.6635
03-01-03-02-01-02-03.wav,0.6294,0.2861,0.6119
03-01-03-02-01-02-04.wav,0.6195,0.4206,0.6047
03-01-03-02-01-02-05.wav,0.6887,0.3679,0.6908
03-01-03-02-01-02-06.wav,0.8081,0.3246,0.7721
03-01-03-02-01-02-07.wav,0.6445,0.3264,0.6674
03-01-03-02-01-02-08.wav,0.4880,0.4933,0.5297
03-01-03-02-01-02-09.wav,0.7368,0.7629,0.6807
03-01-03-02-01-02-10.wav,0.6554,0.4365,0.5976
03-01-03-02-01-02-11.wav,0.5593,0.3884,0.6179
03-01-03-02-01-02-12.wav,0.7195,0.4144,0.7314
03-01-03-02-01-02-13.wav,0.6634,0.5955,0.6570
03-01-03-02-01-02-14.wav,0.7752,0.4751,0.7521
03-01-03-02-01-02-15.wav,0.4486,0.4907,0.4843
03-01-03-02-01-02-16.wav,0.6350,0.4548,0.6537
03-01-03-02-01-02-17.wav,0.6172,0.3658,0.6300
03-01-03-02-01-02-18.wav,0.7552,0.5041,0.6831
03-01-03-02-01-02-19.wav,0.6554,0.5387,0.6176
03-01-03-02-01-02-20.wav,0.7783,0.7608,0.7429
03-01-03-02-01-02-21.wav,0.6163,0.5929,0.6310
03-01-03-02-01-02-22.wav,0.6837,0.3680,0.6979
03-01-03-02-01-02-23.wav,0.6916,0.4939,0.6827
03-01-03-02-01-02-24.wav,0.5181,0.4225,0.5540
03-01-03-02-02-01-01.wav,0.4748,0.3858,0.5311
03-01-03-02-02-01-02.wav,0.4956,0.4996,0.5399
03-01-03-02-02-01-03.wav,0.8152,0.6964,0.7475
03-01-03-02-02-01-04.wav,0.7170,0.3769,0.7176
03-01-03-02-02-01-05.wav,0.5748,0.3431,0.6138
03-01-03-02-02-01-06.wav,0.8198,0.3908,0.8047
03-01-03-02-02-01-07.wav,0.5775,0.3340,0.6114
03-01-03-02-02-01-08.wav,0.5746,0.5183,0.5904
03-01-03-02-02-01-09.wav,0.7069,0.3761,0.6893
03-01-03-02-02-01-10.wav,0.7383,0.4491,0.7054
03-01-03-02-02-01-11.wav,0.4548,0.3289,0.5556
03-01-03-02-02-01-12.wav,0.5700,0.5089,0.6020
03-01-03-02-02-01-13.wav,0.6960,0.4104,0.6959
03-01-03-02-02-01-14.wav,0.8405,0.4930,0.8156
03-01-03-02-02-01-15.wav,0.4483,0.4875,0.4734
03-01-03-02-02-01-16.wav,0.6723,0.3703,0.6936
03-01-03-02-02-01-17.wav,0.6013,0.3964,0.6161
03-01-03-02-02-01-18.wav,0.7205,0.4769,0.6738
03-01-03-02-02-01-19.wav,0.6131,0.3294,0.6169
03-01-03-02-02-01-20.wav,0.7840,0.5439,0.7827
03-01-03-02-02-01-21.wav,0.4735,0.4610,0.5390
03-01-03-02-02-01-22.wav,0.7480,0.3491,0.7650
03-01-03-02-02-01-23.wav,0.6529,0.5292,0.6531
03-01-03-02-02-01-24.wav,0.4964,0.3587,0.5225
03-01-03-02-02-02-01.wav,0.5342,0.4151,0.5724
03-01-03-02-02-02-02.wav,0.6161,0.5695,0.6255
03-01-03-02-02-02-03.wav,0.6444,0.3058,0.6395
03-01-03-02-02-02-04.wav,0.7637,0.3959,0.7401
03-01-03-02-02-02-05.wav,0.5742,0.2889,0.5828
03-01-03-02-02-02-06.wav,0.7768,0.3402,0.7536
03-01-03-02-02-02-07.wav,0.6493,0.3158,0.6634
03-01-03-02-02-02-08.wav,0.5175,0.4999,0.5418
03-01-03-02-02-02-09.wav,0.6601,0.6806,0.6338
03-01-03-02-02-02-10.wav,0.7139,0.5162,0.6564
03-01-03-02-02-02-11.wav,0.4403,0.3852,0.5268
03-01-03-02-02-02-12.wav,0.7370,0.5686,0.7316
03-01-03-02-02-02-13.wav,0.6592,0.4014,0.6760
03-01-03-02-02-02-14.wav,0.8386,0.3318,0.8175
03-01-03-02-02-02-15.wav,0.4719,0.5330,0.4948
03-01-03-02-02-02-16.wav,0.5937,0.4468,0.6347
03-01-03-02-02-02-17.wav,0.5946,0.4243,0.6174
03-01-03-02-02-02-18.wav,0.7544,0.5214,0.7284
03-01-03-02-02-02-19.wav,0.4547,0.3359,0.5329
03-01-03-02-02-02-20.wav,0.8331,0.4986,0.8174
03-01-03-02-02-02-21.wav,0.5531,0.5502,0.5862
03-01-03-02-02-02-22.wav,0.6727,0.4115,0.7122
03-01-03-02-02-02-23.wav,0.6416,0.4956,0.6498
03-01-03-02-02-02-24.wav,0.6507,0.3950,0.6561
03-01-04-01-01-01-01.wav,0.2532,0.3610,0.3394
03-01-04-01-01-01-02.wav,0.2898,0.2969,0.3642
03-01-04-01-01-01-03.wav,0.2341,0.2949,0.3210
03-01-04-01-01-01-04.wav,0.3098,0.3225,0.3739
03-01-04-01-01-01-05.wav,0.1673,0.3010,0.3163
03-01-04-01-01-01-06.wav,0.2228,0.2757,0.3171
03-01-04-01-01-01-07.wav,0.2781,0.3741,0.3656
03-01-04-01-01-01-08.wav,0.1998,0.3080,0.2914
03-01-04-01-01-01-09.wav,0.1721,0.3330,0.2897
03-01-04-01-01-01-10.wav,0.2183,0.2972,0.3066
03-01-04-01-01-01-11.wav,0.2491,0.3098,0.3793
03-01-04-01-01-01-12.wav,0.3166,0.3266,0.3873
03-01-04-01-01-01-13.wav,0.3197,0.3688,0.4141
03-01-04-01-01-01-14.wav,0.3678,0.3510,0.4414
03-01-04-01-01-01-15.wav,0.3307,0.3911,0.3868
03-01-04-01-01-01-16.wav,0.4083,0.3362,0.4539
03-01-04-01-01-01-17.wav,0.2661,0.3486,0.3630
03-01-04-01-01-01-18.wav,0.3806,0.3992,0.4379
03-01-04-01-01-01-19.wav,0.2209,0.3201,0.3383
03-01-04-01-01-01-20.wav,0.1642,0.2176,0.2323
03-01-04-01-01-01-21.wav,0.1995,0.3032,0.3179
03-01-04-01-01-01-22.wav,0.2527,0.3080,0.3578
03-01-04-01-01-01-23.wav,0.2595,0.3900,0.3483
03-01-04-01-01-01-24.wav,0.2046,0.2946,0.3025
03-01-04-01-01-02-01.wav,0.2204,0.2854,0.3411
03-01-04-01-01-02-02.wav,0.2857,0.2853,0.3560
03-01-04-01-01-02-03.wav,0.2597,0.2875,0.3334
03-01-04-01-01-02-04.wav,0.4192,0.4280,0.4641
03-01-04-01-01-02-05.wav,0.1840,0.3167,0.2950
03-01-04-01-01-02-06.wav,0.2383,0.2913,0.3272
03-01-04-01-01-02-07.wav,0.2299,0.3187,0.3310
03-01-04-01-01-02-08.wav,0.2225,0.3387,0.3373
03-01-04-01-01-02-09.wav,0.1227,0.2861,0.2383
03-01-04-01-01-02-10.wav,0.1734,0.2320,0.2776
03-01-04-01-01-02-11.wav,0.2249,0.3286,0.3551
03-01-04-01-01-02-12.wav,0.3125,0.3637,0.3833
03-01-04-01-01-02-13.wav,0.2941,0.3635,0.3980
03-01-04-01-01-02-14.wav,0.4339,0.3646,0.4966
03-01-04-01-01-02-15.wav,0.2487,0.3583,0.3425
03-01-04-01-01-02-16.wav,0.4266,0.3825,0.4814
03-01-04-01-01-02-17.wav,0.3104,0.3329,0.3945
03-01-04-01-01-02-18.wav,0.3836,0.3678,0.4307
03-01-04-01-01-02-19.wav,0.1859,0.2526,0.2756
03-01-04-01-01-02-20.wav,0.2182,0.2867,0.2895
03-01-04-01-01-02-21.wav,0.1588,0.2787,0.2763
03-01-04-01-01-02-22.wav,0.2894,0.3450,0.3721
03-01-04-01-01-02-23.wav,0.2284,0.3569,0.3132
03-01-04-01-01-02-24.wav,0.1985,0.2416,0.2901
03-01-04-01-02-01-01.wav,0.2719,0.3730,0.3633
03-01-04-01-02-01-02.wav,0.2784,0.3475,0.3598
03-01-04-01-02-01-03.wav,0.2005,0.2385,0.2802
03-01-04-01-02-01-04.wav,0.5081,0.4076,0.5549
03-01-04-01-02-01-05.wav,0.2855,0.3601,0.4000
03-01-04-01-02-01-06.wav,0.3010,0.3109,0.3724
03-01-04-01-02-01-07.wav,0.2891,0.3769,0.3684
03-01-04-01-02-01-08.wav,0.2145,0.3305,0.3135
03-01-04-01-02-01-09.wav,0.1577,0.2996,0.2798
03-01-04-01-02-01-10.wav,0.1866,0.2988,0.2837
03-01-04-01-02-01-11.wav,0.2196,0.2718,0.3594
03-01-04-01-02-01-12.wav,0.2864,0.3094,0.3477
03-01-04-01-02-01-13.wav,0.3040,0.3748,0.4087
03-01-04-01-02-01-14.wav,0.3333,0.3167,0.4131
03-01-04-01-02-01-15.wav,0.2742,0.3679,0.3556
03-01-04-01-02-01-16.wav,0.4019,0.3972,0.4664
03-01-04-01-02-01-17.wav,0.2417,0.3448,0.3761
03-01-04-01-02-01-18.wav,0.2974,0.3368,0.3745
03-01-04-01-02-01-19.wav,0.1764,0.2741,0.2729
03-01-04-01-02-01-20.wav,0.2523,0.3041,0.3158
03-01-04-01-02-01-21.wav,0.2062,0.3500,0.3428
03-01-04-01-02-01-22.wav,0.2690,0.3411,0.3698
03-01-04-01-02-01-23.wav,0.2627,0.3742,0.3403
03-01-04-01-02-01-24.wav,0.2461,0.3227,0.3255
03-01-04-01-02-02-01.wav,0.2626,0.3887,0.3624
03-01-04-01-02-02-02.wav,0.2296,0.2909,0.3150
03-01-04-01-02-02-03.wav,0.2060,0.2260,0.2817
03-01-04-01-02-02-04.wav,0.5592,0.4057,0.5841
03-01-04-01-02-02-05.wav,0.2112,0.2943,0.3367
03-01-04-01-02-02-06.wav,0.3140,0.3116,0.3856
03-01-04-01-02-02-07.wav,0.3924,0.3995,0.4527
03-01-04-01-02-02-08.wav,0.1833,0.3152,0.2997
03-01-04-01-02-02-09.wav,0.1314,0.2755,0.2728
03-01-04-01-02-02-10.wav,0.1847,0.2617,0.2840
03-01-04-01-02-02-11.wav,0.2101,0.3192,0.3461
03-01-04-01-02-02-12.wav,0.2631,0.2793,0.3312
03-01-04-01-02-02-13.wav,0.2970,0.3984,0.4002
03-01-04-01-02-02-14.wav,0.3862,0.3586,0.4625
03-01-04-01-02-02-15.wav,0.2561,0.3397,0.3349
03-01-04-01-02-02-16.wav,0.3886,0.3781,0.4527
03-01-04-01-02-02-17.wav,0.3168,0.4011,0.4121
03-01-04-01-02-02-18.wav,0.3492,0.3743,0.4238
03-01-04-01-02-02-19.wav,0.1726,0.3257,0.2911
03-01-04-01-02-02-20.wav,0.1803,0.2789,0.2674
03-01-04-01-02-02-21.wav,0.2309,0.3704,0.3497
03-01-04-01-02-02-22.wav,0.2592,0.3202,0.3521
03-01-04-01-02-02-23.wav,0.3063,0.3868,0.3628
03-01-04-01-02-02-24.wav,0.2045,0.2423,0.2956
03-01-04-02-01-01-01.wav,0.2515,0.3561,0.3302
03-01-04-02-01-01-02.wav,0.3252,0.3240,0.3594
03-01-04-02-01-01-03.wav,0.5969,0.6014,0.5341
03-01-04-02-01-01-04.wav,0.6506,0.4072,0.5996
03-01-04-02-01-01-05.wav,0.2442,0.3645,0.3189
03-01-04-02-01-01-06.wav,0.7287,0.5356,0.6675
03-01-04-02-01-01-07.wav,0.2892,0.3664,0.3377
03-01-04-02-01-01-08.wav,0.2482,0.3466,0.3185
03-01-04-02-01-01-09.wav,0.4072,0.6049,0.4010
03-01-04-02-01-01-10.wav,0.3522,0.3941,0.4104
03-01-04-02-01-01-11.wav,0.3779,0.3187,0.4278
03-01-04-02-01-01-12.wav,0.5570,0.4308,0.5590
03-01-04-02-01-01-13.wav,0.4168,0.3935,0.4687
03-01-04-02-01-01-14.wav,0.4718,0.3440,0.4895
03-01-04-02-01-01-15.wav,0.3360,0.4185,0.3982
03-01-04-02-01-01-16.wav,0.4865,0.4706,0.5045
03-01-04-02-01-01-17.wav,0.3703,0.3194,0.3970
03-01-04-02-01-01-18.wav,0.6888,0.4079,0.5986
03-01-04-02-01-01-19.wav,0.4507,0.4038,0.3750
03-01-04-02-01-01-20.wav,0.3316,0.3475,0.3467
03-01-04-02-01-01-21.wav,0.4268,0.4389,0.4444
03-01-04-02-01-01-22.wav,0.3407,0.3082,0.4084
03-01-04-02-01-01-23.wav,0.2885,0.3388,0.3009
03-01-04-02-01-01-24.wav,0.4514,0.2893,0.4677
03-01-04-02-01-02-01.wav,0.3240,0.3566,0.3774
03-01-04-02-01-02-02.wav,0.2729,0.2480,0.3326
03-01-04-02-01-02-03.wav,0.6168,0.3971,0.5406
03-01-04-02-01-02-04.wav,0.6582,0.3593,0.5825
03-01-04-02-01-02-05.wav,0.1984,0.3484,0.3025
03-01-04-02-01-02-06.wav,0.4561,0.3332,0.3853
03-01-04-02-01-02-07.wav,0.3175,0.3229,0.3739
03-01-04-02-01-02-08.wav,0.2277,0.2533,0.2798
03-01-04-02-01-02-09.wav,0.3852,0.5153,0.3341
03-01-04-02-01-02-10.wav,0.2620,0.3003,0.3151
03-01-04-02-01-02-11.wav,0.4842,0.3091,0.5087
03-01-04-02-01-02-12.wav,0.6304,0.3761,0.5920
03-01-04-02-01-02-13.wav,0.3590,0.3977,0.4419
03-01-04-02-01-02-14.wav,0.4715,0.3550,0.4908
03-01-04-02-01-02-15.wav,0.3373,0.3792,0.3773
03-01-04-02-01-02-16.wav,0.3892,0.3358,0.3968
03-01-04-02-01-02-17.wav,0.3212,0.3146,0.3677
03-01-04-02-01-02-18.wav,0.6240,0.4905,0.5482
03-01-04-02-01-02-19.wav,0.3650,0.3275,0.3647
03-01-04-02-01-02-20.wav,0.6737,0.5724,0.6091
03-01-04-02-01-02-21.wav,0.4238,0.4113,0.4247
03-01-04-02-01-02-22.wav,0.3264,0.3057,0.3822
03-01-04-02-01-02-23.wav,0.2520,0.2758,0.2653
03-01-04-02-01-02-24.wav,0.4097,0.2841,0.4779
03-01-04-02-02-01-01.wav,0.3514,0.4167,0.4087
03-01-04-02-02-01-02.wav,0.2827,0.3040,0.3483
03-01-04-02-02-01-03.wav,0.5711,0.4023,0.5123
03-01-04-02-02-01-04.wav,0.7861,0.3715,0.7698
03-01-04-02-02-01-05.wav,0.2159,0.3534,0.3099
03-01-04-02-02-01-06.wav,0.6381,0.6166,0.5458
03-01-04-02-02-01-07.wav,0.5121,0.5582,0.5045
03-01-04-02-02-01-08.wav,0.2669,0.3417,0.3389
03-01-04-02-02-01-09.wav,0.3259,0.4364,0.3227
03-01-04-02-02-01-10.wav,0.2001,0.2835,0.2924
03-01-04-02-02-01-11.wav,0.4140,0.3061,0.4399
03-01-04-02-02-01-12.wav,0.4752,0.4044,0.4746
03-01-04-02-02-01-13.wav,0.3934,0.4259,0.4726
03-01-04-02-02-01-14.wav,0.4739,0.3590,0.5111
03-01-04-02-02-01-15.wav,0.3260,0.3664,0.3810
03-01-04-02-02-01-16.wav,0.4068,0.4276,0.4339
03-01-04-02-02-01-17.wav,0.3404,0.3080,0.4055
03-01-04-02-02-01-18.wav,0.5923,0.4752,0.5512
03-01-04-02-02-01-19.wav,0.3002,0.3744,0.3529
03-01-04-02-02-01-20.wav,0.2983,0.3715,0.3165
03-01-04-02-02-01-21.wav,0.3423,0.4272,0.3916
03-01-04-02-02-01-22.wav,0.2712,0.2524,0.3469
03-01-04-02-02-01-23.wav,0.2975,0.3449,0.3122
03-01-04-02-02-01-24.wav,0.3616,0.2441,0.3657
03-01-04-02-02-02-01.wav,0.3756,0.4189,0.4233
03-01-04-02-02-02-02.wav,0.2806,0.2794,0.3353
03-01-04-02-02-02-03.wav,0.6490,0.6249,0.6013
03-01-04-02-02-02-04.wav,0.7695,0.3802,0.7424
03-01-04-02-02-02-05.wav,0.2948,0.4041,0.3667
03-01-04-02-02-02-06.wav,0.4977,0.3876,0.5035
03-01-04-02-02-02-07.wav,0.4096,0.4451,0.4423
03-01-04-02-02-02-08.wav,0.2356,0.3156,0.2909
03-01-04-02-02-02-09.wav,0.4455,0.6272,0.4133
03-01-04-02-02-02-10.wav,0.2451,0.3411,0.3212
03-01-04-02-02-02-11.wav,0.4582,0.3454,0.4845
03-01-04-02-02-02-12.wav,0.6801,0.3674,0.6703
03-01-04-02-02-02-13.wav,0.2838,0.3538,0.4037
03-01-04-02-02-02-14.wav,0.5553,0.3818,0.5663
03-01-04-02-02-02-15.wav,0.3053,0.3447,0.3591
03-01-04-02-02-02-16.wav,0.4673,0.3250,0.4665
03-01-04-02-02-02-17.wav,0.3648,0.3086,0.3994
03-01-04-02-02-02-18.wav,0.6779,0.4858,0.6380
03-01-04-02-02-02-19.wav,0.3618,0.3534,0.3987
03-01-04-02-02-02-20.wav,0.6133,0.4669,0.5325
03-01-04-02-02-02-21.wav,0.3836,0.4653,0.4321
03-01-04-02-02-02-22.wav,0.3520,0.3077,0.4221
03-01-04-02-02-02-23.wav,0.2324,0.2655,0.2766
03-01-04-02-02-02-24.wav,0.2573,0.2761,0.3242
03-01-05-01-01-01-01.wav,0.6239,0.3909,0.6808
03-01-05-01-01-01-02.wav,0.5201,0.3733,0.6097
03-01-05-01-01-01-03.wav,0.3219,0.2842,0.4649
03-01-05-01-01-01-04.wav,0.5711,0.3817,0.6434
03-01-05-01-01-01-05.wav,0.6503,0.4343,0.6908
03-01-05-01-01-01-06.wav,0.5207,0.3039,0.6112
03-01-05-01-01-01-07.wav,0.5902,0.3268,0.6631
03-01-05-01-01-01-08.wav,0.5350,0.4139,0.6285
03-01-05-01-01-01-09.wav,0.2413,0.2794,0.3546
03-01-05-01-01-01-10.wav,0.3375,0.3008,0.4681
03-01-05-01-01-01-11.wav,0.5478,0.3187,0.6262
03-01-05-01-01-01-12.wav,0.4614,0.3138,0.5874
03-01-05-01-01-01-13.wav,0.5641,0.3376,0.6329
03-01-05-01-01-01-14.wav,0.6665,0.3889,0.7224
03-01-05-01-01-01-15.wav,0.4495,0.3840,0.5309
03-01-05-01-01-01-16.wav,0.6981,0.2811,0.7684
03-01-05-01-01-01-17.wav,0.2260,0.3421,0.3497
03-01-05-01-01-01-18.wav,0.5408,0.3685,0.6274
03-01-05-01-01-01-19.wav,0.6488,0.3886,0.6969
03-01-05-01-01-01-20.wav,0.4395,0.4014,0.4873
03-01-05-01-01-01-21.wav,0.5757,0.4139,0.6466
03-01-05-01-01-01-22.wav,0.4493,0.3600,0.5521
03-01-05-01-01-01-23.wav,0.6171,0.4441,0.6179
03-01-05-01-01-01-24.wav,0.5740,0.2987,0.6562
03-01-05-01-01-02-01.wav,0.5908,0.3788,0.6489
03-01-05-01-01-02-02.wav,0.5102,0.3452,0.5709
03-01-05-01-01-02-03.wav,0.4893,0.2546,0.5958
03-01-05-01-01-02-04.wav,0.6177,0.4450,0.6631
03-01-05-01-01-02-05.wav,0.6616,0.3206,0.7225
03-01-05-01-01-02-06.wav,0.6135,0.3145,0.6971
03-01-05-01-01-02-07.wav,0.7427,0.2532,0.7708
03-01-05-01-01-02-08.wav,0.5393,0.4067,0.6367
03-01-05-01-01-02-09.wav,0.3831,0.2769,0.4802
03-01-05-01-01-02-10.wav,0.4802,0.3409,0.5714
03-01-05-01-01-02-11.wav,0.4527,0.3200,0.5392
03-01-05-01-01-02-12.wav,0.4025,0.3361,0.5261
03-01-05-01-01-02-13.wav,0.5874,0.3361,0.6402
03-01-05-01-01-02-14.wav,0.6786,0.3743,0.7249
03-01-05-01-01-02-15.wav,0.5866,0.3791,0.6367
03-01-05-01-01-02-16.wav,0.6600,0.2578,0.7232
03-01-05-01-01-02-17.wav,0.2024,0.3185,0.3253
03-01-05-01-01-02-18.wav,0.4828,0.3202,0.5746
03-01-05-01-01-02-19.wav,0.5326,0.3229,0.6080
03-01-05-01-01-02-20.wav,0.7121,0.3560,0.7117
03-01-05-01-01-02-21.wav,0.5650,0.3785,0.6436
03-01-05-01-01-02-22.wav,0.4344,0.3412,0.5420
03-01-05-01-01-02-23.wav,0.5863,0.4443,0.5937
