Filename,Arousal,Valence,Dominance
03-01-05-01-01-02-24.wav,0.5322,0.3081,0.6041
03-01-05-01-02-01-01.wav,0.4656,0.4528,0.5137
03-01-05-01-02-01-02.wav,0.4870,0.3966,0.5785
03-01-05-01-02-01-03.wav,0.4246,0.3267,0.5172
03-01-05-01-02-01-04.wav,0.6446,0.4315,0.6836
03-01-05-01-02-01-05.wav,0.3217,0.3080,0.4839
03-01-05-01-02-01-06.wav,0.5437,0.3102,0.6285
03-01-05-01-02-01-07.wav,0.4724,0.3690,0.5963
03-01-05-01-02-01-08.wav,0.4592,0.3999,0.5682
03-01-05-01-02-01-09.wav,0.4002,0.3672,0.4568
03-01-05-01-02-01-10.wav,0.4072,0.3909,0.4976
03-01-05-01-02-01-11.wav,0.5524,0.3430,0.6261
03-01-05-01-02-01-12.wav,0.4048,0.3950,0.4842
03-01-05-01-02-01-13.wav,0.5431,0.3519,0.6148
03-01-05-01-02-01-14.wav,0.6717,0.3728,0.7205
03-01-05-01-02-01-15.wav,0.5236,0.3981,0.5866
03-01-05-01-02-01-16.wav,0.6792,0.3501,0.7406
03-01-05-01-02-01-17.wav,0.3068,0.3270,0.4201
03-01-05-01-02-01-18.wav,0.6676,0.3978,0.7172
03-01-05-01-02-01-19.wav,0.5131,0.4605,0.5699
03-01-05-01-02-01-20.wav,0.4694,0.3706,0.5345
03-01-05-01-02-01-21.wav,0.5761,0.3763,0.6528
03-01-05-01-02-01-22.wav,0.4247,0.3696,0.5375
03-01-05-01-02-01-23.wav,0.6175,0.4437,0.6299
03-01-05-01-02-01-24.wav,0.4459,0.3305,0.5289
03-01-05-01-02-02-01.wav,0.4748,0.4235,0.5565
03-01-05-01-02-02-02.wav,0.4760,0.3660,0.5572
03-01-05-01-02-02-03.wav,0.4932,0.2900,0.5695
03-01-05-01-02-02-04.wav,0.5705,0.4326,0.6324
03-01-05-01-02-02-05.wav,0.4956,0.3367,0.6497
03-01-05-01-02-02-06.wav,0.5908,0.3452,0.6559
03-01-05-01-02-02-07.wav,0.6082,0.3849,0.6898
03-01-05-01-02-02-08.wav,0.5242,0.3826,0.6221
03-01-05-01-02-02-09.wav,0.4332,0.3839,0.5103
03-01-05-01-02-02-10.wav,0.3933,0.3740,0.5092
03-01-05-01-02-02-11.wav,0.5356,0.3196,0.6411
03-01-05-01-02-02-12.wav,0.4444,0.3567,0.5292
03-01-05-01-02-02-13.wav,0.6394,0.3440,0.6886
03-01-05-01-02-02-14.wav,0.7637,0.3585,0.7968
03-01-05-01-02-02-15.wav,0.6357,0.3603,0.6798
03-01-05-01-02-02-16.wav,0.6701,0.3733,0.7404
03-01-05-01-02-02-17.wav,0.2763,0.3365,0.3862
03-01-05-01-02-02-18.wav,0.5935,0.4000,0.6599
03-01-05-01-02-02-19.wav,0.5886,0.2964,0.6460
03-01-05-01-02-02-20.wav,0.6216,0.3771,0.6511
03-01-05-01-02-02-21.wav,0.5840,0.4222,0.6537
03-01-05-01-02-02-22.wav,0.4460,0.3585,0.5837
03-01-05-01-02-02-23.wav,0.6297,0.4601,0.6364
03-01-05-01-02-02-24.wav,0.4134,0.2993,0.4917
03-01-05-02-01-01-01.wav,0.8446,0.3037,0.8192
03-01-05-02-01-01-02.wav,0.7636,0.3167,0.8061
03-01-05-02-01-01-03.wav,0.8444,0.2177,0.8416
03-01-05-02-01-01-04.wav,0.8062,0.3239,0.8216
03-01-05-02-01-01-05.wav,0.8204,0.2796,0.8187
03-01-05-02-01-01-06.wav,0.8271,0.2701,0.8306
03-01-05-02-01-01-07.wav,0.7820,0.2797,0.7940
03-01-05-02-01-01-08.wav,0.7057,0.2668,0.7553
03-01-05-02-01-01-09.wav,0.8712,0.2347,0.8687
03-01-05-02-01-01-10.wav,0.7019,0.2728,0.7526
03-01-05-02-01-01-11.wav,0.7154,0.2923,0.7403
03-01-05-02-01-01-12.wav,0.7961,0.2853,0.8108
03-01-05-02-01-01-13.wav,0.8481,0.2392,0.8389
03-01-05-02-01-01-14.wav,0.8430,0.2379,0.8439
03-01-05-02-01-01-15.wav,0.7111,0.3562,0.7265
03-01-05-02-01-01-16.wav,0.8271,0.2143,0.8511
03-01-05-02-01-01-17.wav,0.5975,0.4907,0.6303
03-01-05-02-01-01-18.wav,0.8275,0.2704,0.8234
03-01-05-02-01-01-19.wav,0.8472,0.2747,0.8536
03-01-05-02-01-01-20.wav,0.7482,0.3240,0.7853
03-01-05-02-01-01-21.wav,0.6639,0.3457,0.7147
03-01-05-02-01-01-22.wav,0.6780,0.3332,0.7320
03-01-05-02-01-01-23.wav,0.7938,0.3480,0.7840
03-01-05-02-01-01-24.wav,0.6656,0.2577,0.7356
03-01-05-02-01-02-01.wav,0.7765,0.3134,0.7697
03-01-05-02-01-02-02.wav,0.7155,0.3185,0.7686
03-01-05-02-01-02-03.wav,0.8331,0.2233,0.8320
03-01-05-02-01-02-04.wav,0.7496,0.3839,0.7676
03-01-05-02-01-02-05.wav,0.8289,0.2249,0.8251
03-01-05-02-01-02-06.wav,0.8768,0.2424,0.8761
03-01-05-02-01-02-07.wav,0.8042,0.2668,0.8245
03-01-05-02-01-02-08.wav,0.7498,0.3340,0.7679
03-01-05-02-01-02-09.wav,0.8595,0.2355,0.8597
03-01-05-02-01-02-10.wav,0.8120,0.2662,0.8342
03-01-05-02-01-02-11.wav,0.8100,0.2293,0.8230
03-01-05-02-01-02-12.wav,0.8505,0.3219,0.8476
03-01-05-02-01-02-13.wav,0.8187,0.2267,0.8268
03-01-05-02-01-02-14.wav,0.8651,0.2791,0.8673
03-01-05-02-01-02-15.wav,0.7380,0.2875,0.7313
03-01-05-02-01-02-16.wav,0.8020,0.3521,0.8239
03-01-05-02-01-02-17.wav,0.7048,0.3637,0.7243
03-01-05-02-01-02-18.wav,0.8070,0.3298,0.8032
03-01-05-02-01-02-19.wav,0.8941,0.2507,0.8941
03-01-05-02-01-02-20.wav,0.8375,0.3834,0.8395
03-01-05-02-01-02-21.wav,0.7025,0.3842,0.7301
03-01-05-02-01-02-22.wav,0.6900,0.2757,0.7369
03-01-05-02-01-02-23.wav,0.7854,0.3958,0.7551
03-01-05-02-01-02-24.wav,0.7202,0.2756,0.7777
03-01-05-02-02-01-01.wav,0.8209,0.3332,0.8089
03-01-05-02-02-01-02.wav,0.8136,0.3319,0.8538
03-01-05-02-02-01-03.wav,0.8633,0.1801,0.8504
03-01-05-02-02-01-04.wav,0.8314,0.3495,0.8467
03-01-05-02-02-01-05.wav,0.8516,0.2803,0.8567
03-01-05-02-02-01-06.wav,0.8870,0.2826,0.8883
03-01-05-02-02-01-07.wav,0.8447,0.3220,0.8481
03-01-05-02-02-01-08.wav,0.6731,0.4006,0.7190
03-01-05-02-02-01-09.wav,0.8913,0.2579,0.8860
03-01-05-02-02-01-10.wav,0.8101,0.3245,0.8413
03-01-05-02-02-01-11.wav,0.8296,0.2287,0.8465
03-01-05-02-02-01-12.wav,0.7297,0.3157,0.7739
03-01-05-02-02-01-13.wav,0.8380,0.2253,0.8344
03-01-05-02-02-01-14.wav,0.8923,0.2510,0.8890
03-01-05-02-02-01-15.wav,0.5996,0.3450,0.6640
03-01-05-02-02-01-16.wav,0.8149,0.3135,0.8441
03-01-05-02-02-01-17.wav,0.6027,0.4080,0.6484
03-01-05-02-02-01-18.wav,0.8264,0.3519,0.8224
03-01-05-02-02-01-19.wav,0.8905,0.2414,0.8892
03-01-05-02-02-01-20.wav,0.9004,0.3735,0.8946
03-01-05-02-02-01-21.wav,0.6340,0.3706,0.6930
03-01-05-02-02-01-22.wav,0.7323,0.3230,0.7736
03-01-05-02-02-01-23.wav,0.8094,0.4089,0.7858
03-01-05-02-02-01-24.wav,0.6056,0.2803,0.6815
03-01-05-02-02-02-01.wav,0.8687,0.3094,0.8471
03-01-05-02-02-02-02.wav,0.7829,0.3588,0.8269
03-01-05-02-02-02-03.wav,0.8854,0.2316,0.8726
03-01-05-02-02-02-04.wav,0.8042,0.3333,0.8176
03-01-05-02-02-02-05.wav,0.8535,0.2190,0.8642
03-01-05-02-02-02-06.wav,0.8823,0.1958,0.8923
03-01-05-02-02-02-07.wav,0.8250,0.2563,0.8427
03-01-05-02-02-02-08.wav,0.7273,0.4133,0.7680
03-01-05-02-02-02-09.wav,0.8975,0.1875,0.8971
03-01-05-02-02-02-10.wav,0.7410,0.2965,0.7894
03-01-05-02-02-02-11.wav,0.8198,0.2864,0.8223
03-01-05-02-02-02-12.wav,0.8382,0.2675,0.8607
03-01-05-02-02-02-13.wav,0.8914,0.2114,0.8940
03-01-05-02-02-02-14.wav,0.8973,0.2713,0.8984
03-01-05-02-02-02-15.wav,0.8117,0.2197,0.8008
03-01-05-02-02-02-16.wav,0.7800,0.3194,0.8143
03-01-05-02-02-02-17.wav,0.6067,0.3868,0.6695
03-01-05-02-02-02-18.wav,0.8552,0.3767,0.8499
03-01-05-02-02-02-19.wav,0.8710,0.2692,0.8839
03-01-05-02-02-02-20.wav,0.8022,0.4282,0.8039
03-01-05-02-02-02-21.wav,0.7012,0.3815,0.7401
03-01-05-02-02-02-22.wav,0.7408,0.3147,0.7806
03-01-05-02-02-02-23.wav,0.7960,0.3903,0.7743
03-01-05-02-02-02-24.wav,0.5562,0.2738,0.6529
03-01-06-01-01-01-01.wav,0.3441,0.3538,0.3724
03-01-06-01-01-01-02.wav,0.3929,0.3461,0.4213
03-01-06-01-01-01-03.wav,0.4477,0.3270,0.4280
03-01-06-01-01-01-04.wav,0.4822,0.3885,0.4729
03-01-06-01-01-01-05.wav,0.4600,0.3758,0.4512
03-01-06-01-01-01-06.wav,0.4041,0.3117,0.4265
03-01-06-01-01-01-07.wav,0.4112,0.3055,0.4279
03-01-06-01-01-01-08.wav,0.4452,0.4277,0.4784
03-01-06-01-01-01-09.wav,0.2330,0.3919,0.3306
03-01-06-01-01-01-10.wav,0.3762,0.2942,0.3885
03-01-06-01-01-01-11.wav,0.4385,0.3337,0.5242
03-01-06-01-01-01-12.wav,0.6172,0.3958,0.6317
03-01-06-01-01-01-13.wav,0.4787,0.3716,0.5376
03-01-06-01-01-01-14.wav,0.4622,0.2789,0.4714
03-01-06-01-01-01-15.wav,0.2746,0.3228,0.3416
03-01-06-01-01-01-16.wav,0.5092,0.3593,0.4905
03-01-06-01-01-01-17.wav,0.3644,0.3930,0.4286
03-01-06-01-01-01-18.wav,0.5215,0.3431,0.4846
03-01-06-01-01-01-19.wav,0.3447,0.2675,0.3500
03-01-06-01-01-01-20.wav,0.3502,0.2570,0.3320
03-01-06-01-01-01-21.wav,0.3977,0.3865,0.4179
03-01-06-01-01-01-22.wav,0.3995,0.3527,0.4504
03-01-06-01-01-01-23.wav,0.3659,0.3382,0.4169
03-01-06-01-01-01-24.wav,0.4740,0.2860,0.4801
03-01-06-01-01-02-01.wav,0.3417,0.3707,0.3971
03-01-06-01-01-02-02.wav,0.4348,0.3685,0.4631
03-01-06-01-01-02-03.wav,0.4725,0.3875,0.4583
03-01-06-01-01-02-04.wav,0.6223,0.4147,0.6188
03-01-06-01-01-02-05.wav,0.5318,0.3470,0.5266
03-01-06-01-01-02-06.wav,0.4709,0.3275,0.4571
03-01-06-01-01-02-07.wav,0.4495,0.3512,0.4489
03-01-06-01-01-02-08.wav,0.4258,0.3872,0.4868
03-01-06-01-01-02-09.wav,0.2615,0.3295,0.3459
03-01-06-01-01-02-10.wav,0.2525,0.2673,0.3187
03-01-06-01-01-02-11.wav,0.3907,0.3150,0.4875
03-01-06-01-01-02-12.wav,0.5062,0.3567,0.5329
03-01-06-01-01-02-13.wav,0.5444,0.3346,0.6071
03-01-06-01-01-02-14.wav,0.4040,0.3053,0.4571
03-01-06-01-01-02-15.wav,0.3942,0.3160,0.3788
03-01-06-01-01-02-16.wav,0.4863,0.3265,0.5036
03-01-06-01-01-02-17.wav,0.4690,0.3569,0.4735
03-01-06-01-01-02-18.wav,0.4747,0.3567,0.4537
03-01-06-01-01-02-19.wav,0.3854,0.3247,0.3597
03-01-06-01-01-02-20.wav,ERROR,ERROR,ERROR
03-01-06-01-01-02-21.wav,0.4130,0.4184,0.4369
03-01-06-01-01-02-22.wav,0.4175,0.3260,0.4598
03-01-06-01-01-02-23.wav,0.3262,0.3959,0.3765
03-01-06-01-01-02-24.wav,0.5875,0.2631,0.5323
03-01-06-01-02-01-01.wav,0.3047,0.3547,0.3857
03-01-06-01-02-01-02.wav,0.4330,0.3746,0.4557
03-01-06-01-02-01-03.wav,0.4543,0.3336,0.4123
03-01-06-01-02-01-04.wav,0.6209,0.3649,0.6148
03-01-06-01-02-01-05.wav,0.4341,0.4279,0.5071
03-01-06-01-02-01-06.wav,0.4657,0.3037,0.4629
03-01-06-01-02-01-07.wav,0.3857,0.3465,0.4136
03-01-06-01-02-01-08.wav,0.4563,0.4091,0.5003
03-01-06-01-02-01-09.wav,0.1903,0.3409,0.3139
03-01-06-01-02-01-10.wav,0.2942,0.3005,0.3530
03-01-06-01-02-01-11.wav,0.3987,0.3773,0.4792
03-01-06-01-02-01-12.wav,0.4635,0.3999,0.4947
03-01-06-01-02-01-13.wav,0.5936,0.3572,0.6349
03-01-06-01-02-01-14.wav,0.3904,0.3043,0.4206
03-01-06-01-02-01-15.wav,0.3646,0.2775,0.3895
03-01-06-01-02-01-16.wav,0.4781,0.3740,0.5060
03-01-06-01-02-01-17.wav,0.4041,0.3525,0.4494
03-01-06-01-02-01-18.wav,0.4603,0.3413,0.4723
03-01-06-01-02-01-19.wav,0.3844,0.3032,0.3565
03-01-06-01-02-01-20.wav,0.3275,0.2820,0.3197
03-01-06-01-02-01-21.wav,0.3611,0.4278,0.4169
03-01-06-01-02-01-22.wav,0.4126,0.3911,0.4673
03-01-06-01-02-01-23.wav,0.3364,0.4240,0.3795
03-01-06-01-02-01-24.wav,0.4639,0.3144,0.4594
03-01-06-01-02-02-01.wav,0.2174,0.2938,0.2988
03-01-06-01-02-02-02.wav,0.4445,0.3200,0.4414
03-01-06-01-02-02-03.wav,0.4676,0.3309,0.4313
03-01-06-01-02-02-04.wav,0.5902,0.3492,0.5912
03-01-06-01-02-02-05.wav,0.5818,0.3705,0.6071
03-01-06-01-02-02-06.wav,0.5244,0.3188,0.5300
03-01-06-01-02-02-07.wav,0.4290,0.3964,0.4603
03-01-06-01-02-02-08.wav,0.5038,0.3438,0.5387
03-01-06-01-02-02-09.wav,0.2284,0.3756,0.3387
03-01-06-01-02-02-10.wav,0.2538,0.2743,0.3334
03-01-06-01-02-02-11.wav,0.3563,0.3275,0.4434
03-01-06-01-02-02-12.wav,0.6446,0.4168,0.6644
03-01-06-01-02-02-13.wav,0.6211,0.3640,0.6603
03-01-06-01-02-02-14.wav,0.4113,0.2968,0.4138
03-01-06-01-02-02-15.wav,0.4398,0.3235,0.4481
03-01-06-01-02-02-16.wav,0.5919,0.3413,0.5960
03-01-06-01-02-02-17.wav,0.7311,0.3865,0.7050
03-01-06-01-02-02-18.wav,0.5105,0.3706,0.5069
03-01-06-01-02-02-19.wav,0.3481,0.3760,0.3817
03-01-06-01-02-02-20.wav,0.2608,0.3137,0.3084
03-01-06-01-02-02-21.wav,0.3545,0.3753,0.4257
03-01-06-01-02-02-22.wav,0.4703,0.4043,0.5185
03-01-06-01-02-02-23.wav,0.3966,0.4473,0.4357
03-01-06-01-02-02-24.wav,0.5722,0.2755,0.5826
03-01-06-02-01-01-01.wav,0.5325,0.2403,0.4217
03-01-06-02-01-01-02.wav,0.4721,0.3453,0.4427
03-01-06-02-01-01-03.wav,0.7868,0.6404,0.6847
03-01-06-02-01-01-04.wav,0.7484,0.2744,0.6783
03-01-06-02-01-01-05.wav,0.7456,0.3225,0.6650
03-01-06-02-01-01-06.wav,0.6768,0.3273,0.6327
03-01-06-02-01-01-07.wav,0.7186,0.2902,0.6919
03-01-06-02-01-01-08.wav,0.6462,0.3030,0.6117
03-01-06-02-01-01-09.wav,0.6283,0.6920,0.5284
03-01-06-02-01-01-10.wav,0.6136,0.3569,0.5576
03-01-06-02-01-01-11.wav,0.6536,0.3141,0.6284
03-01-06-02-01-01-12.wav,0.7286,0.3141,0.6902
03-01-06-02-01-01-13.wav,0.5822,0.3223,0.6246
03-01-06-02-01-01-14.wav,0.7613,0.3795,0.7209
03-01-06-02-01-01-15.wav,0.5448,0.3072,0.5431
03-01-06-02-01-01-16.wav,0.7375,0.4274,0.6990
03-01-06-02-01-01-17.wav,0.7157,0.3501,0.6825
03-01-06-02-01-01-18.wav,0.7312,0.3915,0.6675
03-01-06-02-01-01-19.wav,0.7674,0.4502,0.6972
03-01-06-02-01-01-20.wav,0.7420,0.5221,0.6787
03-01-06-02-01-01-21.wav,0.5290,0.4605,0.5328
03-01-06-02-01-01-22.wav,0.6448,0.2989,0.6148
03-01-06-02-01-01-23.wav,0.4465,0.3687,0.4605
03-01-06-02-01-01-24.wav,0.8049,0.4005,0.7747
03-01-06-02-01-02-01.wav,0.5650,0.3332,0.4818
03-01-06-02-01-02-02.wav,0.6257,0.3799,0.5874
03-01-06-02-01-02-03.wav,0.7934,0.4449,0.6895
03-01-06-02-01-02-04.wav,0.7838,0.3121,0.7434
03-01-06-02-01-02-05.wav,0.7779,0.4106,0.7239
03-01-06-02-01-02-06.wav,0.7212,0.3006,0.6730
03-01-06-02-01-02-07.wav,0.6051,0.3158,0.5535
03-01-06-02-01-02-08.wav,0.6728,0.3802,0.6240
03-01-06-02-01-02-09.wav,0.3755,0.3292,0.4005
03-01-06-02-01-02-10.wav,0.5923,0.3311,0.5688
03-01-06-02-01-02-11.wav,0.6290,0.3302,0.5957
03-01-06-02-01-02-12.wav,0.7982,0.3001,0.7519
03-01-06-02-01-02-13.wav,0.8062,0.3039,0.7740
03-01-06-02-01-02-14.wav,0.8010,0.3633,0.7573
03-01-06-02-01-02-15.wav,0.5691,0.3840,0.5419
03-01-06-02-01-02-16.wav,0.7793,0.3540,0.7215
03-01-06-02-01-02-17.wav,0.7653,0.3513,0.7209
03-01-06-02-01-02-18.wav,0.6756,0.4666,0.6189
03-01-06-02-01-02-19.wav,0.8190,0.2594,0.7821
03-01-06-02-01-02-20.wav,0.7913,0.5470,0.7388
03-01-06-02-01-02-21.wav,0.5868,0.5076,0.5647
03-01-06-02-01-02-22.wav,0.6701,0.3495,0.6524
03-01-06-02-01-02-23.wav,0.4757,0.3942,0.4920
03-01-06-02-01-02-24.wav,0.7019,0.2773,0.6481
03-01-06-02-02-01-01.wav,0.6618,0.3547,0.6188
03-01-06-02-02-01-02.wav,0.6442,0.4156,0.5972
03-01-06-02-02-01-03.wav,0.8164,0.5655,0.6950
03-01-06-02-02-01-04.wav,0.8332,0.3542,0.8152
03-01-06-02-02-01-05.wav,0.7089,0.3257,0.6558
03-01-06-02-02-01-06.wav,0.7850,0.2796,0.7423
03-01-06-02-02-01-07.wav,0.8388,0.3322,0.8082
03-01-06-02-02-01-08.wav,0.6814,0.3738,0.6422
03-01-06-02-02-01-09.wav,0.6044,0.3568,0.5461
03-01-06-02-02-01-10.wav,0.5805,0.3241,0.5491
03-01-06-02-02-01-11.wav,0.7455,0.3634,0.6911
03-01-06-02-02-01-12.wav,0.8175,0.3396,0.7843
03-01-06-02-02-01-13.wav,0.7884,0.2562,0.7860
03-01-06-02-02-01-14.wav,0.7320,0.4226,0.6796
03-01-06-02-02-01-15.wav,0.4640,0.3557,0.4726
03-01-06-02-02-01-16.wav,0.7926,0.3771,0.7419
03-01-06-02-02-01-17.wav,0.7619,0.4006,0.7476
03-01-06-02-02-01-18.wav,0.7207,0.5496,0.6681
03-01-06-02-02-01-19.wav,0.8319,0.3445,0.7719
03-01-06-02-02-01-20.wav,0.7765,0.4821,0.7420
03-01-06-02-02-01-21.wav,0.5929,0.5042,0.5746
03-01-06-02-02-01-22.wav,0.6467,0.3695,0.6460
03-01-06-02-02-01-23.wav,0.5311,0.3913,0.5420
03-01-06-02-02-01-24.wav,0.7343,0.3377,0.6668
03-01-06-02-02-02-01.wav,0.6717,0.3441,0.5615
03-01-06-02-02-02-02.wav,0.5194,0.3920,0.4855
03-01-06-02-02-02-03.wav,0.7963,0.5089,0.6870
03-01-06-02-02-02-04.wav,0.8116,0.3333,0.7837
03-01-06-02-02-02-05.wav,0.7110,0.3682,0.6384
03-01-06-02-02-02-06.wav,0.7100,0.3767,0.6709
03-01-06-02-02-02-07.wav,0.8063,0.3771,0.7764
03-01-06-02-02-02-08.wav,0.6964,0.3153,0.6661
03-01-06-02-02-02-09.wav,0.7051,0.7220,0.6321
03-01-06-02-02-02-10.wav,0.3745,0.3264,0.3936
03-01-06-02-02-02-11.wav,0.6820,0.3421,0.6453
03-01-06-02-02-02-12.wav,0.7686,0.3400,0.7366
03-01-06-02-02-02-13.wav,0.5414,0.4066,0.6027
03-01-06-02-02-02-14.wav,0.7221,0.3574,0.6684
03-01-06-02-02-02-15.wav,0.5445,0.3838,0.5347
03-01-06-02-02-02-16.wav,0.7882,0.3280,0.7406
03-01-06-02-02-02-17.wav,0.7311,0.4508,0.6928
03-01-06-02-02-02-18.wav,0.7177,0.4862,0.6639
03-01-06-02-02-02-19.wav,0.8154,0.3276,0.7641
03-01-06-02-02-02-20.wav,0.7654,0.3836,0.7094
03-01-06-02-02-02-21.wav,0.5445,0.4141,0.5283
03-01-06-02-02-02-22.wav,0.6914,0.3562,0.6655
03-01-06-02-02-02-23.wav,0.4501,0.3718,0.4525
03-01-06-02-02-02-24.wav,0.8028,0.3295,0.7856
03-01-07-01-01-01-01.wav,0.2628,0.2399,0.3403
03-01-07-01-01-01-02.wav,0.3782,0.3148,0.4560
03-01-07-01-01-01-03.wav,0.4230,0.2604,0.4225
03-01-07-01-01-01-04.wav,0.4840,0.2836,0.5661
03-01-07-01-01-01-05.wav,0.2850,0.2991,0.4238
03-01-07-01-01-01-06.wav,0.3359,0.1903,0.4036
03-01-07-01-01-01-07.wav,0.4034,0.3166,0.4918
03-01-07-01-01-01-08.wav,0.2941,0.3274,0.4163
03-01-07-01-01-01-09.wav,0.2553,0.3246,0.3098
03-01-07-01-01-01-10.wav,0.2235,0.2543,0.3275
03-01-07-01-01-01-11.wav,0.3760,0.2637,0.4946
03-01-07-01-01-01-12.wav,0.3154,0.3009,0.4132
03-01-07-01-01-01-13.wav,0.3816,0.4440,0.4533
03-01-07-01-01-01-14.wav,0.5302,0.3203,0.5159
03-01-07-01-01-01-15.wav,0.3062,0.3376,0.3444
03-01-07-01-01-01-16.wav,0.5016,0.3146,0.5603
03-01-07-01-01-01-17.wav,0.3372,0.3294,0.4403
03-01-07-01-01-01-18.wav,0.4111,0.2937,0.4271
03-01-07-01-01-01-19.wav,0.4130,0.2306,0.4397
03-01-07-01-01-01-20.wav,0.5362,0.3573,0.5691
03-01-07-01-01-01-21.wav,0.4263,0.3634,0.5293
03-01-07-01-01-01-22.wav,0.4185,0.3993,0.4908
03-01-07-01-01-01-23.wav,0.3376,0.2754,0.4205
