Filename,Arousal,Valence,Dominance
03-01-07-01-01-01-24.wav,0.3491,0.2909,0.4546
03-01-07-01-01-02-01.wav,0.3278,0.2612,0.3999
03-01-07-01-01-02-02.wav,0.3224,0.2831,0.4182
03-01-07-01-01-02-03.wav,0.4234,0.2190,0.5160
03-01-07-01-01-02-04.wav,0.5141,0.3547,0.5608
03-01-07-01-01-02-05.wav,0.3514,0.2779,0.4742
03-01-07-01-01-02-06.wav,0.3069,0.1735,0.3750
03-01-07-01-01-02-07.wav,0.3252,0.3024,0.4300
03-01-07-01-01-02-08.wav,0.3132,0.3172,0.4209
03-01-07-01-01-02-09.wav,0.2138,0.2786,0.2860
03-01-07-01-01-02-10.wav,0.2649,0.2893,0.3739
03-01-07-01-01-02-11.wav,0.4551,0.2768,0.5621
03-01-07-01-01-02-12.wav,0.3323,0.3693,0.4362
03-01-07-01-01-02-13.wav,0.4411,0.4622,0.4977
03-01-07-01-01-02-14.wav,0.4480,0.2720,0.4747
03-01-07-01-01-02-15.wav,0.2430,0.3362,0.3423
03-01-07-01-01-02-16.wav,0.5912,0.2657,0.6625
03-01-07-01-01-02-17.wav,0.3781,0.3739,0.4590
03-01-07-01-01-02-18.wav,0.4549,0.3330,0.4957
03-01-07-01-01-02-19.wav,0.3457,0.2427,0.4160
03-01-07-01-01-02-20.wav,0.4530,0.2761,0.4779
03-01-07-01-01-02-21.wav,0.4024,0.3696,0.5134
03-01-07-01-01-02-22.wav,0.4092,0.3303,0.5054
03-01-07-01-01-02-23.wav,0.3241,0.3023,0.3743
03-01-07-01-01-02-24.wav,0.3821,0.2662,0.4713
03-01-07-01-02-01-01.wav,0.2526,0.2544,0.3146
03-01-07-01-02-01-02.wav,0.3809,0.3153,0.4808
03-01-07-01-02-01-03.wav,0.3853,0.2479,0.4288
03-01-07-01-02-01-04.wav,0.6196,0.2729,0.6530
03-01-07-01-02-01-05.wav,0.3161,0.2552,0.4596
03-01-07-01-02-01-06.wav,0.3839,0.2639,0.3970
03-01-07-01-02-01-07.wav,0.3826,0.3781,0.4745
03-01-07-01-02-01-08.wav,0.3192,0.3434,0.4227
03-01-07-01-02-01-09.wav,0.2249,0.3584,0.3166
03-01-07-01-02-01-10.wav,0.2627,0.2329,0.4034
03-01-07-01-02-01-11.wav,0.3578,0.3101,0.4630
03-01-07-01-02-01-12.wav,0.3430,0.3965,0.4388
03-01-07-01-02-01-13.wav,0.3667,0.3678,0.4729
03-01-07-01-02-01-14.wav,0.4955,0.2772,0.5331
03-01-07-01-02-01-15.wav,0.3050,0.3654,0.3681
03-01-07-01-02-01-16.wav,0.4761,0.3979,0.5584
03-01-07-01-02-01-17.wav,0.2900,0.3403,0.4077
03-01-07-01-02-01-18.wav,0.5483,0.3465,0.5698
03-01-07-01-02-01-19.wav,0.4679,0.3528,0.4674
03-01-07-01-02-01-20.wav,0.4161,0.3378,0.4668
03-01-07-01-02-01-21.wav,0.4643,0.4176,0.5572
03-01-07-01-02-01-22.wav,0.3944,0.4069,0.4726
03-01-07-01-02-01-23.wav,0.3323,0.2998,0.3873
03-01-07-01-02-01-24.wav,0.3471,0.2674,0.4105
03-01-07-01-02-02-01.wav,0.2539,0.2922,0.3335
03-01-07-01-02-02-02.wav,0.3683,0.3228,0.4518
03-01-07-01-02-02-03.wav,0.4121,0.2419,0.4334
03-01-07-01-02-02-04.wav,0.6596,0.3155,0.6643
03-01-07-01-02-02-05.wav,0.3686,0.2637,0.4876
03-01-07-01-02-02-06.wav,0.3286,0.2237,0.3730
03-01-07-01-02-02-07.wav,0.4427,0.3730,0.5275
03-01-07-01-02-02-08.wav,0.3722,0.3563,0.4871
03-01-07-01-02-02-09.wav,0.2354,0.3045,0.3183
03-01-07-01-02-02-10.wav,0.3099,0.2428,0.4143
03-01-07-01-02-02-11.wav,0.3811,0.2905,0.5375
03-01-07-01-02-02-12.wav,0.4184,0.4258,0.4932
03-01-07-01-02-02-13.wav,0.4729,0.3494,0.5712
03-01-07-01-02-02-14.wav,0.5637,0.2940,0.5832
03-01-07-01-02-02-15.wav,0.3873,0.3634,0.4617
03-01-07-01-02-02-16.wav,0.5013,0.2990,0.5862
03-01-07-01-02-02-17.wav,0.2947,0.3468,0.4266
03-01-07-01-02-02-18.wav,0.4353,0.3162,0.4612
03-01-07-01-02-02-19.wav,0.5275,0.2869,0.5196
03-01-07-01-02-02-20.wav,0.3526,0.2698,0.3815
03-01-07-01-02-02-21.wav,0.4410,0.4095,0.5165
03-01-07-01-02-02-22.wav,0.3855,0.3611,0.4620
03-01-07-01-02-02-23.wav,0.3343,0.3027,0.3932
03-01-07-01-02-02-24.wav,0.3245,0.2489,0.3888
03-01-07-02-01-01-01.wav,0.5801,0.2882,0.6100
03-01-07-02-01-01-02.wav,0.4953,0.3623,0.5584
03-01-07-02-01-01-03.wav,0.3088,0.2070,0.3391
03-01-07-02-01-01-04.wav,0.5771,0.3316,0.6197
03-01-07-02-01-01-05.wav,0.4596,0.2387,0.5853
03-01-07-02-01-01-06.wav,0.6022,0.2462,0.5357
03-01-07-02-01-01-07.wav,0.6587,0.2898,0.7121
03-01-07-02-01-01-08.wav,0.3450,0.2384,0.4354
03-01-07-02-01-01-09.wav,0.2963,0.2562,0.3654
03-01-07-02-01-01-10.wav,0.5178,0.2791,0.5701
03-01-07-02-01-01-11.wav,0.4526,0.2824,0.5478
03-01-07-02-01-01-12.wav,0.5116,0.3137,0.5793
03-01-07-02-01-01-13.wav,0.5309,0.3456,0.6028
03-01-07-02-01-01-14.wav,0.4720,0.3284,0.4792
03-01-07-02-01-01-15.wav,0.4086,0.4036,0.4787
03-01-07-02-01-01-16.wav,0.4576,0.2143,0.5749
03-01-07-02-01-01-17.wav,0.5531,0.2895,0.6165
03-01-07-02-01-01-18.wav,0.6357,0.2708,0.5781
03-01-07-02-01-01-19.wav,0.6189,0.2363,0.6026
03-01-07-02-01-01-20.wav,0.6341,0.3423,0.6378
03-01-07-02-01-01-21.wav,0.3197,0.3190,0.4608
03-01-07-02-01-01-22.wav,0.4588,0.3028,0.5334
03-01-07-02-01-01-23.wav,0.4243,0.2711,0.5071
03-01-07-02-01-01-24.wav,0.2866,0.2212,0.3955
03-01-07-02-01-02-01.wav,0.5169,0.3330,0.5213
03-01-07-02-01-02-02.wav,0.4774,0.3256,0.5673
03-01-07-02-01-02-03.wav,0.3161,0.1979,0.3623
03-01-07-02-01-02-04.wav,0.5185,0.3467,0.5692
03-01-07-02-01-02-05.wav,0.4768,0.2625,0.5790
03-01-07-02-01-02-06.wav,0.5147,0.2794,0.5133
03-01-07-02-01-02-07.wav,0.6180,0.3296,0.6893
03-01-07-02-01-02-08.wav,0.3336,0.2893,0.4355
03-01-07-02-01-02-09.wav,0.2121,0.2506,0.2418
03-01-07-02-01-02-10.wav,0.5101,0.2760,0.5748
03-01-07-02-01-02-11.wav,0.3142,0.2469,0.4086
03-01-07-02-01-02-12.wav,0.5366,0.3441,0.5928
03-01-07-02-01-02-13.wav,0.5514,0.3529,0.6081
03-01-07-02-01-02-14.wav,0.4331,0.3248,0.4209
03-01-07-02-01-02-15.wav,0.2815,0.3326,0.3377
03-01-07-02-01-02-16.wav,0.5721,0.2596,0.6529
03-01-07-02-01-02-17.wav,0.5513,0.3292,0.6010
03-01-07-02-01-02-18.wav,0.5949,0.2774,0.5232
03-01-07-02-01-02-19.wav,0.7494,0.2498,0.6895
03-01-07-02-01-02-20.wav,0.5648,0.3907,0.4793
03-01-07-02-01-02-21.wav,0.3240,0.3158,0.4673
03-01-07-02-01-02-22.wav,0.4684,0.3216,0.5557
03-01-07-02-01-02-23.wav,0.4451,0.2779,0.5290
03-01-07-02-01-02-24.wav,0.4860,0.2675,0.4963
03-01-07-02-02-01-01.wav,0.4024,0.2485,0.4381
03-01-07-02-02-01-02.wav,0.4621,0.3482,0.5377
03-01-07-02-02-01-03.wav,0.5078,0.2527,0.5433
03-01-07-02-02-01-04.wav,0.5608,0.3044,0.5840
03-01-07-02-02-01-05.wav,0.4531,0.2296,0.5448
03-01-07-02-02-01-06.wav,0.6372,0.2492,0.6918
03-01-07-02-02-01-07.wav,0.5163,0.3361,0.6272
03-01-07-02-02-01-08.wav,0.3791,0.3287,0.5063
03-01-07-02-02-01-09.wav,0.2510,0.2420,0.2940
03-01-07-02-02-01-10.wav,0.3626,0.2692,0.4196
03-01-07-02-02-01-11.wav,0.3577,0.2511,0.4709
03-01-07-02-02-01-12.wav,0.6377,0.3578,0.7085
03-01-07-02-02-01-13.wav,0.4070,0.3622,0.5080
03-01-07-02-02-01-14.wav,0.5065,0.3495,0.5605
03-01-07-02-02-01-15.wav,0.3344,0.3613,0.3651
03-01-07-02-02-01-16.wav,0.5299,0.3320,0.6209
03-01-07-02-02-01-17.wav,0.5206,0.2944,0.6033
03-01-07-02-02-01-18.wav,0.6464,0.3051,0.6625
03-01-07-02-02-01-19.wav,0.8231,0.1992,0.8385
03-01-07-02-02-01-20.wav,0.6817,0.2808,0.6693
03-01-07-02-02-01-21.wav,0.4031,0.3407,0.5414
03-01-07-02-02-01-22.wav,0.4600,0.3179,0.5212
03-01-07-02-02-01-23.wav,0.5166,0.2813,0.5578
03-01-07-02-02-01-24.wav,0.4863,0.3108,0.5182
03-01-07-02-02-02-01.wav,0.5397,0.3138,0.5479
03-01-07-02-02-02-02.wav,0.4423,0.3542,0.5071
03-01-07-02-02-02-03.wav,0.5833,0.2558,0.5393
03-01-07-02-02-02-04.wav,0.7279,0.3228,0.7415
03-01-07-02-02-02-05.wav,0.4868,0.2124,0.6208
03-01-07-02-02-02-06.wav,0.6084,0.2258,0.6016
03-01-07-02-02-02-07.wav,0.5131,0.2751,0.6391
03-01-07-02-02-02-08.wav,0.4441,0.3565,0.5473
03-01-07-02-02-02-09.wav,0.3100,0.3402,0.3676
03-01-07-02-02-02-10.wav,0.4955,0.2722,0.5416
03-01-07-02-02-02-11.wav,0.4462,0.3212,0.5746
03-01-07-02-02-02-12.wav,0.4866,0.3214,0.5475
03-01-07-02-02-02-13.wav,0.4415,0.3185,0.5541
03-01-07-02-02-02-14.wav,0.5577,0.3414,0.5515
03-01-07-02-02-02-15.wav,0.4755,0.3375,0.5314
03-01-07-02-02-02-16.wav,0.5497,0.2980,0.6488
03-01-07-02-02-02-17.wav,0.4451,0.2619,0.5429
03-01-07-02-02-02-18.wav,0.7637,0.2906,0.7715
03-01-07-02-02-02-19.wav,0.7809,0.2574,0.7630
03-01-07-02-02-02-20.wav,0.7482,0.3039,0.7468
03-01-07-02-02-02-21.wav,0.3605,0.3483,0.5053
03-01-07-02-02-02-22.wav,0.5236,0.3427,0.6106
03-01-07-02-02-02-23.wav,0.4263,0.3446,0.4925
03-01-07-02-02-02-24.wav,0.4089,0.2746,0.4092
03-01-08-01-01-01-01.wav,0.3900,0.4046,0.4526
03-01-08-01-01-01-02.wav,0.5403,0.4823,0.5611
03-01-08-01-01-01-03.wav,0.5539,0.4050,0.5670
03-01-08-01-01-01-04.wav,0.5518,0.4633,0.5680
03-01-08-01-01-01-05.wav,0.5987,0.3278,0.6402
03-01-08-01-01-01-06.wav,0.5097,0.3823,0.5392
03-01-08-01-01-01-07.wav,0.5308,0.3533,0.5948
03-01-08-01-01-01-08.wav,0.4049,0.3187,0.4391
03-01-08-01-01-01-09.wav,0.2511,0.3424,0.3628
03-01-08-01-01-01-10.wav,0.4786,0.4630,0.5140
03-01-08-01-01-01-11.wav,0.4931,0.3986,0.5153
03-01-08-01-01-01-12.wav,0.4805,0.4518,0.5270
03-01-08-01-01-01-13.wav,0.6402,0.4131,0.6688
03-01-08-01-01-01-14.wav,0.4736,0.3983,0.5167
03-01-08-01-01-01-15.wav,0.3211,0.3517,0.3890
03-01-08-01-01-01-16.wav,0.5411,0.4420,0.5796
03-01-08-01-01-01-17.wav,0.5119,0.5241,0.5359
03-01-08-01-01-01-18.wav,0.4134,0.4211,0.4287
03-01-08-01-01-01-19.wav,0.2835,0.2966,0.3610
03-01-08-01-01-01-20.wav,0.5920,0.3616,0.5851
03-01-08-01-01-01-21.wav,0.5505,0.5301,0.5805
03-01-08-01-01-01-22.wav,0.6203,0.4428,0.6476
03-01-08-01-01-01-23.wav,0.6713,0.5091,0.6728
03-01-08-01-01-01-24.wav,0.4849,0.3999,0.4902
03-01-08-01-01-02-01.wav,0.3299,0.3920,0.3882
03-01-08-01-01-02-02.wav,0.5418,0.5036,0.5607
03-01-08-01-01-02-03.wav,0.6419,0.4753,0.6037
03-01-08-01-01-02-04.wav,0.6294,0.4640,0.6325
03-01-08-01-01-02-05.wav,0.6162,0.3540,0.6574
03-01-08-01-01-02-06.wav,0.5195,0.4510,0.5552
03-01-08-01-01-02-07.wav,0.5607,0.3510,0.6234
03-01-08-01-01-02-08.wav,0.4318,0.3679,0.4889
03-01-08-01-01-02-09.wav,0.2695,0.3496,0.3709
03-01-08-01-01-02-10.wav,0.3674,0.3181,0.4682
03-01-08-01-01-02-11.wav,0.5611,0.3995,0.5749
03-01-08-01-01-02-12.wav,0.5042,0.4689,0.5447
03-01-08-01-01-02-13.wav,0.5623,0.5210,0.5822
03-01-08-01-01-02-14.wav,0.5075,0.4085,0.5451
03-01-08-01-01-02-15.wav,0.4215,0.3930,0.4651
03-01-08-01-01-02-16.wav,0.6374,0.4049,0.6726
03-01-08-01-01-02-17.wav,0.4853,0.4114,0.5417
03-01-08-01-01-02-18.wav,0.4175,0.4180,0.4599
03-01-08-01-01-02-19.wav,0.4215,0.4777,0.4520
03-01-08-01-01-02-20.wav,0.6528,0.4496,0.6176
03-01-08-01-01-02-21.wav,0.5536,0.4979,0.5725
03-01-08-01-01-02-22.wav,0.6297,0.3980,0.6579
03-01-08-01-01-02-23.wav,0.6153,0.5431,0.6261
03-01-08-01-01-02-24.wav,0.6657,0.4351,0.6438
03-01-08-01-02-01-01.wav,0.2828,0.3572,0.3731
03-01-08-01-02-01-02.wav,0.5426,0.5031,0.5780
03-01-08-01-02-01-03.wav,0.4622,0.3967,0.4831
03-01-08-01-02-01-04.wav,0.7083,0.4384,0.7431
03-01-08-01-02-01-05.wav,0.6204,0.4213,0.6520
03-01-08-01-02-01-06.wav,0.5709,0.4522,0.5865
03-01-08-01-02-01-07.wav,0.5148,0.4149,0.5914
03-01-08-01-02-01-08.wav,0.4892,0.4214,0.5208
03-01-08-01-02-01-09.wav,0.2768,0.3672,0.3836
03-01-08-01-02-01-10.wav,0.5075,0.3597,0.5603
03-01-08-01-02-01-11.wav,0.5606,0.3502,0.6204
03-01-08-01-02-01-12.wav,0.4942,0.4824,0.5427
03-01-08-01-02-01-13.wav,0.5426,0.4966,0.5884
03-01-08-01-02-01-14.wav,0.5016,0.4667,0.5273
03-01-08-01-02-01-15.wav,0.2863,0.3597,0.3644
03-01-08-01-02-01-16.wav,0.6595,0.4302,0.6908
03-01-08-01-02-01-17.wav,0.5371,0.4583,0.5709
03-01-08-01-02-01-18.wav,0.4664,0.4373,0.5128
03-01-08-01-02-01-19.wav,0.3452,0.3486,0.3931
03-01-08-01-02-01-20.wav,0.5551,0.4718,0.5549
03-01-08-01-02-01-21.wav,0.5254,0.4535,0.5481
03-01-08-01-02-01-22.wav,0.6048,0.4922,0.6338
03-01-08-01-02-01-23.wav,0.6339,0.5286,0.6314
03-01-08-01-02-01-24.wav,0.4970,0.3970,0.5288
03-01-08-01-02-02-01.wav,ERROR,ERROR,ERROR
03-01-08-01-02-02-02.wav,0.5704,0.4934,0.6024
03-01-08-01-02-02-03.wav,0.6263,0.5305,0.6259
03-01-08-01-02-02-04.wav,0.6461,0.4591,0.6730
03-01-08-01-02-02-05.wav,0.4826,0.3087,0.4932
03-01-08-01-02-02-06.wav,0.5613,0.4821,0.5793
03-01-08-01-02-02-07.wav,0.5005,0.3562,0.5697
03-01-08-01-02-02-08.wav,0.5087,0.4518,0.5559
03-01-08-01-02-02-09.wav,0.3021,0.4014,0.3991
03-01-08-01-02-02-10.wav,0.3591,0.3557,0.4366
03-01-08-01-02-02-11.wav,0.5410,0.4004,0.5510
03-01-08-01-02-02-12.wav,0.5034,0.4260,0.5665
03-01-08-01-02-02-13.wav,0.5319,0.4985,0.5587
03-01-08-01-02-02-14.wav,0.5432,0.4092,0.5598
03-01-08-01-02-02-15.wav,0.3663,0.4365,0.4080
03-01-08-01-02-02-16.wav,0.7032,0.4709,0.7352
03-01-08-01-02-02-17.wav,0.4997,0.4381,0.5613
03-01-08-01-02-02-18.wav,0.4527,0.4489,0.4840
03-01-08-01-02-02-19.wav,0.4659,0.4992,0.5023
03-01-08-01-02-02-20.wav,0.5630,0.5093,0.5765
03-01-08-01-02-02-21.wav,0.5137,0.4738,0.5648
03-01-08-01-02-02-22.wav,0.6575,0.4988,0.6776
03-01-08-01-02-02-23.wav,0.6634,0.5278,0.6578
03-01-08-01-02-02-24.wav,0.5634,0.4892,0.5741
03-01-08-02-01-01-01.wav,0.5319,0.4171,0.5636
03-01-08-02-01-01-02.wav,0.6633,0.3999,0.6783
03-01-08-02-01-01-03.wav,0.6203,0.4203,0.6076
03-01-08-02-01-01-04.wav,0.7043,0.4505,0.6913
03-01-08-02-01-01-05.wav,0.5986,0.2985,0.6380
03-01-08-02-01-01-06.wav,0.5524,0.4523,0.5644
03-01-08-02-01-01-07.wav,0.6032,0.2966,0.6349
03-01-08-02-01-01-08.wav,0.6168,0.3776,0.6198
03-01-08-02-01-01-09.wav,0.4160,0.3556,0.4915
03-01-08-02-01-01-10.wav,0.5532,0.3465,0.6027
03-01-08-02-01-01-11.wav,0.6034,0.3802,0.6247
03-01-08-02-01-01-12.wav,0.6224,0.4726,0.6468
03-01-08-02-01-01-13.wav,0.6109,0.4089,0.6378
03-01-08-02-01-01-14.wav,0.5776,0.3460,0.6275
03-01-08-02-01-01-15.wav,0.5108,0.3856,0.5192
03-01-08-02-01-01-16.wav,0.6497,0.4543,0.6649
03-01-08-02-01-01-17.wav,0.6086,0.4021,0.6474
03-01-08-02-01-01-18.wav,0.5438,0.3748,0.5435
03-01-08-02-01-01-19.wav,0.4979,0.3508,0.5316
03-01-08-02-01-01-20.wav,0.6979,0.5462,0.6603
03-01-08-02-01-01-21.wav,0.6412,0.4097,0.6558
03-01-08-02-01-01-22.wav,0.6378,0.4340,0.6693
03-01-08-02-01-01-23.wav,0.6743,0.5146,0.6562
03-01-08-02-01-01-24.wav,0.6034,0.4025,0.6131
03-01-08-02-01-02-01.wav,0.5456,0.4091,0.5851
03-01-08-02-01-02-02.wav,0.5975,0.4727,0.6206
03-01-08-02-01-02-03.wav,0.7418,0.5180,0.7126
03-01-08-02-01-02-04.wav,0.7177,0.4451,0.7208
03-01-08-02-01-02-05.wav,0.6756,0.2960,0.7081
03-01-08-02-01-02-06.wav,0.7735,0.4213,0.7799
03-01-08-02-01-02-07.wav,0.5262,0.3724,0.5606
03-01-08-02-01-02-08.wav,0.5170,0.3745,0.5415
03-01-08-02-01-02-09.wav,0.3409,0.3705,0.4297
03-01-08-02-01-02-10.wav,0.6269,0.4127,0.6516
03-01-08-02-01-02-11.wav,0.6885,0.3604,0.6936
03-01-08-02-01-02-12.wav,0.6332,0.4560,0.6481
03-01-08-02-01-02-13.wav,0.5841,0.4138,0.6354
03-01-08-02-01-02-14.wav,0.6525,0.3803,0.6594
03-01-08-02-01-02-15.wav,0.4425,0.4310,0.4599
03-01-08-02-01-02-16.wav,0.6904,0.4273,0.7138
03-01-08-02-01-02-17.wav,0.5074,0.4210,0.5532
03-01-08-02-01-02-18.wav,0.5380,0.4221,0.5697
03-01-08-02-01-02-19.wav,0.4776,0.3457,0.4902
03-01-08-02-01-02-20.wav,0.5961,0.4029,0.5770
03-01-08-02-01-02-21.wav,0.6082,0.4922,0.6190
03-01-08-02-01-02-22.wav,0.6751,0.4093,0.7079
03-01-08-02-01-02-23.wav,0.7067,0.4615,0.6909
03-01-08-02-01-02-24.wav,0.6372,0.4459,0.6446
03-01-08-02-02-01-01.wav,0.4507,0.3958,0.4922
03-01-08-02-02-01-02.wav,0.6485,0.4644,0.6667
03-01-08-02-02-01-03.wav,0.7123,0.4740,0.6680
03-01-08-02-02-01-04.wav,0.7683,0.4744,0.7650
03-01-08-02-02-01-05.wav,0.5944,0.2785,0.6454
03-01-08-02-02-01-06.wav,0.7572,0.4260,0.7566
03-01-08-02-02-01-07.wav,0.7159,0.3827,0.7031
03-01-08-02-02-01-08.wav,0.6294,0.3702,0.6683
03-01-08-02-02-01-09.wav,0.3310,0.3720,0.4108
03-01-08-02-02-01-10.wav,0.6880,0.3420,0.7080
03-01-08-02-02-01-11.wav,0.6808,0.4271,0.6932
03-01-08-02-02-01-12.wav,0.6164,0.4844,0.6605
03-01-08-02-02-01-13.wav,0.6376,0.4494,0.6915
03-01-08-02-02-01-14.wav,0.6157,0.3946,0.6343
03-01-08-02-02-01-15.wav,0.4039,0.3857,0.4498
03-01-08-02-02-01-16.wav,0.6938,0.4202,0.7150
03-01-08-02-02-01-17.wav,0.7232,0.4581,0.7063
03-01-08-02-02-01-18.wav,0.5774,0.4127,0.6208
03-01-08-02-02-01-19.wav,0.5745,0.5050,0.5534
03-01-08-02-02-01-20.wav,0.7714,0.6106,0.7458
03-01-08-02-02-01-21.wav,0.6258,0.4190,0.6436
03-01-08-02-02-01-22.wav,0.7504,0.4395,0.7664
03-01-08-02-02-01-23.wav,0.7260,0.5136,0.7056
03-01-08-02-02-01-24.wav,0.6390,0.2851,0.6179
03-01-08-02-02-02-01.wav,0.6147,0.4724,0.6315
03-01-08-02-02-02-02.wav,0.6521,0.4607,0.6843
03-01-08-02-02-02-03.wav,0.5909,0.3953,0.6044
03-01-08-02-02-02-04.wav,0.8004,0.4012,0.7962
03-01-08-02-02-02-05.wav,0.5360,0.2959,0.5776
03-01-08-02-02-02-06.wav,0.7305,0.4517,0.7166
03-01-08-02-02-02-07.wav,0.5892,0.3720,0.6351
03-01-08-02-02-02-08.wav,0.5348,0.3973,0.5467
03-01-08-02-02-02-09.wav,0.3495,0.3888,0.4396
03-01-08-02-02-02-10.wav,0.6119,0.3047,0.6430
03-01-08-02-02-02-11.wav,0.6800,0.4190,0.6761
03-01-08-02-02-02-12.wav,0.6057,0.4615,0.6405
03-01-08-02-02-02-13.wav,0.6772,0.4307,0.7163
03-01-08-02-02-02-14.wav,0.5748,0.4070,0.6059
03-01-08-02-02-02-15.wav,0.3780,0.3732,0.4092
03-01-08-02-02-02-16.wav,0.6799,0.4664,0.7056
03-01-08-02-02-02-17.wav,0.6824,0.3779,0.6887
03-01-08-02-02-02-18.wav,0.5891,0.3435,0.6139
03-01-08-02-02-02-19.wav,0.5968,0.3689,0.6353
03-01-08-02-02-02-20.wav,0.5914,0.3735,0.5602
03-01-08-02-02-02-21.wav,0.6243,0.4531,0.6464
03-01-08-02-02-02-22.wav,0.6991,0.4214,0.7249
03-01-08-02-02-02-23.wav,0.6913,0.5261,0.6682
03-01-08-02-02-02-24.wav,0.6879,0.3601,0.6907
