,Filename,Arousal,Valence,Dominance,Category,Intensity,Speaker,Take,Sentence
672,03-01-05-01-01-01-01.wav,0.6239,0.3909,0.6808,angry,normal,01,01,01
696,03-01-05-01-01-02-01.wav,0.5908,0.3788,0.6489,angry,normal,01,02,01
768,03-01-05-02-01-01-01.wav,0.8446,0.3037,0.8192,angry,strong,01,01,01
792,03-01-05-02-01-02-01.wav,0.7765,0.3134,0.7697,angry,strong,01,02,01
720,03-01-05-01-02-01-01.wav,0.4656,0.4528,0.5137,angry,normal,01,01,02
744,03-01-05-01-02-02-01.wav,0.4748,0.4235,0.5565,angry,normal,01,02,02
816,03-01-05-02-02-01-01.wav,0.8209,0.3332,0.8089,angry,strong,01,01,02
840,03-01-05-02-02-02-01.wav,0.8687,0.3094,0.8471,angry,strong,01,02,02
96,03-01-02-01-01-01-01.wav,0.2601,0.3169,0.3777,calm,normal,01,01,01
192,03-01-02-02-01-01-01.wav,0.1780,0.2937,0.3072,calm,strong,01,01,01
216,03-01-02-02-01-02-01.wav,0.1929,0.3120,0.3084,calm,strong,01,02,01
144,03-01-02-01-02-01-01.wav,0.2275,0.3581,0.3494,calm,normal,01,01,02
168,03-01-02-01-02-02-01.wav,0.2360,0.3522,0.3538,calm,normal,01,02,02
240,03-01-02-02-02-01-01.wav,0.2012,0.3084,0.3089,calm,strong,01,01,02
264,03-01-02-02-02-02-01.wav,0.1776,0.3133,0.2915,calm,strong,01,02,02
1056,03-01-07-01-01-01-01.wav,0.2628,0.2399,0.3403,disgust,normal,01,01,01
1080,03-01-07-01-01-02-01.wav,0.3278,0.2612,0.3999,disgust,normal,01,02,01
1152,03-01-07-02-01-01-01.wav,0.5801,0.2882,0.6100,disgust,strong,01,01,01
1176,03-01-07-02-01-02-01.wav,0.5169,0.3330,0.5213,disgust,strong,01,02,01
1104,03-01-07-01-02-01-01.wav,0.2526,0.2544,0.3146,disgust,normal,01,01,02
1128,03-01-07-01-02-02-01.wav,0.2539,0.2922,0.3335,disgust,normal,01,02,02
1200,03-01-07-02-02-01-01.wav,0.4024,0.2485,0.4381,disgust,strong,01,01,02
1224,03-01-07-02-02-02-01.wav,0.5397,0.3138,0.5479,disgust,strong,01,02,02
864,03-01-06-01-01-01-01.wav,0.3441,0.3538,0.3724,fearful,normal,01,01,01
888,03-01-06-01-01-02-01.wav,0.3417,0.3707,0.3971,fearful,normal,01,02,01
960,03-01-06-02-01-01-01.wav,0.5325,0.2403,0.4217,fearful,strong,01,01,01
984,03-01-06-02-01-02-01.wav,0.5650,0.3332,0.4818,fearful,strong,01,02,01
912,03-01-06-01-02-01-01.wav,0.3047,0.3547,0.3857,fearful,normal,01,01,02
936,03-01-06-01-02-02-01.wav,0.2174,0.2938,0.2988,fearful,normal,01,02,02
1008,03-01-06-02-02-01-01.wav,0.6618,0.3547,0.6188,fearful,strong,01,01,02
1032,03-01-06-02-02-02-01.wav,0.6717,0.3441,0.5615,fearful,strong,01,02,02
288,03-01-03-01-01-01-01.wav,0.3672,0.3691,0.4375,happy,normal,01,01,01
312,03-01-03-01-01-02-01.wav,0.3772,0.3788,0.4381,happy,normal,01,02,01
384,03-01-03-02-01-01-01.wav,0.4143,0.3526,0.4786,happy,strong,01,01,01
408,03-01-03-02-01-02-01.wav,0.4013,0.3818,0.4373,happy,strong,01,02,01
336,03-01-03-01-02-01-01.wav,0.3869,0.4418,0.4515,happy,normal,01,01,02
360,03-01-03-01-02-02-01.wav,0.3485,0.3829,0.4372,happy,normal,01,02,02
432,03-01-03-02-02-01-01.wav,0.4748,0.3858,0.5311,happy,strong,01,01,02
456,03-01-03-02-02-02-01.wav,0.5342,0.4151,0.5724,happy,strong,01,02,02
480,03-01-04-01-01-01-01.wav,0.2532,0.3610,0.3394,sad,normal,01,01,01
504,03-01-04-01-01-02-01.wav,0.2204,0.2854,0.3411,sad,normal,01,02,01
576,03-01-04-02-01-01-01.wav,0.2515,0.3561,0.3302,sad,strong,01,01,01
600,03-01-04-02-01-02-01.wav,0.3240,0.3566,0.3774,sad,strong,01,02,01
528,03-01-04-01-02-01-01.wav,0.2719,0.3730,0.3633,sad,normal,01,01,02
552,03-01-04-01-02-02-01.wav,0.2626,0.3887,0.3624,sad,normal,01,02,02
624,03-01-04-02-02-01-01.wav,0.3514,0.4167,0.4087,sad,strong,01,01,02
648,03-01-04-02-02-02-01.wav,0.3756,0.4189,0.4233,sad,strong,01,02,02
1248,03-01-08-01-01-01-01.wav,0.3900,0.4046,0.4526,surprised,normal,01,01,01
1272,03-01-08-01-01-02-01.wav,0.3299,0.3920,0.3882,surprised,normal,01,02,01
1344,03-01-08-02-01-01-01.wav,0.5319,0.4171,0.5636,surprised,strong,01,01,01
1368,03-01-08-02-01-02-01.wav,0.5456,0.4091,0.5851,surprised,strong,01,02,01
1296,03-01-08-01-02-01-01.wav,0.2828,0.3572,0.3731,surprised,normal,01,01,02
1392,03-01-08-02-02-01-01.wav,0.4507,0.3958,0.4922,surprised,strong,01,01,02
1416,03-01-08-02-02-02-01.wav,0.6147,0.4724,0.6315,surprised,strong,01,02,02
673,03-01-05-01-01-01-02.wav,0.5201,0.3733,0.6097,angry,normal,02,01,01
697,03-01-05-01-01-02-02.wav,0.5102,0.3452,0.5709,angry,normal,02,02,01
769,03-01-05-02-01-01-02.wav,0.7636,0.3167,0.8061,angry,strong,02,01,01
793,03-01-05-02-01-02-02.wav,0.7155,0.3185,0.7686,angry,strong,02,02,01
721,03-01-05-01-02-01-02.wav,0.4870,0.3966,0.5785,angry,normal,02,01,02
745,03-01-05-01-02-02-02.wav,0.4760,0.3660,0.5572,angry,normal,02,02,02
817,03-01-05-02-02-01-02.wav,0.8136,0.3319,0.8538,angry,strong,02,01,02
841,03-01-05-02-02-02-02.wav,0.7829,0.3588,0.8269,angry,strong,02,02,02
97,03-01-02-01-01-01-02.wav,0.3313,0.4618,0.4057,calm,normal,02,01,01
121,03-01-02-01-01-02-02.wav,0.3144,0.4288,0.3929,calm,normal,02,02,01
193,03-01-02-02-01-01-02.wav,0.2931,0.4276,0.3830,calm,strong,02,01,01
217,03-01-02-02-01-02-02.wav,0.2960,0.3946,0.3873,calm,strong,02,02,01
145,03-01-02-01-02-01-02.wav,0.3135,0.4018,0.3941,calm,normal,02,01,02
169,03-01-02-01-02-02-02.wav,0.3254,0.4224,0.4068,calm,normal,02,02,02
241,03-01-02-02-02-01-02.wav,0.2710,0.3761,0.3638,calm,strong,02,01,02
265,03-01-02-02-02-02-02.wav,0.2853,0.3779,0.3832,calm,strong,02,02,02
1057,03-01-07-01-01-01-02.wav,0.3782,0.3148,0.4560,disgust,normal,02,01,01
1081,03-01-07-01-01-02-02.wav,0.3224,0.2831,0.4182,disgust,normal,02,02,01
1153,03-01-07-02-01-01-02.wav,0.4953,0.3623,0.5584,disgust,strong,02,01,01
1177,03-01-07-02-01-02-02.wav,0.4774,0.3256,0.5673,disgust,strong,02,02,01
1105,03-01-07-01-02-01-02.wav,0.3809,0.3153,0.4808,disgust,normal,02,01,02
1129,03-01-07-01-02-02-02.wav,0.3683,0.3228,0.4518,disgust,normal,02,02,02
1201,03-01-07-02-02-01-02.wav,0.4621,0.3482,0.5377,disgust,strong,02,01,02
1225,03-01-07-02-02-02-02.wav,0.4423,0.3542,0.5071,disgust,strong,02,02,02
865,03-01-06-01-01-01-02.wav,0.3929,0.3461,0.4213,fearful,normal,02,01,01
889,03-01-06-01-01-02-02.wav,0.4348,0.3685,0.4631,fearful,normal,02,02,01
961,03-01-06-02-01-01-02.wav,0.4721,0.3453,0.4427,fearful,strong,02,01,01
985,03-01-06-02-01-02-02.wav,0.6257,0.3799,0.5874,fearful,strong,02,02,01
913,03-01-06-01-02-01-02.wav,0.4330,0.3746,0.4557,fearful,normal,02,01,02
937,03-01-06-01-02-02-02.wav,0.4445,0.3200,0.4414,fearful,normal,02,02,02
1009,03-01-06-02-02-01-02.wav,0.6442,0.4156,0.5972,fearful,strong,02,01,02
1033,03-01-06-02-02-02-02.wav,0.5194,0.3920,0.4855,fearful,strong,02,02,02
289,03-01-03-01-01-01-02.wav,0.4162,0.4513,0.4907,happy,normal,02,01,01
313,03-01-03-01-01-02-02.wav,0.4209,0.4688,0.4864,happy,normal,02,02,01
385,03-01-03-02-01-01-02.wav,0.6240,0.5396,0.6276,happy,strong,02,01,01
409,03-01-03-02-01-02-02.wav,0.6639,0.6255,0.6635,happy,strong,02,02,01
337,03-01-03-01-02-01-02.wav,0.4105,0.4897,0.4698,happy,normal,02,01,02
361,03-01-03-01-02-02-02.wav,0.4011,0.4903,0.4649,happy,normal,02,02,02
433,03-01-03-02-02-01-02.wav,0.4956,0.4996,0.5399,happy,strong,02,01,02
457,03-01-03-02-02-02-02.wav,0.6161,0.5695,0.6255,happy,strong,02,02,02
481,03-01-04-01-01-01-02.wav,0.2898,0.2969,0.3642,sad,normal,02,01,01
505,03-01-04-01-01-02-02.wav,0.2857,0.2853,0.3560,sad,normal,02,02,01
577,03-01-04-02-01-01-02.wav,0.3252,0.3240,0.3594,sad,strong,02,01,01
601,03-01-04-02-01-02-02.wav,0.2729,0.2480,0.3326,sad,strong,02,02,01
529,03-01-04-01-02-01-02.wav,0.2784,0.3475,0.3598,sad,normal,02,01,02
553,03-01-04-01-02-02-02.wav,0.2296,0.2909,0.3150,sad,normal,02,02,02
625,03-01-04-02-02-01-02.wav,0.2827,0.3040,0.3483,sad,strong,02,01,02
649,03-01-04-02-02-02-02.wav,0.2806,0.2794,0.3353,sad,strong,02,02,02
1249,03-01-08-01-01-01-02.wav,0.5403,0.4823,0.5611,surprised,normal,02,01,01
1273,03-01-08-01-01-02-02.wav,0.5418,0.5036,0.5607,surprised,normal,02,02,01
1345,03-01-08-02-01-01-02.wav,0.6633,0.3999,0.6783,surprised,strong,02,01,01
1369,03-01-08-02-01-02-02.wav,0.5975,0.4727,0.6206,surprised,strong,02,02,01
1297,03-01-08-01-02-01-02.wav,0.5426,0.5031,0.5780,surprised,normal,02,01,02
1321,03-01-08-01-02-02-02.wav,0.5704,0.4934,0.6024,surprised,normal,02,02,02
1393,03-01-08-02-02-01-02.wav,0.6485,0.4644,0.6667,surprised,strong,02,01,02
1417,03-01-08-02-02-02-02.wav,0.6521,0.4607,0.6843,surprised,strong,02,02,02
674,03-01-05-01-01-01-03.wav,0.3219,0.2842,0.4649,angry,normal,03,01,01
698,03-01-05-01-01-02-03.wav,0.4893,0.2546,0.5958,angry,normal,03,02,01
770,03-01-05-02-01-01-03.wav,0.8444,0.2177,0.8416,angry,strong,03,01,01
794,03-01-05-02-01-02-03.wav,0.8331,0.2233,0.8320,angry,strong,03,02,01
722,03-01-05-01-02-01-03.wav,0.4246,0.3267,0.5172,angry,normal,03,01,02
746,03-01-05-01-02-02-03.wav,0.4932,0.2900,0.5695,angry,normal,03,02,02
818,03-01-05-02-02-01-03.wav,0.8633,0.1801,0.8504,angry,strong,03,01,02
842,03-01-05-02-02-02-03.wav,0.8854,0.2316,0.8726,angry,strong,03,02,02
98,03-01-02-01-01-01-03.wav,0.2748,0.3368,0.3851,calm,normal,03,01,01
122,03-01-02-01-01-02-03.wav,0.2623,0.3145,0.3791,calm,normal,03,02,01
194,03-01-02-02-01-01-03.wav,0.2120,0.2186,0.3368,calm,strong,03,01,01
218,03-01-02-02-01-02-03.wav,0.2555,0.2826,0.3496,calm,strong,03,02,01
146,03-01-02-01-02-01-03.wav,0.2310,0.2801,0.3383,calm,normal,03,01,02
170,03-01-02-01-02-02-03.wav,0.3129,0.3208,0.3831,calm,normal,03,02,02
242,03-01-02-02-02-01-03.wav,0.2769,0.2471,0.3692,calm,strong,03,01,02
266,03-01-02-02-02-02-03.wav,0.2549,0.2568,0.3572,calm,strong,03,02,02
1058,03-01-07-01-01-01-03.wav,0.4230,0.2604,0.4225,disgust,normal,03,01,01
1082,03-01-07-01-01-02-03.wav,0.4234,0.2190,0.5160,disgust,normal,03,02,01
1154,03-01-07-02-01-01-03.wav,0.3088,0.2070,0.3391,disgust,strong,03,01,01
1178,03-01-07-02-01-02-03.wav,0.3161,0.1979,0.3623,disgust,strong,03,02,01
1106,03-01-07-01-02-01-03.wav,0.3853,0.2479,0.4288,disgust,normal,03,01,02
1130,03-01-07-01-02-02-03.wav,0.4121,0.2419,0.4334,disgust,normal,03,02,02
1202,03-01-07-02-02-01-03.wav,0.5078,0.2527,0.5433,disgust,strong,03,01,02
1226,03-01-07-02-02-02-03.wav,0.5833,0.2558,0.5393,disgust,strong,03,02,02
866,03-01-06-01-01-01-03.wav,0.4477,0.3270,0.4280,fearful,normal,03,01,01
890,03-01-06-01-01-02-03.wav,0.4725,0.3875,0.4583,fearful,normal,03,02,01
962,03-01-06-02-01-01-03.wav,0.7868,0.6404,0.6847,fearful,strong,03,01,01
986,03-01-06-02-01-02-03.wav,0.7934,0.4449,0.6895,fearful,strong,03,02,01
914,03-01-06-01-02-01-03.wav,0.4543,0.3336,0.4123,fearful,normal,03,01,02
938,03-01-06-01-02-02-03.wav,0.4676,0.3309,0.4313,fearful,normal,03,02,02
1010,03-01-06-02-02-01-03.wav,0.8164,0.5655,0.6950,fearful,strong,03,01,02
1034,03-01-06-02-02-02-03.wav,0.7963,0.5089,0.6870,fearful,strong,03,02,02
290,03-01-03-01-01-01-03.wav,0.5870,0.5345,0.5719,happy,normal,03,01,01
314,03-01-03-01-01-02-03.wav,0.5093,0.3131,0.5057,happy,normal,03,02,01
386,03-01-03-02-01-01-03.wav,0.6249,0.2912,0.6267,happy,strong,03,01,01
410,03-01-03-02-01-02-03.wav,0.6294,0.2861,0.6119,happy,strong,03,02,01
338,03-01-03-01-02-01-03.wav,0.5046,0.4412,0.5491,happy,normal,03,01,02
362,03-01-03-01-02-02-03.wav,0.4599,0.3663,0.5061,happy,normal,03,02,02
434,03-01-03-02-02-01-03.wav,0.8152,0.6964,0.7475,happy,strong,03,01,02
458,03-01-03-02-02-02-03.wav,0.6444,0.3058,0.6395,happy,strong,03,02,02
482,03-01-04-01-01-01-03.wav,0.2341,0.2949,0.3210,sad,normal,03,01,01
506,03-01-04-01-01-02-03.wav,0.2597,0.2875,0.3334,sad,normal,03,02,01
578,03-01-04-02-01-01-03.wav,0.5969,0.6014,0.5341,sad,strong,03,01,01
602,03-01-04-02-01-02-03.wav,0.6168,0.3971,0.5406,sad,strong,03,02,01
530,03-01-04-01-02-01-03.wav,0.2005,0.2385,0.2802,sad,normal,03,01,02
554,03-01-04-01-02-02-03.wav,0.2060,0.2260,0.2817,sad,normal,03,02,02
626,03-01-04-02-02-01-03.wav,0.5711,0.4023,0.5123,sad,strong,03,01,02
650,03-01-04-02-02-02-03.wav,0.6490,0.6249,0.6013,sad,strong,03,02,02
1250,03-01-08-01-01-01-03.wav,0.5539,0.4050,0.5670,surprised,normal,03,01,01
1274,03-01-08-01-01-02-03.wav,0.6419,0.4753,0.6037,surprised,normal,03,02,01
1346,03-01-08-02-01-01-03.wav,0.6203,0.4203,0.6076,surprised,strong,03,01,01
1370,03-01-08-02-01-02-03.wav,0.7418,0.5180,0.7126,surprised,strong,03,02,01
1298,03-01-08-01-02-01-03.wav,0.4622,0.3967,0.4831,surprised,normal,03,01,02
1322,03-01-08-01-02-02-03.wav,0.6263,0.5305,0.6259,surprised,normal,03,02,02
1394,03-01-08-02-02-01-03.wav,0.7123,0.4740,0.6680,surprised,strong,03,01,02
1418,03-01-08-02-02-02-03.wav,0.5909,0.3953,0.6044,surprised,strong,03,02,02
675,03-01-05-01-01-01-04.wav,0.5711,0.3817,0.6434,angry,normal,04,01,01
699,03-01-05-01-01-02-04.wav,0.6177,0.4450,0.6631,angry,normal,04,02,01
771,03-01-05-02-01-01-04.wav,0.8062,0.3239,0.8216,angry,strong,04,01,01
795,03-01-05-02-01-02-04.wav,0.7496,0.3839,0.7676,angry,strong,04,02,01
723,03-01-05-01-02-01-04.wav,0.6446,0.4315,0.6836,angry,normal,04,01,02
747,03-01-05-01-02-02-04.wav,0.5705,0.4326,0.6324,angry,normal,04,02,02
819,03-01-05-02-02-01-04.wav,0.8314,0.3495,0.8467,angry,strong,04,01,02
843,03-01-05-02-02-02-04.wav,0.8042,0.3333,0.8176,angry,strong,04,02,02
99,03-01-02-01-01-01-04.wav,0.2919,0.3391,0.3623,calm,normal,04,01,01
123,03-01-02-01-01-02-04.wav,0.3197,0.3630,0.3740,calm,normal,04,02,01
195,03-01-02-02-01-01-04.wav,0.2352,0.2630,0.3013,calm,strong,04,01,01
219,03-01-02-02-01-02-04.wav,0.1959,0.2473,0.2850,calm,strong,04,02,01
147,03-01-02-01-02-01-04.wav,0.3132,0.2952,0.3762,calm,normal,04,01,02
171,03-01-02-01-02-02-04.wav,0.2828,0.3020,0.3408,calm,normal,04,02,02
243,03-01-02-02-02-01-04.wav,0.2744,0.2846,0.3405,calm,strong,04,01,02
267,03-01-02-02-02-02-04.wav,0.2769,0.2259,0.3529,calm,strong,04,02,02
1059,03-01-07-01-01-01-04.wav,0.4840,0.2836,0.5661,disgust,normal,04,01,01
1083,03-01-07-01-01-02-04.wav,0.5141,0.3547,0.5608,disgust,normal,04,02,01
1155,03-01-07-02-01-01-04.wav,0.5771,0.3316,0.6197,disgust,strong,04,01,01
1179,03-01-07-02-01-02-04.wav,0.5185,0.3467,0.5692,disgust,strong,04,02,01
1107,03-01-07-01-02-01-04.wav,0.6196,0.2729,0.6530,disgust,normal,04,01,02
1131,03-01-07-01-02-02-04.wav,0.6596,0.3155,0.6643,disgust,normal,04,02,02
1203,03-01-07-02-02-01-04.wav,0.5608,0.3044,0.5840,disgust,strong,04,01,02
1227,03-01-07-02-02-02-04.wav,0.7279,0.3228,0.7415,disgust,strong,04,02,02
867,03-01-06-01-01-01-04.wav,0.4822,0.3885,0.4729,fearful,normal,04,01,01
891,03-01-06-01-01-02-04.wav,0.6223,0.4147,0.6188,fearful,normal,04,02,01
963,03-01-06-02-01-01-04.wav,0.7484,0.2744,0.6783,fearful,strong,04,01,01
987,03-01-06-02-01-02-04.wav,0.7838,0.3121,0.7434,fearful,strong,04,02,01
915,03-01-06-01-02-01-04.wav,0.6209,0.3649,0.6148,fearful,normal,04,01,02
939,03-01-06-01-02-02-04.wav,0.5902,0.3492,0.5912,fearful,normal,04,02,02
1011,03-01-06-02-02-01-04.wav,0.8332,0.3542,0.8152,fearful,strong,04,01,02
1035,03-01-06-02-02-02-04.wav,0.8116,0.3333,0.7837,fearful,strong,04,02,02
291,03-01-03-01-01-01-04.wav,0.4244,0.4349,0.4742,happy,normal,04,01,01
315,03-01-03-01-01-02-04.wav,0.5009,0.4168,0.5167,happy,normal,04,02,01
387,03-01-03-02-01-01-04.wav,0.6205,0.4231,0.5956,happy,strong,04,01,01
411,03-01-03-02-01-02-04.wav,0.6195,0.4206,0.6047,happy,strong,04,02,01
339,03-01-03-01-02-01-04.wav,0.4894,0.4057,0.5250,happy,normal,04,01,02
363,03-01-03-01-02-02-04.wav,0.5254,0.4493,0.5658,happy,normal,04,02,02
435,03-01-03-02-02-01-04.wav,0.7170,0.3769,0.7176,happy,strong,04,01,02
459,03-01-03-02-02-02-04.wav,0.7637,0.3959,0.7401,happy,strong,04,02,02
483,03-01-04-01-01-01-04.wav,0.3098,0.3225,0.3739,sad,normal,04,01,01
507,03-01-04-01-01-02-04.wav,0.4192,0.4280,0.4641,sad,normal,04,02,01
579,03-01-04-02-01-01-04.wav,0.6506,0.4072,0.5996,sad,strong,04,01,01
603,03-01-04-02-01-02-04.wav,0.6582,0.3593,0.5825,sad,strong,04,02,01
531,03-01-04-01-02-01-04.wav,0.5081,0.4076,0.5549,sad,normal,04,01,02
555,03-01-04-01-02-02-04.wav,0.5592,0.4057,0.5841,sad,normal,04,02,02
627,03-01-04-02-02-01-04.wav,0.7861,0.3715,0.7698,sad,strong,04,01,02
651,03-01-04-02-02-02-04.wav,0.7695,0.3802,0.7424,sad,strong,04,02,02
1251,03-01-08-01-01-01-04.wav,0.5518,0.4633,0.5680,surprised,normal,04,01,01
1275,03-01-08-01-01-02-04.wav,0.6294,0.4640,0.6325,surprised,normal,04,02,01
1347,03-01-08-02-01-01-04.wav,0.7043,0.4505,0.6913,surprised,strong,04,01,01
1371,03-01-08-02-01-02-04.wav,0.7177,0.4451,0.7208,surprised,strong,04,02,01
1299,03-01-08-01-02-01-04.wav,0.7083,0.4384,0.7431,surprised,normal,04,01,02
1323,03-01-08-01-02-02-04.wav,0.6461,0.4591,0.6730,surprised,normal,04,02,02
1395,03-01-08-02-02-01-04.wav,0.7683,0.4744,0.7650,surprised,strong,04,01,02
1419,03-01-08-02-02-02-04.wav,0.8004,0.4012,0.7962,surprised,strong,04,02,02
676,03-01-05-01-01-01-05.wav,0.6503,0.4343,0.6908,angry,normal,05,01,01
700,03-01-05-01-01-02-05.wav,0.6616,0.3206,0.7225,angry,normal,05,02,01
772,03-01-05-02-01-01-05.wav,0.8204,0.2796,0.8187,angry,strong,05,01,01
796,03-01-05-02-01-02-05.wav,0.8289,0.2249,0.8251,angry,strong,05,02,01
724,03-01-05-01-02-01-05.wav,0.3217,0.3080,0.4839,angry,normal,05,01,02
748,03-01-05-01-02-02-05.wav,0.4956,0.3367,0.6497,angry,normal,05,02,02
820,03-01-05-02-02-01-05.wav,0.8516,0.2803,0.8567,angry,strong,05,01,02
844,03-01-05-02-02-02-05.wav,0.8535,0.2190,0.8642,angry,strong,05,02,02
100,03-01-02-01-01-01-05.wav,0.2119,0.3193,0.3615,calm,normal,05,01,01
124,03-01-02-01-01-02-05.wav,0.1699,0.3114,0.3276,calm,normal,05,02,01
196,03-01-02-02-01-01-05.wav,0.2223,0.2933,0.3628,calm,strong,05,01,01
220,03-01-02-02-01-02-05.wav,0.1515,0.3159,0.3030,calm,strong,05,02,01
148,03-01-02-01-02-01-05.wav,0.1966,0.3247,0.3421,calm,normal,05,01,02
244,03-01-02-02-02-01-05.wav,0.1447,0.2700,0.2930,calm,strong,05,01,02
268,03-01-02-02-02-02-05.wav,0.1283,0.2781,0.2830,calm,strong,05,02,02
1060,03-01-07-01-01-01-05.wav,0.2850,0.2991,0.4238,disgust,normal,05,01,01
1084,03-01-07-01-01-02-05.wav,0.3514,0.2779,0.4742,disgust,normal,05,02,01
1156,03-01-07-02-01-01-05.wav,0.4596,0.2387,0.5853,disgust,strong,05,01,01
1180,03-01-07-02-01-02-05.wav,0.4768,0.2625,0.5790,disgust,strong,05,02,01
1108,03-01-07-01-02-01-05.wav,0.3161,0.2552,0.4596,disgust,normal,05,01,02
1132,03-01-07-01-02-02-05.wav,0.3686,0.2637,0.4876,disgust,normal,05,02,02
1204,03-01-07-02-02-01-05.wav,0.4531,0.2296,0.5448,disgust,strong,05,01,02
1228,03-01-07-02-02-02-05.wav,0.4868,0.2124,0.6208,disgust,strong,05,02,02
868,03-01-06-01-01-01-05.wav,0.4600,0.3758,0.4512,fearful,normal,05,01,01
892,03-01-06-01-01-02-05.wav,0.5318,0.3470,0.5266,fearful,normal,05,02,01
964,03-01-06-02-01-01-05.wav,0.7456,0.3225,0.6650,fearful,strong,05,01,01
988,03-01-06-02-01-02-05.wav,0.7779,0.4106,0.7239,fearful,strong,05,02,01
916,03-01-06-01-02-01-05.wav,0.4341,0.4279,0.5071,fearful,normal,05,01,02
940,03-01-06-01-02-02-05.wav,0.5818,0.3705,0.6071,fearful,normal,05,02,02
1012,03-01-06-02-02-01-05.wav,0.7089,0.3257,0.6558,fearful,strong,05,01,02
1036,03-01-06-02-02-02-05.wav,0.7110,0.3682,0.6384,fearful,strong,05,02,02
292,03-01-03-01-01-01-05.wav,0.3479,0.3077,0.4542,happy,normal,05,01,01
316,03-01-03-01-01-02-05.wav,0.3493,0.4041,0.4346,happy,normal,05,02,01
388,03-01-03-02-01-01-05.wav,0.4190,0.2838,0.4651,happy,strong,05,01,01
412,03-01-03-02-01-02-05.wav,0.6887,0.3679,0.6908,happy,strong,05,02,01
340,03-01-03-01-02-01-05.wav,0.3390,0.3194,0.4475,happy,normal,05,01,02
364,03-01-03-01-02-02-05.wav,0.4215,0.3614,0.5381,happy,normal,05,02,02
436,03-01-03-02-02-01-05.wav,0.5748,0.3431,0.6138,happy,strong,05,01,02
460,03-01-03-02-02-02-05.wav,0.5742,0.2889,0.5828,happy,strong,05,02,02
484,03-01-04-01-01-01-05.wav,0.1673,0.3010,0.3163,sad,normal,05,01,01
508,03-01-04-01-01-02-05.wav,0.1840,0.3167,0.2950,sad,normal,05,02,01
580,03-01-04-02-01-01-05.wav,0.2442,0.3645,0.3189,sad,strong,05,01,01
604,03-01-04-02-01-02-05.wav,0.1984,0.3484,0.3025,sad,strong,05,02,01
532,03-01-04-01-02-01-05.wav,0.2855,0.3601,0.4000,sad,normal,05,01,02
556,03-01-04-01-02-02-05.wav,0.2112,0.2943,0.3367,sad,normal,05,02,02
