,Filename,Arousal,Valence,Dominance,Category,Intensity,Speaker,Take,Sentence
628,03-01-04-02-02-01-05.wav,0.2159,0.3534,0.3099,sad,strong,05,01,02
652,03-01-04-02-02-02-05.wav,0.2948,0.4041,0.3667,sad,strong,05,02,02
1252,03-01-08-01-01-01-05.wav,0.5987,0.3278,0.6402,surprised,normal,05,01,01
1276,03-01-08-01-01-02-05.wav,0.6162,0.3540,0.6574,surprised,normal,05,02,01
1348,03-01-08-02-01-01-05.wav,0.5986,0.2985,0.6380,surprised,strong,05,01,01
1372,03-01-08-02-01-02-05.wav,0.6756,0.2960,0.7081,surprised,strong,05,02,01
1300,03-01-08-01-02-01-05.wav,0.6204,0.4213,0.6520,surprised,normal,05,01,02
1324,03-01-08-01-02-02-05.wav,0.4826,0.3087,0.4932,surprised,normal,05,02,02
1396,03-01-08-02-02-01-05.wav,0.5944,0.2785,0.6454,surprised,strong,05,01,02
1420,03-01-08-02-02-02-05.wav,0.5360,0.2959,0.5776,surprised,strong,05,02,02
677,03-01-05-01-01-01-06.wav,0.5207,0.3039,0.6112,angry,normal,06,01,01
701,03-01-05-01-01-02-06.wav,0.6135,0.3145,0.6971,angry,normal,06,02,01
773,03-01-05-02-01-01-06.wav,0.8271,0.2701,0.8306,angry,strong,06,01,01
797,03-01-05-02-01-02-06.wav,0.8768,0.2424,0.8761,angry,strong,06,02,01
725,03-01-05-01-02-01-06.wav,0.5437,0.3102,0.6285,angry,normal,06,01,02
749,03-01-05-01-02-02-06.wav,0.5908,0.3452,0.6559,angry,normal,06,02,02
821,03-01-05-02-02-01-06.wav,0.8870,0.2826,0.8883,angry,strong,06,01,02
845,03-01-05-02-02-02-06.wav,0.8823,0.1958,0.8923,angry,strong,06,02,02
101,03-01-02-01-01-01-06.wav,0.1980,0.2431,0.3020,calm,normal,06,01,01
125,03-01-02-01-01-02-06.wav,0.2040,0.2662,0.3050,calm,normal,06,02,01
197,03-01-02-02-01-01-06.wav,0.1939,0.2759,0.3096,calm,strong,06,01,01
221,03-01-02-02-01-02-06.wav,0.1943,0.2684,0.3182,calm,strong,06,02,01
149,03-01-02-01-02-01-06.wav,0.2150,0.2740,0.3187,calm,normal,06,01,02
173,03-01-02-01-02-02-06.wav,0.2333,0.3091,0.3497,calm,normal,06,02,02
245,03-01-02-02-02-01-06.wav,0.2222,0.3170,0.3415,calm,strong,06,01,02
269,03-01-02-02-02-02-06.wav,0.1895,0.3016,0.3156,calm,strong,06,02,02
1061,03-01-07-01-01-01-06.wav,0.3359,0.1903,0.4036,disgust,normal,06,01,01
1085,03-01-07-01-01-02-06.wav,0.3069,0.1735,0.3750,disgust,normal,06,02,01
1157,03-01-07-02-01-01-06.wav,0.6022,0.2462,0.5357,disgust,strong,06,01,01
1181,03-01-07-02-01-02-06.wav,0.5147,0.2794,0.5133,disgust,strong,06,02,01
1109,03-01-07-01-02-01-06.wav,0.3839,0.2639,0.3970,disgust,normal,06,01,02
1133,03-01-07-01-02-02-06.wav,0.3286,0.2237,0.3730,disgust,normal,06,02,02
1205,03-01-07-02-02-01-06.wav,0.6372,0.2492,0.6918,disgust,strong,06,01,02
1229,03-01-07-02-02-02-06.wav,0.6084,0.2258,0.6016,disgust,strong,06,02,02
869,03-01-06-01-01-01-06.wav,0.4041,0.3117,0.4265,fearful,normal,06,01,01
893,03-01-06-01-01-02-06.wav,0.4709,0.3275,0.4571,fearful,normal,06,02,01
965,03-01-06-02-01-01-06.wav,0.6768,0.3273,0.6327,fearful,strong,06,01,01
989,03-01-06-02-01-02-06.wav,0.7212,0.3006,0.6730,fearful,strong,06,02,01
917,03-01-06-01-02-01-06.wav,0.4657,0.3037,0.4629,fearful,normal,06,01,02
941,03-01-06-01-02-02-06.wav,0.5244,0.3188,0.5300,fearful,normal,06,02,02
1013,03-01-06-02-02-01-06.wav,0.7850,0.2796,0.7423,fearful,strong,06,01,02
1037,03-01-06-02-02-02-06.wav,0.7100,0.3767,0.6709,fearful,strong,06,02,02
293,03-01-03-01-01-01-06.wav,0.4142,0.3569,0.4547,happy,normal,06,01,01
317,03-01-03-01-01-02-06.wav,0.5311,0.4139,0.5477,happy,normal,06,02,01
389,03-01-03-02-01-01-06.wav,0.8173,0.4821,0.7927,happy,strong,06,01,01
413,03-01-03-02-01-02-06.wav,0.8081,0.3246,0.7721,happy,strong,06,02,01
341,03-01-03-01-02-01-06.wav,0.4557,0.3991,0.4918,happy,normal,06,01,02
365,03-01-03-01-02-02-06.wav,0.4591,0.4246,0.5033,happy,normal,06,02,02
437,03-01-03-02-02-01-06.wav,0.8198,0.3908,0.8047,happy,strong,06,01,02
461,03-01-03-02-02-02-06.wav,0.7768,0.3402,0.7536,happy,strong,06,02,02
485,03-01-04-01-01-01-06.wav,0.2228,0.2757,0.3171,sad,normal,06,01,01
509,03-01-04-01-01-02-06.wav,0.2383,0.2913,0.3272,sad,normal,06,02,01
581,03-01-04-02-01-01-06.wav,0.7287,0.5356,0.6675,sad,strong,06,01,01
605,03-01-04-02-01-02-06.wav,0.4561,0.3332,0.3853,sad,strong,06,02,01
533,03-01-04-01-02-01-06.wav,0.3010,0.3109,0.3724,sad,normal,06,01,02
557,03-01-04-01-02-02-06.wav,0.3140,0.3116,0.3856,sad,normal,06,02,02
629,03-01-04-02-02-01-06.wav,0.6381,0.6166,0.5458,sad,strong,06,01,02
653,03-01-04-02-02-02-06.wav,0.4977,0.3876,0.5035,sad,strong,06,02,02
1253,03-01-08-01-01-01-06.wav,0.5097,0.3823,0.5392,surprised,normal,06,01,01
1277,03-01-08-01-01-02-06.wav,0.5195,0.4510,0.5552,surprised,normal,06,02,01
1349,03-01-08-02-01-01-06.wav,0.5524,0.4523,0.5644,surprised,strong,06,01,01
1373,03-01-08-02-01-02-06.wav,0.7735,0.4213,0.7799,surprised,strong,06,02,01
1301,03-01-08-01-02-01-06.wav,0.5709,0.4522,0.5865,surprised,normal,06,01,02
1325,03-01-08-01-02-02-06.wav,0.5613,0.4821,0.5793,surprised,normal,06,02,02
1397,03-01-08-02-02-01-06.wav,0.7572,0.4260,0.7566,surprised,strong,06,01,02
1421,03-01-08-02-02-02-06.wav,0.7305,0.4517,0.7166,surprised,strong,06,02,02
678,03-01-05-01-01-01-07.wav,0.5902,0.3268,0.6631,angry,normal,07,01,01
702,03-01-05-01-01-02-07.wav,0.7427,0.2532,0.7708,angry,normal,07,02,01
774,03-01-05-02-01-01-07.wav,0.7820,0.2797,0.7940,angry,strong,07,01,01
798,03-01-05-02-01-02-07.wav,0.8042,0.2668,0.8245,angry,strong,07,02,01
726,03-01-05-01-02-01-07.wav,0.4724,0.3690,0.5963,angry,normal,07,01,02
750,03-01-05-01-02-02-07.wav,0.6082,0.3849,0.6898,angry,normal,07,02,02
822,03-01-05-02-02-01-07.wav,0.8447,0.3220,0.8481,angry,strong,07,01,02
846,03-01-05-02-02-02-07.wav,0.8250,0.2563,0.8427,angry,strong,07,02,02
102,03-01-02-01-01-01-07.wav,0.2858,0.3835,0.3820,calm,normal,07,01,01
126,03-01-02-01-01-02-07.wav,0.2685,0.3216,0.3955,calm,normal,07,02,01
198,03-01-02-02-01-01-07.wav,0.2155,0.2711,0.3379,calm,strong,07,01,01
222,03-01-02-02-01-02-07.wav,0.2429,0.3127,0.3661,calm,strong,07,02,01
150,03-01-02-01-02-01-07.wav,0.2912,0.4019,0.3848,calm,normal,07,01,02
174,03-01-02-01-02-02-07.wav,0.3143,0.3809,0.3996,calm,normal,07,02,02
246,03-01-02-02-02-01-07.wav,0.2386,0.3145,0.3787,calm,strong,07,01,02
270,03-01-02-02-02-02-07.wav,0.2061,0.3099,0.3366,calm,strong,07,02,02
1062,03-01-07-01-01-01-07.wav,0.4034,0.3166,0.4918,disgust,normal,07,01,01
1086,03-01-07-01-01-02-07.wav,0.3252,0.3024,0.4300,disgust,normal,07,02,01
1158,03-01-07-02-01-01-07.wav,0.6587,0.2898,0.7121,disgust,strong,07,01,01
1182,03-01-07-02-01-02-07.wav,0.6180,0.3296,0.6893,disgust,strong,07,02,01
1110,03-01-07-01-02-01-07.wav,0.3826,0.3781,0.4745,disgust,normal,07,01,02
1134,03-01-07-01-02-02-07.wav,0.4427,0.3730,0.5275,disgust,normal,07,02,02
1206,03-01-07-02-02-01-07.wav,0.5163,0.3361,0.6272,disgust,strong,07,01,02
1230,03-01-07-02-02-02-07.wav,0.5131,0.2751,0.6391,disgust,strong,07,02,02
870,03-01-06-01-01-01-07.wav,0.4112,0.3055,0.4279,fearful,normal,07,01,01
894,03-01-06-01-01-02-07.wav,0.4495,0.3512,0.4489,fearful,normal,07,02,01
966,03-01-06-02-01-01-07.wav,0.7186,0.2902,0.6919,fearful,strong,07,01,01
990,03-01-06-02-01-02-07.wav,0.6051,0.3158,0.5535,fearful,strong,07,02,01
918,03-01-06-01-02-01-07.wav,0.3857,0.3465,0.4136,fearful,normal,07,01,02
942,03-01-06-01-02-02-07.wav,0.4290,0.3964,0.4603,fearful,normal,07,02,02
1014,03-01-06-02-02-01-07.wav,0.8388,0.3322,0.8082,fearful,strong,07,01,02
1038,03-01-06-02-02-02-07.wav,0.8063,0.3771,0.7764,fearful,strong,07,02,02
294,03-01-03-01-01-01-07.wav,0.3577,0.3274,0.4546,happy,normal,07,01,01
318,03-01-03-01-01-02-07.wav,0.4213,0.3274,0.4787,happy,normal,07,02,01
390,03-01-03-02-01-01-07.wav,0.5637,0.3387,0.6018,happy,strong,07,01,01
414,03-01-03-02-01-02-07.wav,0.6445,0.3264,0.6674,happy,strong,07,02,01
342,03-01-03-01-02-01-07.wav,0.4493,0.4080,0.5117,happy,normal,07,01,02
366,03-01-03-01-02-02-07.wav,0.4493,0.4080,0.5117,happy,normal,07,02,02
438,03-01-03-02-02-01-07.wav,0.5775,0.3340,0.6114,happy,strong,07,01,02
462,03-01-03-02-02-02-07.wav,0.6493,0.3158,0.6634,happy,strong,07,02,02
486,03-01-04-01-01-01-07.wav,0.2781,0.3741,0.3656,sad,normal,07,01,01
510,03-01-04-01-01-02-07.wav,0.2299,0.3187,0.3310,sad,normal,07,02,01
582,03-01-04-02-01-01-07.wav,0.2892,0.3664,0.3377,sad,strong,07,01,01
606,03-01-04-02-01-02-07.wav,0.3175,0.3229,0.3739,sad,strong,07,02,01
534,03-01-04-01-02-01-07.wav,0.2891,0.3769,0.3684,sad,normal,07,01,02
558,03-01-04-01-02-02-07.wav,0.3924,0.3995,0.4527,sad,normal,07,02,02
630,03-01-04-02-02-01-07.wav,0.5121,0.5582,0.5045,sad,strong,07,01,02
654,03-01-04-02-02-02-07.wav,0.4096,0.4451,0.4423,sad,strong,07,02,02
1254,03-01-08-01-01-01-07.wav,0.5308,0.3533,0.5948,surprised,normal,07,01,01
1278,03-01-08-01-01-02-07.wav,0.5607,0.3510,0.6234,surprised,normal,07,02,01
1350,03-01-08-02-01-01-07.wav,0.6032,0.2966,0.6349,surprised,strong,07,01,01
1374,03-01-08-02-01-02-07.wav,0.5262,0.3724,0.5606,surprised,strong,07,02,01
1302,03-01-08-01-02-01-07.wav,0.5148,0.4149,0.5914,surprised,normal,07,01,02
1326,03-01-08-01-02-02-07.wav,0.5005,0.3562,0.5697,surprised,normal,07,02,02
1398,03-01-08-02-02-01-07.wav,0.7159,0.3827,0.7031,surprised,strong,07,01,02
1422,03-01-08-02-02-02-07.wav,0.5892,0.3720,0.6351,surprised,strong,07,02,02
679,03-01-05-01-01-01-08.wav,0.5350,0.4139,0.6285,angry,normal,08,01,01
703,03-01-05-01-01-02-08.wav,0.5393,0.4067,0.6367,angry,normal,08,02,01
775,03-01-05-02-01-01-08.wav,0.7057,0.2668,0.7553,angry,strong,08,01,01
799,03-01-05-02-01-02-08.wav,0.7498,0.3340,0.7679,angry,strong,08,02,01
727,03-01-05-01-02-01-08.wav,0.4592,0.3999,0.5682,angry,normal,08,01,02
751,03-01-05-01-02-02-08.wav,0.5242,0.3826,0.6221,angry,normal,08,02,02
823,03-01-05-02-02-01-08.wav,0.6731,0.4006,0.7190,angry,strong,08,01,02
847,03-01-05-02-02-02-08.wav,0.7273,0.4133,0.7680,angry,strong,08,02,02
103,03-01-02-01-01-01-08.wav,0.2392,0.3624,0.3613,calm,normal,08,01,01
127,03-01-02-01-01-02-08.wav,0.2559,0.3709,0.3638,calm,normal,08,02,01
199,03-01-02-02-01-01-08.wav,0.2064,0.3163,0.3338,calm,strong,08,01,01
223,03-01-02-02-01-02-08.wav,0.2412,0.3202,0.3648,calm,strong,08,02,01
151,03-01-02-01-02-01-08.wav,0.2599,0.3821,0.3715,calm,normal,08,01,02
175,03-01-02-01-02-02-08.wav,0.2425,0.3813,0.3565,calm,normal,08,02,02
247,03-01-02-02-02-01-08.wav,0.2193,0.3342,0.3391,calm,strong,08,01,02
271,03-01-02-02-02-02-08.wav,0.2060,0.3515,0.3235,calm,strong,08,02,02
1063,03-01-07-01-01-01-08.wav,0.2941,0.3274,0.4163,disgust,normal,08,01,01
1087,03-01-07-01-01-02-08.wav,0.3132,0.3172,0.4209,disgust,normal,08,02,01
1159,03-01-07-02-01-01-08.wav,0.3450,0.2384,0.4354,disgust,strong,08,01,01
1183,03-01-07-02-01-02-08.wav,0.3336,0.2893,0.4355,disgust,strong,08,02,01
1111,03-01-07-01-02-01-08.wav,0.3192,0.3434,0.4227,disgust,normal,08,01,02
1135,03-01-07-01-02-02-08.wav,0.3722,0.3563,0.4871,disgust,normal,08,02,02
1207,03-01-07-02-02-01-08.wav,0.3791,0.3287,0.5063,disgust,strong,08,01,02
1231,03-01-07-02-02-02-08.wav,0.4441,0.3565,0.5473,disgust,strong,08,02,02
871,03-01-06-01-01-01-08.wav,0.4452,0.4277,0.4784,fearful,normal,08,01,01
895,03-01-06-01-01-02-08.wav,0.4258,0.3872,0.4868,fearful,normal,08,02,01
967,03-01-06-02-01-01-08.wav,0.6462,0.3030,0.6117,fearful,strong,08,01,01
991,03-01-06-02-01-02-08.wav,0.6728,0.3802,0.6240,fearful,strong,08,02,01
919,03-01-06-01-02-01-08.wav,0.4563,0.4091,0.5003,fearful,normal,08,01,02
943,03-01-06-01-02-02-08.wav,0.5038,0.3438,0.5387,fearful,normal,08,02,02
1015,03-01-06-02-02-01-08.wav,0.6814,0.3738,0.6422,fearful,strong,08,01,02
1039,03-01-06-02-02-02-08.wav,0.6964,0.3153,0.6661,fearful,strong,08,02,02
295,03-01-03-01-01-01-08.wav,0.3983,0.4392,0.4782,happy,normal,08,01,01
319,03-01-03-01-01-02-08.wav,0.3458,0.4332,0.4293,happy,normal,08,02,01
391,03-01-03-02-01-01-08.wav,0.5279,0.5026,0.5503,happy,strong,08,01,01
415,03-01-03-02-01-02-08.wav,0.4880,0.4933,0.5297,happy,strong,08,02,01
343,03-01-03-01-02-01-08.wav,0.3544,0.4446,0.4433,happy,normal,08,01,02
367,03-01-03-01-02-02-08.wav,0.3863,0.4752,0.4697,happy,normal,08,02,02
439,03-01-03-02-02-01-08.wav,0.5746,0.5183,0.5904,happy,strong,08,01,02
463,03-01-03-02-02-02-08.wav,0.5175,0.4999,0.5418,happy,strong,08,02,02
487,03-01-04-01-01-01-08.wav,0.1998,0.3080,0.2914,sad,normal,08,01,01
511,03-01-04-01-01-02-08.wav,0.2225,0.3387,0.3373,sad,normal,08,02,01
583,03-01-04-02-01-01-08.wav,0.2482,0.3466,0.3185,sad,strong,08,01,01
607,03-01-04-02-01-02-08.wav,0.2277,0.2533,0.2798,sad,strong,08,02,01
535,03-01-04-01-02-01-08.wav,0.2145,0.3305,0.3135,sad,normal,08,01,02
559,03-01-04-01-02-02-08.wav,0.1833,0.3152,0.2997,sad,normal,08,02,02
631,03-01-04-02-02-01-08.wav,0.2669,0.3417,0.3389,sad,strong,08,01,02
655,03-01-04-02-02-02-08.wav,0.2356,0.3156,0.2909,sad,strong,08,02,02
1255,03-01-08-01-01-01-08.wav,0.4049,0.3187,0.4391,surprised,normal,08,01,01
1279,03-01-08-01-01-02-08.wav,0.4318,0.3679,0.4889,surprised,normal,08,02,01
1351,03-01-08-02-01-01-08.wav,0.6168,0.3776,0.6198,surprised,strong,08,01,01
1375,03-01-08-02-01-02-08.wav,0.5170,0.3745,0.5415,surprised,strong,08,02,01
1303,03-01-08-01-02-01-08.wav,0.4892,0.4214,0.5208,surprised,normal,08,01,02
1327,03-01-08-01-02-02-08.wav,0.5087,0.4518,0.5559,surprised,normal,08,02,02
1399,03-01-08-02-02-01-08.wav,0.6294,0.3702,0.6683,surprised,strong,08,01,02
1423,03-01-08-02-02-02-08.wav,0.5348,0.3973,0.5467,surprised,strong,08,02,02
680,03-01-05-01-01-01-09.wav,0.2413,0.2794,0.3546,angry,normal,09,01,01
704,03-01-05-01-01-02-09.wav,0.3831,0.2769,0.4802,angry,normal,09,02,01
776,03-01-05-02-01-01-09.wav,0.8712,0.2347,0.8687,angry,strong,09,01,01
800,03-01-05-02-01-02-09.wav,0.8595,0.2355,0.8597,angry,strong,09,02,01
728,03-01-05-01-02-01-09.wav,0.4002,0.3672,0.4568,angry,normal,09,01,02
752,03-01-05-01-02-02-09.wav,0.4332,0.3839,0.5103,angry,normal,09,02,02
824,03-01-05-02-02-01-09.wav,0.8913,0.2579,0.8860,angry,strong,09,01,02
848,03-01-05-02-02-02-09.wav,0.8975,0.1875,0.8971,angry,strong,09,02,02
104,03-01-02-01-01-01-09.wav,0.1721,0.3288,0.2985,calm,normal,09,01,01
128,03-01-02-01-01-02-09.wav,0.1544,0.3142,0.2802,calm,normal,09,02,01
200,03-01-02-02-01-01-09.wav,0.1228,0.2982,0.2536,calm,strong,09,01,01
224,03-01-02-02-01-02-09.wav,0.0977,0.2631,0.2241,calm,strong,09,02,01
152,03-01-02-01-02-01-09.wav,0.1484,0.2636,0.2645,calm,normal,09,01,02
176,03-01-02-01-02-02-09.wav,0.1248,0.2871,0.2707,calm,normal,09,02,02
248,03-01-02-02-02-01-09.wav,0.1548,0.3032,0.3051,calm,strong,09,01,02
272,03-01-02-02-02-02-09.wav,0.1835,0.3354,0.3158,calm,strong,09,02,02
1064,03-01-07-01-01-01-09.wav,0.2553,0.3246,0.3098,disgust,normal,09,01,01
1088,03-01-07-01-01-02-09.wav,0.2138,0.2786,0.2860,disgust,normal,09,02,01
1160,03-01-07-02-01-01-09.wav,0.2963,0.2562,0.3654,disgust,strong,09,01,01
1184,03-01-07-02-01-02-09.wav,0.2121,0.2506,0.2418,disgust,strong,09,02,01
1112,03-01-07-01-02-01-09.wav,0.2249,0.3584,0.3166,disgust,normal,09,01,02
1136,03-01-07-01-02-02-09.wav,0.2354,0.3045,0.3183,disgust,normal,09,02,02
1208,03-01-07-02-02-01-09.wav,0.2510,0.2420,0.2940,disgust,strong,09,01,02
1232,03-01-07-02-02-02-09.wav,0.3100,0.3402,0.3676,disgust,strong,09,02,02
872,03-01-06-01-01-01-09.wav,0.2330,0.3919,0.3306,fearful,normal,09,01,01
896,03-01-06-01-01-02-09.wav,0.2615,0.3295,0.3459,fearful,normal,09,02,01
968,03-01-06-02-01-01-09.wav,0.6283,0.6920,0.5284,fearful,strong,09,01,01
992,03-01-06-02-01-02-09.wav,0.3755,0.3292,0.4005,fearful,strong,09,02,01
920,03-01-06-01-02-01-09.wav,0.1903,0.3409,0.3139,fearful,normal,09,01,02
944,03-01-06-01-02-02-09.wav,0.2284,0.3756,0.3387,fearful,normal,09,02,02
1016,03-01-06-02-02-01-09.wav,0.6044,0.3568,0.5461,fearful,strong,09,01,02
1040,03-01-06-02-02-02-09.wav,0.7051,0.7220,0.6321,fearful,strong,09,02,02
296,03-01-03-01-01-01-09.wav,0.3258,0.5861,0.3842,happy,normal,09,01,01
320,03-01-03-01-01-02-09.wav,0.3583,0.3457,0.4258,happy,normal,09,02,01
392,03-01-03-02-01-01-09.wav,0.7025,0.5234,0.6835,happy,strong,09,01,01
416,03-01-03-02-01-02-09.wav,0.7368,0.7629,0.6807,happy,strong,09,02,01
344,03-01-03-01-02-01-09.wav,0.2898,0.3403,0.3844,happy,normal,09,01,02
368,03-01-03-01-02-02-09.wav,0.3114,0.3661,0.3682,happy,normal,09,02,02
440,03-01-03-02-02-01-09.wav,0.7069,0.3761,0.6893,happy,strong,09,01,02
464,03-01-03-02-02-02-09.wav,0.6601,0.6806,0.6338,happy,strong,09,02,02
488,03-01-04-01-01-01-09.wav,0.1721,0.3330,0.2897,sad,normal,09,01,01
512,03-01-04-01-01-02-09.wav,0.1227,0.2861,0.2383,sad,normal,09,02,01
584,03-01-04-02-01-01-09.wav,0.4072,0.6049,0.4010,sad,strong,09,01,01
608,03-01-04-02-01-02-09.wav,0.3852,0.5153,0.3341,sad,strong,09,02,01
536,03-01-04-01-02-01-09.wav,0.1577,0.2996,0.2798,sad,normal,09,01,02
560,03-01-04-01-02-02-09.wav,0.1314,0.2755,0.2728,sad,normal,09,02,02
632,03-01-04-02-02-01-09.wav,0.3259,0.4364,0.3227,sad,strong,09,01,02
656,03-01-04-02-02-02-09.wav,0.4455,0.6272,0.4133,sad,strong,09,02,02
1256,03-01-08-01-01-01-09.wav,0.2511,0.3424,0.3628,surprised,normal,09,01,01
1280,03-01-08-01-01-02-09.wav,0.2695,0.3496,0.3709,surprised,normal,09,02,01
1352,03-01-08-02-01-01-09.wav,0.4160,0.3556,0.4915,surprised,strong,09,01,01
1376,03-01-08-02-01-02-09.wav,0.3409,0.3705,0.4297,surprised,strong,09,02,01
1304,03-01-08-01-02-01-09.wav,0.2768,0.3672,0.3836,surprised,normal,09,01,02
1328,03-01-08-01-02-02-09.wav,0.3021,0.4014,0.3991,surprised,normal,09,02,02
1400,03-01-08-02-02-01-09.wav,0.3310,0.3720,0.4108,surprised,strong,09,01,02
1424,03-01-08-02-02-02-09.wav,0.3495,0.3888,0.4396,surprised,strong,09,02,02
681,03-01-05-01-01-01-10.wav,0.3375,0.3008,0.4681,angry,normal,10,01,01
705,03-01-05-01-01-02-10.wav,0.4802,0.3409,0.5714,angry,normal,10,02,01
777,03-01-05-02-01-01-10.wav,0.7019,0.2728,0.7526,angry,strong,10,01,01
801,03-01-05-02-01-02-10.wav,0.8120,0.2662,0.8342,angry,strong,10,02,01
729,03-01-05-01-02-01-10.wav,0.4072,0.3909,0.4976,angry,normal,10,01,02
753,03-01-05-01-02-02-10.wav,0.3933,0.3740,0.5092,angry,normal,10,02,02
825,03-01-05-02-02-01-10.wav,0.8101,0.3245,0.8413,angry,strong,10,01,02
849,03-01-05-02-02-02-10.wav,0.7410,0.2965,0.7894,angry,strong,10,02,02
105,03-01-02-01-01-01-10.wav,0.2868,0.3049,0.3972,calm,normal,10,01,01
129,03-01-02-01-01-02-10.wav,0.3118,0.3374,0.4318,calm,normal,10,02,01
201,03-01-02-02-01-01-10.wav,0.2618,0.2857,0.3575,calm,strong,10,01,01
225,03-01-02-02-01-02-10.wav,0.2276,0.2901,0.3188,calm,strong,10,02,01
153,03-01-02-01-02-01-10.wav,0.2431,0.2923,0.3508,calm,normal,10,01,02
177,03-01-02-01-02-02-10.wav,0.2601,0.2990,0.3548,calm,normal,10,02,02
249,03-01-02-02-02-01-10.wav,0.2240,0.2976,0.3451,calm,strong,10,01,02
273,03-01-02-02-02-02-10.wav,0.2331,0.3199,0.3458,calm,strong,10,02,02
1065,03-01-07-01-01-01-10.wav,0.2235,0.2543,0.3275,disgust,normal,10,01,01
1089,03-01-07-01-01-02-10.wav,0.2649,0.2893,0.3739,disgust,normal,10,02,01
1161,03-01-07-02-01-01-10.wav,0.5178,0.2791,0.5701,disgust,strong,10,01,01
1185,03-01-07-02-01-02-10.wav,0.5101,0.2760,0.5748,disgust,strong,10,02,01
1113,03-01-07-01-02-01-10.wav,0.2627,0.2329,0.4034,disgust,normal,10,01,02
1137,03-01-07-01-02-02-10.wav,0.3099,0.2428,0.4143,disgust,normal,10,02,02
1209,03-01-07-02-02-01-10.wav,0.3626,0.2692,0.4196,disgust,strong,10,01,02
1233,03-01-07-02-02-02-10.wav,0.4955,0.2722,0.5416,disgust,strong,10,02,02
873,03-01-06-01-01-01-10.wav,0.3762,0.2942,0.3885,fearful,normal,10,01,01
897,03-01-06-01-01-02-10.wav,0.2525,0.2673,0.3187,fearful,normal,10,02,01
969,03-01-06-02-01-01-10.wav,0.6136,0.3569,0.5576,fearful,strong,10,01,01
993,03-01-06-02-01-02-10.wav,0.5923,0.3311,0.5688,fearful,strong,10,02,01
921,03-01-06-01-02-01-10.wav,0.2942,0.3005,0.3530,fearful,normal,10,01,02
945,03-01-06-01-02-02-10.wav,0.2538,0.2743,0.3334,fearful,normal,10,02,02
1017,03-01-06-02-02-01-10.wav,0.5805,0.3241,0.5491,fearful,strong,10,01,02
1041,03-01-06-02-02-02-10.wav,0.3745,0.3264,0.3936,fearful,strong,10,02,02
297,03-01-03-01-01-01-10.wav,0.5175,0.5349,0.5420,happy,normal,10,01,01
