,Filename,Arousal,Valence,Dominance,Category,Intensity,Speaker,Take,Sentence
321,03-01-03-01-01-02-10.wav,0.4425,0.4336,0.4894,happy,normal,10,02,01
393,03-01-03-02-01-01-10.wav,0.6447,0.4965,0.6191,happy,strong,10,01,01
417,03-01-03-02-01-02-10.wav,0.6554,0.4365,0.5976,happy,strong,10,02,01
345,03-01-03-01-02-01-10.wav,0.4133,0.4213,0.4320,happy,normal,10,01,02
369,03-01-03-01-02-02-10.wav,0.4744,0.4332,0.5168,happy,normal,10,02,02
441,03-01-03-02-02-01-10.wav,0.7383,0.4491,0.7054,happy,strong,10,01,02
465,03-01-03-02-02-02-10.wav,0.7139,0.5162,0.6564,happy,strong,10,02,02
489,03-01-04-01-01-01-10.wav,0.2183,0.2972,0.3066,sad,normal,10,01,01
513,03-01-04-01-01-02-10.wav,0.1734,0.2320,0.2776,sad,normal,10,02,01
585,03-01-04-02-01-01-10.wav,0.3522,0.3941,0.4104,sad,strong,10,01,01
609,03-01-04-02-01-02-10.wav,0.2620,0.3003,0.3151,sad,strong,10,02,01
537,03-01-04-01-02-01-10.wav,0.1866,0.2988,0.2837,sad,normal,10,01,02
561,03-01-04-01-02-02-10.wav,0.1847,0.2617,0.2840,sad,normal,10,02,02
633,03-01-04-02-02-01-10.wav,0.2001,0.2835,0.2924,sad,strong,10,01,02
657,03-01-04-02-02-02-10.wav,0.2451,0.3411,0.3212,sad,strong,10,02,02
1257,03-01-08-01-01-01-10.wav,0.4786,0.4630,0.5140,surprised,normal,10,01,01
1281,03-01-08-01-01-02-10.wav,0.3674,0.3181,0.4682,surprised,normal,10,02,01
1353,03-01-08-02-01-01-10.wav,0.5532,0.3465,0.6027,surprised,strong,10,01,01
1377,03-01-08-02-01-02-10.wav,0.6269,0.4127,0.6516,surprised,strong,10,02,01
1305,03-01-08-01-02-01-10.wav,0.5075,0.3597,0.5603,surprised,normal,10,01,02
1329,03-01-08-01-02-02-10.wav,0.3591,0.3557,0.4366,surprised,normal,10,02,02
1401,03-01-08-02-02-01-10.wav,0.6880,0.3420,0.7080,surprised,strong,10,01,02
1425,03-01-08-02-02-02-10.wav,0.6119,0.3047,0.6430,surprised,strong,10,02,02
682,03-01-05-01-01-01-11.wav,0.5478,0.3187,0.6262,angry,normal,11,01,01
706,03-01-05-01-01-02-11.wav,0.4527,0.3200,0.5392,angry,normal,11,02,01
778,03-01-05-02-01-01-11.wav,0.7154,0.2923,0.7403,angry,strong,11,01,01
802,03-01-05-02-01-02-11.wav,0.8100,0.2293,0.8230,angry,strong,11,02,01
730,03-01-05-01-02-01-11.wav,0.5524,0.3430,0.6261,angry,normal,11,01,02
754,03-01-05-01-02-02-11.wav,0.5356,0.3196,0.6411,angry,normal,11,02,02
826,03-01-05-02-02-01-11.wav,0.8296,0.2287,0.8465,angry,strong,11,01,02
850,03-01-05-02-02-02-11.wav,0.8198,0.2864,0.8223,angry,strong,11,02,02
106,03-01-02-01-01-01-11.wav,0.1940,0.3304,0.3395,calm,normal,11,01,01
130,03-01-02-01-01-02-11.wav,0.1891,0.3302,0.3520,calm,normal,11,02,01
202,03-01-02-02-01-01-11.wav,0.1475,0.2698,0.2861,calm,strong,11,01,01
226,03-01-02-02-01-02-11.wav,0.1436,0.2658,0.2780,calm,strong,11,02,01
154,03-01-02-01-02-01-11.wav,0.2221,0.3749,0.3703,calm,normal,11,01,02
178,03-01-02-01-02-02-11.wav,0.1543,0.2962,0.3041,calm,normal,11,02,02
250,03-01-02-02-02-01-11.wav,0.1779,0.3076,0.3261,calm,strong,11,01,02
274,03-01-02-02-02-02-11.wav,0.1486,0.2792,0.2786,calm,strong,11,02,02
1066,03-01-07-01-01-01-11.wav,0.3760,0.2637,0.4946,disgust,normal,11,01,01
1090,03-01-07-01-01-02-11.wav,0.4551,0.2768,0.5621,disgust,normal,11,02,01
1162,03-01-07-02-01-01-11.wav,0.4526,0.2824,0.5478,disgust,strong,11,01,01
1186,03-01-07-02-01-02-11.wav,0.3142,0.2469,0.4086,disgust,strong,11,02,01
1114,03-01-07-01-02-01-11.wav,0.3578,0.3101,0.4630,disgust,normal,11,01,02
1138,03-01-07-01-02-02-11.wav,0.3811,0.2905,0.5375,disgust,normal,11,02,02
1210,03-01-07-02-02-01-11.wav,0.3577,0.2511,0.4709,disgust,strong,11,01,02
1234,03-01-07-02-02-02-11.wav,0.4462,0.3212,0.5746,disgust,strong,11,02,02
874,03-01-06-01-01-01-11.wav,0.4385,0.3337,0.5242,fearful,normal,11,01,01
898,03-01-06-01-01-02-11.wav,0.3907,0.3150,0.4875,fearful,normal,11,02,01
970,03-01-06-02-01-01-11.wav,0.6536,0.3141,0.6284,fearful,strong,11,01,01
994,03-01-06-02-01-02-11.wav,0.6290,0.3302,0.5957,fearful,strong,11,02,01
922,03-01-06-01-02-01-11.wav,0.3987,0.3773,0.4792,fearful,normal,11,01,02
946,03-01-06-01-02-02-11.wav,0.3563,0.3275,0.4434,fearful,normal,11,02,02
1018,03-01-06-02-02-01-11.wav,0.7455,0.3634,0.6911,fearful,strong,11,01,02
1042,03-01-06-02-02-02-11.wav,0.6820,0.3421,0.6453,fearful,strong,11,02,02
298,03-01-03-01-01-01-11.wav,0.3849,0.4019,0.4639,happy,normal,11,01,01
322,03-01-03-01-01-02-11.wav,0.3224,0.3932,0.4313,happy,normal,11,02,01
394,03-01-03-02-01-01-11.wav,0.5343,0.2887,0.6018,happy,strong,11,01,01
418,03-01-03-02-01-02-11.wav,0.5593,0.3884,0.6179,happy,strong,11,02,01
346,03-01-03-01-02-01-11.wav,0.3245,0.4344,0.4266,happy,normal,11,01,02
370,03-01-03-01-02-02-11.wav,0.3727,0.4668,0.4589,happy,normal,11,02,02
442,03-01-03-02-02-01-11.wav,0.4548,0.3289,0.5556,happy,strong,11,01,02
466,03-01-03-02-02-02-11.wav,0.4403,0.3852,0.5268,happy,strong,11,02,02
490,03-01-04-01-01-01-11.wav,0.2491,0.3098,0.3793,sad,normal,11,01,01
514,03-01-04-01-01-02-11.wav,0.2249,0.3286,0.3551,sad,normal,11,02,01
586,03-01-04-02-01-01-11.wav,0.3779,0.3187,0.4278,sad,strong,11,01,01
610,03-01-04-02-01-02-11.wav,0.4842,0.3091,0.5087,sad,strong,11,02,01
538,03-01-04-01-02-01-11.wav,0.2196,0.2718,0.3594,sad,normal,11,01,02
562,03-01-04-01-02-02-11.wav,0.2101,0.3192,0.3461,sad,normal,11,02,02
634,03-01-04-02-02-01-11.wav,0.4140,0.3061,0.4399,sad,strong,11,01,02
658,03-01-04-02-02-02-11.wav,0.4582,0.3454,0.4845,sad,strong,11,02,02
1258,03-01-08-01-01-01-11.wav,0.4931,0.3986,0.5153,surprised,normal,11,01,01
1282,03-01-08-01-01-02-11.wav,0.5611,0.3995,0.5749,surprised,normal,11,02,01
1354,03-01-08-02-01-01-11.wav,0.6034,0.3802,0.6247,surprised,strong,11,01,01
1378,03-01-08-02-01-02-11.wav,0.6885,0.3604,0.6936,surprised,strong,11,02,01
1306,03-01-08-01-02-01-11.wav,0.5606,0.3502,0.6204,surprised,normal,11,01,02
1330,03-01-08-01-02-02-11.wav,0.5410,0.4004,0.5510,surprised,normal,11,02,02
1402,03-01-08-02-02-01-11.wav,0.6808,0.4271,0.6932,surprised,strong,11,01,02
1426,03-01-08-02-02-02-11.wav,0.6800,0.4190,0.6761,surprised,strong,11,02,02
683,03-01-05-01-01-01-12.wav,0.4614,0.3138,0.5874,angry,normal,12,01,01
707,03-01-05-01-01-02-12.wav,0.4025,0.3361,0.5261,angry,normal,12,02,01
779,03-01-05-02-01-01-12.wav,0.7961,0.2853,0.8108,angry,strong,12,01,01
803,03-01-05-02-01-02-12.wav,0.8505,0.3219,0.8476,angry,strong,12,02,01
731,03-01-05-01-02-01-12.wav,0.4048,0.3950,0.4842,angry,normal,12,01,02
755,03-01-05-01-02-02-12.wav,0.4444,0.3567,0.5292,angry,normal,12,02,02
827,03-01-05-02-02-01-12.wav,0.7297,0.3157,0.7739,angry,strong,12,01,02
851,03-01-05-02-02-02-12.wav,0.8382,0.2675,0.8607,angry,strong,12,02,02
107,03-01-02-01-01-01-12.wav,0.2974,0.3683,0.3892,calm,normal,12,01,01
131,03-01-02-01-01-02-12.wav,0.2349,0.3576,0.3427,calm,normal,12,02,01
203,03-01-02-02-01-01-12.wav,0.2880,0.3467,0.3816,calm,strong,12,01,01
227,03-01-02-02-01-02-12.wav,0.2463,0.3573,0.3561,calm,strong,12,02,01
155,03-01-02-01-02-01-12.wav,0.3057,0.3899,0.4061,calm,normal,12,01,02
179,03-01-02-01-02-02-12.wav,0.2878,0.3851,0.3794,calm,normal,12,02,02
251,03-01-02-02-02-01-12.wav,0.2907,0.3780,0.3742,calm,strong,12,01,02
275,03-01-02-02-02-02-12.wav,0.2987,0.3704,0.3810,calm,strong,12,02,02
1067,03-01-07-01-01-01-12.wav,0.3154,0.3009,0.4132,disgust,normal,12,01,01
1091,03-01-07-01-01-02-12.wav,0.3323,0.3693,0.4362,disgust,normal,12,02,01
1163,03-01-07-02-01-01-12.wav,0.5116,0.3137,0.5793,disgust,strong,12,01,01
1187,03-01-07-02-01-02-12.wav,0.5366,0.3441,0.5928,disgust,strong,12,02,01
1115,03-01-07-01-02-01-12.wav,0.3430,0.3965,0.4388,disgust,normal,12,01,02
1139,03-01-07-01-02-02-12.wav,0.4184,0.4258,0.4932,disgust,normal,12,02,02
1211,03-01-07-02-02-01-12.wav,0.6377,0.3578,0.7085,disgust,strong,12,01,02
1235,03-01-07-02-02-02-12.wav,0.4866,0.3214,0.5475,disgust,strong,12,02,02
875,03-01-06-01-01-01-12.wav,0.6172,0.3958,0.6317,fearful,normal,12,01,01
899,03-01-06-01-01-02-12.wav,0.5062,0.3567,0.5329,fearful,normal,12,02,01
971,03-01-06-02-01-01-12.wav,0.7286,0.3141,0.6902,fearful,strong,12,01,01
995,03-01-06-02-01-02-12.wav,0.7982,0.3001,0.7519,fearful,strong,12,02,01
923,03-01-06-01-02-01-12.wav,0.4635,0.3999,0.4947,fearful,normal,12,01,02
947,03-01-06-01-02-02-12.wav,0.6446,0.4168,0.6644,fearful,normal,12,02,02
1019,03-01-06-02-02-01-12.wav,0.8175,0.3396,0.7843,fearful,strong,12,01,02
1043,03-01-06-02-02-02-12.wav,0.7686,0.3400,0.7366,fearful,strong,12,02,02
299,03-01-03-01-01-01-12.wav,0.4081,0.4514,0.4755,happy,normal,12,01,01
323,03-01-03-01-01-02-12.wav,0.4391,0.4291,0.5086,happy,normal,12,02,01
395,03-01-03-02-01-01-12.wav,0.7231,0.5000,0.7331,happy,strong,12,01,01
419,03-01-03-02-01-02-12.wav,0.7195,0.4144,0.7314,happy,strong,12,02,01
347,03-01-03-01-02-01-12.wav,0.4051,0.4676,0.4789,happy,normal,12,01,02
371,03-01-03-01-02-02-12.wav,0.4181,0.4435,0.4889,happy,normal,12,02,02
443,03-01-03-02-02-01-12.wav,0.5700,0.5089,0.6020,happy,strong,12,01,02
467,03-01-03-02-02-02-12.wav,0.7370,0.5686,0.7316,happy,strong,12,02,02
491,03-01-04-01-01-01-12.wav,0.3166,0.3266,0.3873,sad,normal,12,01,01
515,03-01-04-01-01-02-12.wav,0.3125,0.3637,0.3833,sad,normal,12,02,01
587,03-01-04-02-01-01-12.wav,0.5570,0.4308,0.5590,sad,strong,12,01,01
611,03-01-04-02-01-02-12.wav,0.6304,0.3761,0.5920,sad,strong,12,02,01
539,03-01-04-01-02-01-12.wav,0.2864,0.3094,0.3477,sad,normal,12,01,02
563,03-01-04-01-02-02-12.wav,0.2631,0.2793,0.3312,sad,normal,12,02,02
635,03-01-04-02-02-01-12.wav,0.4752,0.4044,0.4746,sad,strong,12,01,02
659,03-01-04-02-02-02-12.wav,0.6801,0.3674,0.6703,sad,strong,12,02,02
1259,03-01-08-01-01-01-12.wav,0.4805,0.4518,0.5270,surprised,normal,12,01,01
1283,03-01-08-01-01-02-12.wav,0.5042,0.4689,0.5447,surprised,normal,12,02,01
1355,03-01-08-02-01-01-12.wav,0.6224,0.4726,0.6468,surprised,strong,12,01,01
1379,03-01-08-02-01-02-12.wav,0.6332,0.4560,0.6481,surprised,strong,12,02,01
1307,03-01-08-01-02-01-12.wav,0.4942,0.4824,0.5427,surprised,normal,12,01,02
1331,03-01-08-01-02-02-12.wav,0.5034,0.4260,0.5665,surprised,normal,12,02,02
1403,03-01-08-02-02-01-12.wav,0.6164,0.4844,0.6605,surprised,strong,12,01,02
1427,03-01-08-02-02-02-12.wav,0.6057,0.4615,0.6405,surprised,strong,12,02,02
684,03-01-05-01-01-01-13.wav,0.5641,0.3376,0.6329,angry,normal,13,01,01
708,03-01-05-01-01-02-13.wav,0.5874,0.3361,0.6402,angry,normal,13,02,01
780,03-01-05-02-01-01-13.wav,0.8481,0.2392,0.8389,angry,strong,13,01,01
804,03-01-05-02-01-02-13.wav,0.8187,0.2267,0.8268,angry,strong,13,02,01
732,03-01-05-01-02-01-13.wav,0.5431,0.3519,0.6148,angry,normal,13,01,02
756,03-01-05-01-02-02-13.wav,0.6394,0.3440,0.6886,angry,normal,13,02,02
828,03-01-05-02-02-01-13.wav,0.8380,0.2253,0.8344,angry,strong,13,01,02
852,03-01-05-02-02-02-13.wav,0.8914,0.2114,0.8940,angry,strong,13,02,02
108,03-01-02-01-01-01-13.wav,0.2521,0.3584,0.3516,calm,normal,13,01,01
132,03-01-02-01-01-02-13.wav,0.2931,0.3890,0.3798,calm,normal,13,02,01
204,03-01-02-02-01-01-13.wav,0.2574,0.3833,0.3544,calm,strong,13,01,01
228,03-01-02-02-01-02-13.wav,0.3139,0.4308,0.3970,calm,strong,13,02,01
156,03-01-02-01-02-01-13.wav,0.2928,0.4064,0.3757,calm,normal,13,01,02
180,03-01-02-01-02-02-13.wav,0.2972,0.4201,0.3789,calm,normal,13,02,02
252,03-01-02-02-02-01-13.wav,0.3208,0.4328,0.3977,calm,strong,13,01,02
276,03-01-02-02-02-02-13.wav,0.3401,0.4217,0.4221,calm,strong,13,02,02
1068,03-01-07-01-01-01-13.wav,0.3816,0.4440,0.4533,disgust,normal,13,01,01
1092,03-01-07-01-01-02-13.wav,0.4411,0.4622,0.4977,disgust,normal,13,02,01
1164,03-01-07-02-01-01-13.wav,0.5309,0.3456,0.6028,disgust,strong,13,01,01
1188,03-01-07-02-01-02-13.wav,0.5514,0.3529,0.6081,disgust,strong,13,02,01
1116,03-01-07-01-02-01-13.wav,0.3667,0.3678,0.4729,disgust,normal,13,01,02
1140,03-01-07-01-02-02-13.wav,0.4729,0.3494,0.5712,disgust,normal,13,02,02
1212,03-01-07-02-02-01-13.wav,0.4070,0.3622,0.5080,disgust,strong,13,01,02
1236,03-01-07-02-02-02-13.wav,0.4415,0.3185,0.5541,disgust,strong,13,02,02
876,03-01-06-01-01-01-13.wav,0.4787,0.3716,0.5376,fearful,normal,13,01,01
900,03-01-06-01-01-02-13.wav,0.5444,0.3346,0.6071,fearful,normal,13,02,01
972,03-01-06-02-01-01-13.wav,0.5822,0.3223,0.6246,fearful,strong,13,01,01
996,03-01-06-02-01-02-13.wav,0.8062,0.3039,0.7740,fearful,strong,13,02,01
924,03-01-06-01-02-01-13.wav,0.5936,0.3572,0.6349,fearful,normal,13,01,02
948,03-01-06-01-02-02-13.wav,0.6211,0.3640,0.6603,fearful,normal,13,02,02
1020,03-01-06-02-02-01-13.wav,0.7884,0.2562,0.7860,fearful,strong,13,01,02
1044,03-01-06-02-02-02-13.wav,0.5414,0.4066,0.6027,fearful,strong,13,02,02
300,03-01-03-01-01-01-13.wav,0.4393,0.4574,0.4919,happy,normal,13,01,01
324,03-01-03-01-01-02-13.wav,0.5074,0.4645,0.5524,happy,normal,13,02,01
396,03-01-03-02-01-01-13.wav,0.5659,0.5653,0.5768,happy,strong,13,01,01
420,03-01-03-02-01-02-13.wav,0.6634,0.5955,0.6570,happy,strong,13,02,01
348,03-01-03-01-02-01-13.wav,0.4776,0.4974,0.5316,happy,normal,13,01,02
372,03-01-03-01-02-02-13.wav,0.5052,0.4453,0.5424,happy,normal,13,02,02
444,03-01-03-02-02-01-13.wav,0.6960,0.4104,0.6959,happy,strong,13,01,02
468,03-01-03-02-02-02-13.wav,0.6592,0.4014,0.6760,happy,strong,13,02,02
492,03-01-04-01-01-01-13.wav,0.3197,0.3688,0.4141,sad,normal,13,01,01
516,03-01-04-01-01-02-13.wav,0.2941,0.3635,0.3980,sad,normal,13,02,01
588,03-01-04-02-01-01-13.wav,0.4168,0.3935,0.4687,sad,strong,13,01,01
612,03-01-04-02-01-02-13.wav,0.3590,0.3977,0.4419,sad,strong,13,02,01
540,03-01-04-01-02-01-13.wav,0.3040,0.3748,0.4087,sad,normal,13,01,02
564,03-01-04-01-02-02-13.wav,0.2970,0.3984,0.4002,sad,normal,13,02,02
636,03-01-04-02-02-01-13.wav,0.3934,0.4259,0.4726,sad,strong,13,01,02
660,03-01-04-02-02-02-13.wav,0.2838,0.3538,0.4037,sad,strong,13,02,02
1260,03-01-08-01-01-01-13.wav,0.6402,0.4131,0.6688,surprised,normal,13,01,01
1284,03-01-08-01-01-02-13.wav,0.5623,0.5210,0.5822,surprised,normal,13,02,01
1356,03-01-08-02-01-01-13.wav,0.6109,0.4089,0.6378,surprised,strong,13,01,01
1380,03-01-08-02-01-02-13.wav,0.5841,0.4138,0.6354,surprised,strong,13,02,01
1308,03-01-08-01-02-01-13.wav,0.5426,0.4966,0.5884,surprised,normal,13,01,02
1332,03-01-08-01-02-02-13.wav,0.5319,0.4985,0.5587,surprised,normal,13,02,02
1404,03-01-08-02-02-01-13.wav,0.6376,0.4494,0.6915,surprised,strong,13,01,02
1428,03-01-08-02-02-02-13.wav,0.6772,0.4307,0.7163,surprised,strong,13,02,02
685,03-01-05-01-01-01-14.wav,0.6665,0.3889,0.7224,angry,normal,14,01,01
709,03-01-05-01-01-02-14.wav,0.6786,0.3743,0.7249,angry,normal,14,02,01
781,03-01-05-02-01-01-14.wav,0.8430,0.2379,0.8439,angry,strong,14,01,01
805,03-01-05-02-01-02-14.wav,0.8651,0.2791,0.8673,angry,strong,14,02,01
733,03-01-05-01-02-01-14.wav,0.6717,0.3728,0.7205,angry,normal,14,01,02
757,03-01-05-01-02-02-14.wav,0.7637,0.3585,0.7968,angry,normal,14,02,02
829,03-01-05-02-02-01-14.wav,0.8923,0.2510,0.8890,angry,strong,14,01,02
853,03-01-05-02-02-02-14.wav,0.8973,0.2713,0.8984,angry,strong,14,02,02
109,03-01-02-01-01-01-14.wav,0.3499,0.4647,0.4238,calm,normal,14,01,01
133,03-01-02-01-01-02-14.wav,0.3194,0.3939,0.3942,calm,normal,14,02,01
205,03-01-02-02-01-01-14.wav,0.2699,0.3436,0.3731,calm,strong,14,01,01
229,03-01-02-02-01-02-14.wav,0.2598,0.3471,0.3340,calm,strong,14,02,01
157,03-01-02-01-02-01-14.wav,0.3208,0.3921,0.3993,calm,normal,14,01,02
181,03-01-02-01-02-02-14.wav,0.3180,0.3760,0.3968,calm,normal,14,02,02
253,03-01-02-02-02-01-14.wav,0.2862,0.3897,0.3877,calm,strong,14,01,02
277,03-01-02-02-02-02-14.wav,0.3014,0.3434,0.3963,calm,strong,14,02,02
1069,03-01-07-01-01-01-14.wav,0.5302,0.3203,0.5159,disgust,normal,14,01,01
1093,03-01-07-01-01-02-14.wav,0.4480,0.2720,0.4747,disgust,normal,14,02,01
1165,03-01-07-02-01-01-14.wav,0.4720,0.3284,0.4792,disgust,strong,14,01,01
1189,03-01-07-02-01-02-14.wav,0.4331,0.3248,0.4209,disgust,strong,14,02,01
1117,03-01-07-01-02-01-14.wav,0.4955,0.2772,0.5331,disgust,normal,14,01,02
1141,03-01-07-01-02-02-14.wav,0.5637,0.2940,0.5832,disgust,normal,14,02,02
1213,03-01-07-02-02-01-14.wav,0.5065,0.3495,0.5605,disgust,strong,14,01,02
1237,03-01-07-02-02-02-14.wav,0.5577,0.3414,0.5515,disgust,strong,14,02,02
877,03-01-06-01-01-01-14.wav,0.4622,0.2789,0.4714,fearful,normal,14,01,01
901,03-01-06-01-01-02-14.wav,0.4040,0.3053,0.4571,fearful,normal,14,02,01
973,03-01-06-02-01-01-14.wav,0.7613,0.3795,0.7209,fearful,strong,14,01,01
997,03-01-06-02-01-02-14.wav,0.8010,0.3633,0.7573,fearful,strong,14,02,01
925,03-01-06-01-02-01-14.wav,0.3904,0.3043,0.4206,fearful,normal,14,01,02
949,03-01-06-01-02-02-14.wav,0.4113,0.2968,0.4138,fearful,normal,14,02,02
1021,03-01-06-02-02-01-14.wav,0.7320,0.4226,0.6796,fearful,strong,14,01,02
1045,03-01-06-02-02-02-14.wav,0.7221,0.3574,0.6684,fearful,strong,14,02,02
301,03-01-03-01-01-01-14.wav,0.7187,0.5300,0.7069,happy,normal,14,01,01
325,03-01-03-01-01-02-14.wav,0.7696,0.4024,0.7668,happy,normal,14,02,01
397,03-01-03-02-01-01-14.wav,0.7824,0.4517,0.7593,happy,strong,14,01,01
421,03-01-03-02-01-02-14.wav,0.7752,0.4751,0.7521,happy,strong,14,02,01
349,03-01-03-01-02-01-14.wav,0.6633,0.3653,0.6464,happy,normal,14,01,02
373,03-01-03-01-02-02-14.wav,0.7399,0.3305,0.7298,happy,normal,14,02,02
445,03-01-03-02-02-01-14.wav,0.8405,0.4930,0.8156,happy,strong,14,01,02
469,03-01-03-02-02-02-14.wav,0.8386,0.3318,0.8175,happy,strong,14,02,02
493,03-01-04-01-01-01-14.wav,0.3678,0.3510,0.4414,sad,normal,14,01,01
517,03-01-04-01-01-02-14.wav,0.4339,0.3646,0.4966,sad,normal,14,02,01
589,03-01-04-02-01-01-14.wav,0.4718,0.3440,0.4895,sad,strong,14,01,01
613,03-01-04-02-01-02-14.wav,0.4715,0.3550,0.4908,sad,strong,14,02,01
541,03-01-04-01-02-01-14.wav,0.3333,0.3167,0.4131,sad,normal,14,01,02
565,03-01-04-01-02-02-14.wav,0.3862,0.3586,0.4625,sad,normal,14,02,02
637,03-01-04-02-02-01-14.wav,0.4739,0.3590,0.5111,sad,strong,14,01,02
661,03-01-04-02-02-02-14.wav,0.5553,0.3818,0.5663,sad,strong,14,02,02
1261,03-01-08-01-01-01-14.wav,0.4736,0.3983,0.5167,surprised,normal,14,01,01
1285,03-01-08-01-01-02-14.wav,0.5075,0.4085,0.5451,surprised,normal,14,02,01
1357,03-01-08-02-01-01-14.wav,0.5776,0.3460,0.6275,surprised,strong,14,01,01
1381,03-01-08-02-01-02-14.wav,0.6525,0.3803,0.6594,surprised,strong,14,02,01
1309,03-01-08-01-02-01-14.wav,0.5016,0.4667,0.5273,surprised,normal,14,01,02
1333,03-01-08-01-02-02-14.wav,0.5432,0.4092,0.5598,surprised,normal,14,02,02
1405,03-01-08-02-02-01-14.wav,0.6157,0.3946,0.6343,surprised,strong,14,01,02
1429,03-01-08-02-02-02-14.wav,0.5748,0.4070,0.6059,surprised,strong,14,02,02
686,03-01-05-01-01-01-15.wav,0.4495,0.3840,0.5309,angry,normal,15,01,01
710,03-01-05-01-01-02-15.wav,0.5866,0.3791,0.6367,angry,normal,15,02,01
782,03-01-05-02-01-01-15.wav,0.7111,0.3562,0.7265,angry,strong,15,01,01
806,03-01-05-02-01-02-15.wav,0.7380,0.2875,0.7313,angry,strong,15,02,01
734,03-01-05-01-02-01-15.wav,0.5236,0.3981,0.5866,angry,normal,15,01,02
758,03-01-05-01-02-02-15.wav,0.6357,0.3603,0.6798,angry,normal,15,02,02
830,03-01-05-02-02-01-15.wav,0.5996,0.3450,0.6640,angry,strong,15,01,02
854,03-01-05-02-02-02-15.wav,0.8117,0.2197,0.8008,angry,strong,15,02,02
110,03-01-02-01-01-01-15.wav,0.2016,0.3271,0.3245,calm,normal,15,01,01
134,03-01-02-01-01-02-15.wav,0.2104,0.3380,0.3252,calm,normal,15,02,01
206,03-01-02-02-01-01-15.wav,0.2122,0.3225,0.3292,calm,strong,15,01,01
230,03-01-02-02-01-02-15.wav,0.2189,0.3449,0.3498,calm,strong,15,02,01
158,03-01-02-01-02-01-15.wav,0.1885,0.2981,0.3115,calm,normal,15,01,02
182,03-01-02-01-02-02-15.wav,0.2478,0.3404,0.3760,calm,normal,15,02,02
254,03-01-02-02-02-01-15.wav,0.2265,0.3135,0.3359,calm,strong,15,01,02
278,03-01-02-02-02-02-15.wav,0.2252,0.2948,0.3525,calm,strong,15,02,02
1070,03-01-07-01-01-01-15.wav,0.3062,0.3376,0.3444,disgust,normal,15,01,01
1094,03-01-07-01-01-02-15.wav,0.2430,0.3362,0.3423,disgust,normal,15,02,01
1166,03-01-07-02-01-01-15.wav,0.4086,0.4036,0.4787,disgust,strong,15,01,01
1190,03-01-07-02-01-02-15.wav,0.2815,0.3326,0.3377,disgust,strong,15,02,01
1118,03-01-07-01-02-01-15.wav,0.3050,0.3654,0.3681,disgust,normal,15,01,02
