SpkrID,EmoClass,Sentence,Take_strong,Act_diff,Val_diff,Dom_diff
2,surprised,1,1,0.123,-0.08240000000000003,0.11719999999999997
2,surprised,1,1,0.12150000000000005,-0.10370000000000007,0.11760000000000004
2,surprised,1,2,0.05720000000000003,-0.009599999999999997,0.0595
2,surprised,1,2,0.05570000000000008,-0.03090000000000004,0.059900000000000064
2,surprised,2,1,0.1059,-0.03870000000000001,0.0887
2,surprised,2,1,0.07809999999999995,-0.029000000000000026,0.06429999999999991
2,surprised,2,2,0.10950000000000004,-0.04239999999999999,0.10630000000000006
2,surprised,2,2,0.0817,-0.03270000000000001,0.08189999999999997
20,angry,1,1,0.3087,-0.07739999999999997,0.298
20,angry,1,1,0.03610000000000002,-0.03199999999999997,0.0736
20,angry,1,2,0.398,-0.01799999999999996,0.3522
20,angry,1,2,0.12540000000000007,0.027400000000000035,0.12780000000000002
20,angry,2,1,0.431,0.0029000000000000137,0.3601
20,angry,2,1,0.27879999999999994,-0.003599999999999992,0.24349999999999994
20,angry,2,2,0.33280000000000004,0.05760000000000004,0.2694
20,angry,2,2,0.18059999999999998,0.051100000000000034,0.15279999999999994
20,calm,1,1,-0.006199999999999983,0.028800000000000048,-0.007000000000000006
20,calm,1,1,0.0039000000000000146,-0.017199999999999993,0.015900000000000025
20,calm,1,2,-0.09869999999999998,-0.04199999999999998,-0.06709999999999999
20,calm,1,2,-0.08859999999999998,-0.08800000000000002,-0.04419999999999996
20,calm,2,1,-0.06569999999999998,-0.09839999999999999,-0.04799999999999999
20,calm,2,1,-0.06390000000000001,-0.06540000000000001,-0.060699999999999976
20,calm,2,2,-0.04569999999999999,-0.030500000000000027,-0.03649999999999998
20,calm,2,2,-0.04390000000000002,0.0024999999999999467,-0.049199999999999966
20,disgust,1,1,0.09789999999999999,-0.015000000000000013,0.06869999999999998
20,disgust,1,1,0.18109999999999998,0.06619999999999998,0.15990000000000004
20,disgust,1,2,0.02859999999999996,0.033399999999999985,-0.08980000000000005
20,disgust,1,2,0.11179999999999995,0.11459999999999998,0.0014000000000000123
20,disgust,2,1,0.26559999999999995,-0.056999999999999995,0.2025
20,disgust,2,1,0.32909999999999995,0.01100000000000001,0.2878
20,disgust,2,2,0.33209999999999995,-0.033899999999999986,0.28
20,disgust,2,2,0.39559999999999995,0.03410000000000002,0.3653
20,fearful,1,1,0.3918,0.2651,0.34669999999999995
20,fearful,1,1,0.3562,0.2668,0.31249999999999994
20,fearful,1,2,0.4411,0.29000000000000004,0.4068
20,fearful,1,2,0.4055,0.2917,0.3726
20,fearful,2,1,0.44899999999999995,0.2001,0.4223
20,fearful,2,1,0.5157,0.1684,0.4336
20,fearful,2,2,0.43789999999999996,0.10160000000000002,0.38970000000000005
20,fearful,2,2,0.5045999999999999,0.06990000000000002,0.401
20,happy,1,1,0.09689999999999999,0.046999999999999986,0.06990000000000007
20,happy,1,1,0.16780000000000006,0.12719999999999998,0.12730000000000008
20,happy,1,2,0.18889999999999996,0.2877,0.13770000000000004
20,happy,1,2,0.25980000000000003,0.3679,0.19510000000000005
20,happy,2,1,0.32130000000000003,0.12060000000000004,0.24339999999999995
20,happy,2,1,0.2348,0.039100000000000024,0.2134999999999999
20,happy,2,2,0.37039999999999995,0.07529999999999998,0.2781
20,happy,2,2,0.28389999999999993,-0.006200000000000039,0.24819999999999998
20,sad,1,1,0.1674,0.1299,0.1144
20,sad,1,1,0.1134,0.060799999999999965,0.05720000000000003
20,sad,1,2,0.5095,0.3548,0.37679999999999997
20,sad,1,2,0.45549999999999996,0.2857,0.3196
20,sad,2,1,0.045999999999999985,0.06740000000000002,0.0006999999999999784
20,sad,2,1,0.11800000000000002,0.09260000000000002,0.04909999999999998
20,sad,2,2,0.36099999999999993,0.1628,0.21669999999999995
20,sad,2,2,0.43299999999999994,0.188,0.26509999999999995
20,surprised,1,1,0.1059,0.18460000000000004,0.07520000000000004
20,surprised,1,1,0.04509999999999992,0.09660000000000002,0.04269999999999996
20,surprised,1,2,0.0040999999999999925,0.0413,-0.008099999999999996
20,surprised,1,2,-0.056700000000000084,-0.04670000000000002,-0.04060000000000008
20,surprised,2,1,0.21629999999999994,0.13880000000000003,0.19090000000000007
20,surprised,2,1,0.20840000000000003,0.10130000000000006,0.1693
20,surprised,2,2,0.0363,-0.0983,0.005300000000000082
20,surprised,2,2,0.028400000000000092,-0.13579999999999998,-0.01629999999999998
21,angry,1,1,0.08820000000000006,-0.06819999999999998,0.06810000000000005
21,angry,1,1,0.0989000000000001,-0.032799999999999996,0.07110000000000005
21,angry,1,2,0.12680000000000002,-0.029700000000000004,0.08350000000000002
21,angry,1,2,0.13750000000000007,0.005699999999999983,0.08650000000000002
21,angry,2,1,0.05790000000000006,-0.005700000000000038,0.0401999999999999
21,angry,2,1,0.050000000000000044,-0.051600000000000035,0.0393
21,angry,2,2,0.1251000000000001,0.005199999999999982,0.08729999999999993
21,angry,2,2,0.11720000000000008,-0.040700000000000014,0.08640000000000003
21,calm,1,1,-0.0009000000000000119,0.013399999999999967,-0.003699999999999981
21,calm,1,1,-0.03240000000000001,-0.01050000000000001,-0.02009999999999995
21,calm,1,2,-0.015300000000000008,-0.03820000000000001,-0.02529999999999999
21,calm,1,2,-0.04680000000000001,-0.06209999999999999,-0.04169999999999996
21,calm,2,1,-0.02429999999999999,-0.02579999999999999,-0.0237
21,calm,2,1,-0.012399999999999994,-0.024999999999999967,-0.003899999999999959
21,calm,2,2,-0.021199999999999997,-0.041100000000000025,-0.03190000000000004
21,calm,2,2,-0.009300000000000003,-0.0403,-0.0121
21,disgust,1,1,-0.10660000000000003,-0.044399999999999995,-0.0685
21,disgust,1,1,-0.0827,-0.05059999999999998,-0.05259999999999998
21,disgust,1,2,-0.1023,-0.047599999999999976,-0.062
21,disgust,1,2,-0.07839999999999997,-0.05379999999999996,-0.046099999999999974
21,disgust,2,1,-0.06119999999999998,-0.07690000000000002,-0.015800000000000036
21,disgust,2,1,-0.03789999999999999,-0.06879999999999997,0.024900000000000033
21,disgust,2,2,-0.1038,-0.06930000000000003,-0.05190000000000006
21,disgust,2,2,-0.08050000000000002,-0.06119999999999998,-0.011199999999999988
21,fearful,1,1,0.13130000000000003,0.07400000000000001,0.11490000000000006
21,fearful,1,1,0.11600000000000005,0.042100000000000026,0.09590000000000004
21,fearful,1,2,0.1891,0.12110000000000004,0.14679999999999999
21,fearful,1,2,0.1738,0.08920000000000006,0.12779999999999997
21,fearful,2,1,0.2318,0.07639999999999997,0.1577
21,fearful,2,1,0.2384,0.12889999999999996,0.14889999999999998
21,fearful,2,2,0.1834,-0.01369999999999999,0.1114
21,fearful,2,2,0.19,0.0388,0.10259999999999997
21,happy,1,1,0.26630000000000004,0.09140000000000004,0.18310000000000004
21,happy,1,1,0.2298,0.062100000000000044,0.1526
21,happy,1,2,0.30619999999999997,0.1301,0.20450000000000002
21,happy,1,2,0.26969999999999994,0.1008,0.174
21,happy,2,1,0.1493,-0.007599999999999996,0.10370000000000001
21,happy,2,1,0.13479999999999998,0.0022000000000000353,0.08570000000000005
21,happy,2,2,0.22890000000000005,0.0816,0.15090000000000003
21,happy,2,2,0.21440000000000003,0.09140000000000004,0.13290000000000007
21,sad,1,1,0.2273,0.1357,0.1265
21,sad,1,1,0.268,0.1602,0.16810000000000003
21,sad,1,2,0.2243,0.10809999999999997,0.1068
21,sad,1,2,0.265,0.1326,0.14840000000000003
21,sad,2,1,0.1361,0.07720000000000005,0.04880000000000001
21,sad,2,1,0.1114,0.05680000000000002,0.04189999999999999
21,sad,2,2,0.1774,0.11530000000000001,0.08929999999999999
21,sad,2,2,0.1527,0.09489999999999998,0.08239999999999997
21,surprised,1,1,0.0907,-0.12040000000000001,0.07530000000000003
21,surprised,1,1,0.08760000000000001,-0.0882,0.08330000000000004
21,surprised,1,2,0.057699999999999974,-0.03789999999999999,0.03849999999999998
21,surprised,1,2,0.05459999999999998,-0.005699999999999983,0.046499999999999986
21,surprised,2,1,0.10040000000000004,-0.03450000000000003,0.09549999999999992
21,surprised,2,1,0.11209999999999998,-0.054800000000000015,0.07879999999999998
21,surprised,2,2,0.09889999999999999,-0.00040000000000001146,0.09829999999999994
21,surprised,2,2,0.11059999999999992,-0.020699999999999996,0.0816
22,angry,1,1,0.22870000000000007,-0.02679999999999999,0.17989999999999995
22,angry,1,1,0.24360000000000004,-0.008000000000000007,0.18999999999999995
22,angry,1,2,0.24069999999999997,-0.08429999999999999,0.18479999999999996
22,angry,1,2,0.25559999999999994,-0.0655,0.19489999999999996
22,angry,2,1,0.30759999999999993,-0.046599999999999975,0.23609999999999998
22,angry,2,1,0.28629999999999994,-0.035499999999999976,0.18989999999999996
22,angry,2,2,0.3161,-0.054900000000000004,0.24309999999999998
22,angry,2,2,0.2948,-0.043800000000000006,0.19689999999999996
22,calm,1,1,0.027100000000000013,-0.060799999999999965,0.0237
22,calm,1,1,-0.003599999999999992,-0.10779999999999995,0.0030999999999999917
22,calm,1,2,0.022799999999999987,-0.045399999999999996,0.020000000000000018
22,calm,1,2,-0.007900000000000018,-0.09239999999999998,-0.0005999999999999894
22,calm,2,1,-0.05449999999999999,-0.069,-0.03810000000000002
22,calm,2,1,-0.009500000000000008,-0.035099999999999965,-0.009000000000000008
22,calm,2,2,-0.05319999999999997,-0.09480000000000005,-0.020600000000000007
22,calm,2,2,-0.008199999999999985,-0.06090000000000001,0.008500000000000008
22,disgust,1,1,0.0403,-0.09649999999999997,0.04259999999999997
22,disgust,1,1,0.04959999999999998,-0.02749999999999997,0.028000000000000025
22,disgust,1,2,0.0499,-0.07769999999999999,0.06489999999999996
22,disgust,1,2,0.059199999999999975,-0.008699999999999986,0.05030000000000001
22,disgust,2,1,0.06560000000000005,-0.08899999999999997,0.04859999999999998
22,disgust,2,1,0.07450000000000001,-0.04319999999999996,0.059199999999999975
22,disgust,2,2,0.12919999999999998,-0.06419999999999998,0.138
22,disgust,2,2,0.13809999999999995,-0.018399999999999972,0.1486
22,fearful,1,1,0.24530000000000002,-0.053800000000000014,0.1644
22,fearful,1,1,0.22730000000000006,-0.027100000000000013,0.15500000000000003
22,fearful,1,2,0.2706,-0.003200000000000036,0.20199999999999996
22,fearful,1,2,0.25260000000000005,0.023499999999999965,0.1926
22,fearful,2,1,0.23410000000000003,-0.021600000000000008,0.17870000000000003
22,fearful,2,1,0.17640000000000006,-0.0348,0.12750000000000006
22,fearful,2,2,0.2788,-0.03489999999999999,0.1982
22,fearful,2,2,0.22110000000000002,-0.048099999999999976,0.14700000000000002
22,happy,1,1,0.2974,-0.0050000000000000044,0.25060000000000004
22,happy,1,1,0.23270000000000002,-0.0519,0.1997
22,happy,1,2,0.28369999999999995,-0.07530000000000003,0.23299999999999998
22,happy,1,2,0.21899999999999997,-0.12220000000000003,0.18209999999999993
22,happy,2,1,0.3154,-0.11049999999999999,0.26439999999999997
22,happy,2,1,0.3332,-0.12879999999999997,0.2802
22,happy,2,2,0.24009999999999998,-0.04810000000000003,0.2116
22,happy,2,2,0.25789999999999996,-0.06640000000000001,0.22740000000000005
22,sad,1,1,0.08800000000000002,0.00019999999999997797,0.05059999999999998
22,sad,1,1,0.05130000000000001,-0.0368,0.0363
22,sad,1,2,0.07370000000000004,-0.0022999999999999687,0.024399999999999977
22,sad,1,2,0.03700000000000003,-0.039299999999999946,0.010099999999999998
22,sad,2,1,0.0021999999999999797,-0.0887,-0.02290000000000003
22,sad,2,1,0.01200000000000001,-0.06779999999999997,-0.005200000000000038
22,sad,2,2,0.08299999999999996,-0.03340000000000004,0.05229999999999996
22,sad,2,2,0.0928,-0.012500000000000011,0.06999999999999995
22,surprised,1,1,0.01750000000000007,-0.00880000000000003,0.021700000000000053
22,surprised,1,1,0.008099999999999996,0.035999999999999976,0.011399999999999966
22,surprised,1,2,0.05480000000000007,-0.03350000000000003,0.06030000000000002
22,surprised,1,2,0.045399999999999996,0.011299999999999977,0.04999999999999993
22,surprised,2,1,0.14559999999999995,-0.052700000000000025,0.13259999999999994
22,surprised,2,1,0.09289999999999998,-0.05930000000000002,0.08879999999999999
22,surprised,2,2,0.09430000000000005,-0.07080000000000003,0.09109999999999996
22,surprised,2,2,0.04160000000000008,-0.07740000000000002,0.04730000000000001
23,angry,1,1,0.17669999999999997,-0.09610000000000002,0.16610000000000003
23,angry,1,1,0.2074999999999999,-0.0963,0.19030000000000002
23,angry,1,2,0.1683,-0.04830000000000001,0.1372
23,angry,1,2,0.19909999999999994,-0.04849999999999999,0.1614
23,angry,2,1,0.19189999999999996,-0.0348,0.15590000000000004
23,angry,2,1,0.17969999999999997,-0.05120000000000002,0.1494000000000001
23,angry,2,2,0.1785,-0.0534,0.14439999999999997
23,angry,2,2,0.1663,-0.06980000000000003,0.13790000000000002
23,calm,1,1,-0.06149999999999997,-0.09540000000000004,-0.03849999999999998
23,calm,1,1,-0.04450000000000001,-0.08930000000000005,-0.0242
23,calm,1,2,-0.08209999999999998,-0.10050000000000003,-0.0665
23,calm,1,2,-0.06510000000000002,-0.09440000000000004,-0.052200000000000024
23,calm,2,1,-0.07299999999999998,-0.06409999999999999,-0.05349999999999999
23,calm,2,1,-0.060200000000000004,-0.0645,-0.05119999999999997
23,calm,2,2,-0.09969999999999998,-0.0932,-0.05930000000000002
23,calm,2,2,-0.0869,-0.09360000000000002,-0.056999999999999995
23,disgust,1,1,0.0867,-0.0042999999999999705,0.08660000000000001
23,disgust,1,1,0.10020000000000001,-0.031200000000000006,0.13279999999999997
23,disgust,1,2,0.10749999999999998,0.0025000000000000022,0.10850000000000004
23,disgust,1,2,0.121,-0.024400000000000033,0.1547
23,disgust,2,1,0.18429999999999996,-0.018500000000000016,0.17049999999999998
23,disgust,2,1,0.18229999999999996,-0.02140000000000003,0.16459999999999997
23,disgust,2,2,0.09400000000000003,0.044800000000000006,0.10520000000000002
23,disgust,2,2,0.09200000000000003,0.04189999999999999,0.0993
23,fearful,1,1,0.0806,0.030500000000000027,0.04360000000000003
23,fearful,1,1,0.12030000000000002,-0.027199999999999946,0.08400000000000002
23,fearful,1,2,0.10980000000000001,0.055999999999999994,0.0751
23,fearful,1,2,0.14950000000000002,-0.0016999999999999793,0.11549999999999999
23,fearful,2,1,0.19470000000000004,-0.03270000000000001,0.16250000000000003
23,fearful,2,1,0.1345,-0.055999999999999994,0.10630000000000006
23,fearful,2,2,0.11370000000000002,-0.05219999999999997,0.07300000000000001
23,fearful,2,2,0.05349999999999999,-0.07549999999999996,0.016800000000000037
23,happy,1,1,0.1957000000000001,0.07119999999999999,0.15290000000000004
23,happy,1,1,0.12440000000000007,-0.02859999999999996,0.08920000000000006
23,happy,1,2,0.18610000000000004,0.05309999999999998,0.1542
23,happy,1,2,0.11480000000000001,-0.046699999999999964,0.09050000000000002
23,happy,2,1,0.12409999999999999,0.12669999999999998,0.1058
23,happy,2,1,0.13960000000000006,0.10010000000000002,0.0998
23,happy,2,2,0.1127999999999999,0.09309999999999996,0.10250000000000004
23,happy,2,2,0.12829999999999997,0.0665,0.09650000000000003
23,sad,1,1,0.02899999999999997,-0.05120000000000002,-0.0474
23,sad,1,1,0.06009999999999999,-0.018100000000000005,-0.012299999999999978
23,sad,1,2,-0.007500000000000007,-0.11420000000000002,-0.08300000000000002
23,sad,1,2,0.02360000000000001,-0.0811,-0.0479
23,sad,2,1,0.0348,-0.029299999999999993,-0.028100000000000014
23,sad,2,1,-0.00880000000000003,-0.04189999999999999,-0.050600000000000034
23,sad,2,2,-0.030299999999999994,-0.10869999999999996,-0.06369999999999998
23,sad,2,2,-0.07390000000000002,-0.12129999999999996,-0.0862
23,surprised,1,1,0.0030000000000000027,0.005499999999999949,-0.016599999999999948
23,surprised,1,1,0.05900000000000005,-0.02850000000000008,0.030100000000000016
23,surprised,1,2,0.03539999999999999,-0.047599999999999976,0.018100000000000005
23,surprised,1,2,0.09140000000000004,-0.0816,0.06479999999999997
23,surprised,2,1,0.09209999999999996,-0.015000000000000013,0.07420000000000004
23,surprised,2,1,0.06259999999999999,-0.014200000000000101,0.047799999999999954
23,surprised,2,2,0.05740000000000001,-0.0024999999999999467,0.036800000000000055
23,surprised,2,2,0.027900000000000036,-0.0017000000000000348,0.010399999999999965
24,angry,1,1,0.09160000000000001,-0.041000000000000036,0.07940000000000003
24,angry,1,1,0.13339999999999996,-0.0504,0.13150000000000006
24,angry,1,2,0.1462,-0.02310000000000001,0.12149999999999994
24,angry,1,2,0.18799999999999994,-0.03249999999999997,0.17359999999999998
24,angry,2,1,0.1597,-0.05020000000000002,0.15259999999999996
24,angry,2,1,0.19220000000000004,-0.019000000000000017,0.18979999999999997
24,angry,2,2,0.11030000000000001,-0.05670000000000003,0.124
24,angry,2,2,0.14280000000000004,-0.025500000000000023,0.1612
24,calm,1,1,0.024399999999999977,-0.06929999999999997,0.05019999999999997
24,calm,1,1,-0.005699999999999983,-0.07759999999999995,0.026599999999999957
24,calm,1,2,0.01529999999999998,-0.0010999999999999899,0.022399999999999975
24,calm,1,2,-0.01479999999999998,-0.009399999999999964,-0.0012000000000000344
24,calm,2,1,0.04570000000000002,0.06890000000000002,0.05230000000000001
24,calm,2,1,-0.005099999999999993,0.03489999999999999,0.012199999999999989
24,calm,2,2,0.037000000000000005,0.05820000000000003,0.039000000000000035
24,calm,2,2,-0.013800000000000007,0.0242,-0.0010999999999999899
24,disgust,1,1,-0.0625,-0.06969999999999998,-0.059099999999999986
24,disgust,1,1,-0.09549999999999997,-0.044999999999999984,-0.07579999999999998
24,disgust,1,2,0.13689999999999997,-0.023399999999999976,0.041700000000000015
24,disgust,1,2,0.10389999999999999,0.0013000000000000234,0.025000000000000022
24,disgust,2,1,0.1392,0.043399999999999994,0.10770000000000002
24,disgust,2,1,0.1618,0.06190000000000001,0.12940000000000002
24,disgust,2,2,0.061799999999999966,0.007199999999999984,-0.0012999999999999678
24,disgust,2,2,0.08439999999999998,0.0257,0.02040000000000003
24,fearful,1,1,0.33089999999999997,0.11450000000000005,0.29460000000000003
24,fearful,1,1,0.21739999999999993,0.13740000000000002,0.24240000000000006
24,fearful,1,2,0.2279,-0.008699999999999986,0.16799999999999998
24,fearful,1,2,0.11439999999999995,0.01419999999999999,0.11580000000000001
24,fearful,2,1,0.2704,0.023299999999999987,0.20739999999999997
24,fearful,2,1,0.1620999999999999,0.06219999999999998,0.08419999999999994
24,fearful,2,2,0.3389,0.015100000000000002,0.3262
24,fearful,2,2,0.23059999999999992,0.05399999999999999,0.20299999999999996
24,happy,1,1,0.17969999999999997,0.08089999999999997,0.1255
24,happy,1,1,0.20039999999999997,0.11180000000000001,0.1497
24,happy,1,2,0.1644,0.059699999999999975,0.12100000000000005
24,happy,1,2,0.1851,0.09060000000000001,0.14520000000000005
24,happy,2,1,0.11680000000000001,-0.01849999999999996,0.09719999999999995
24,happy,2,1,0.14790000000000003,-0.019199999999999995,0.10489999999999994
24,happy,2,2,0.27109999999999995,0.017800000000000038,0.2308
24,happy,2,2,0.30219999999999997,0.017100000000000004,0.2385
24,sad,1,1,0.24680000000000002,-0.005299999999999971,0.1652
24,sad,1,1,0.2529,0.04769999999999999,0.17759999999999998
24,sad,1,2,0.2051,-0.010499999999999954,0.1754
24,sad,1,2,0.2112,0.04250000000000001,0.18779999999999997
24,sad,2,1,0.11549999999999996,-0.07859999999999998,0.040200000000000014
24,sad,2,1,0.1571,0.0018000000000000238,0.07010000000000005
24,sad,2,2,0.01119999999999996,-0.046599999999999975,-0.0013000000000000234
24,sad,2,2,0.052799999999999986,0.033800000000000024,0.028600000000000014
24,surprised,1,1,0.11850000000000005,0.0026000000000000467,0.12289999999999995
24,surprised,1,1,-0.06229999999999991,-0.03259999999999996,-0.03070000000000006
24,surprised,1,2,0.1523,0.04600000000000004,0.15439999999999993
24,surprised,1,2,-0.02849999999999997,0.010800000000000032,0.0007999999999999119
24,surprised,2,1,0.14200000000000002,-0.1119,0.08909999999999996
24,surprised,2,1,0.0756,-0.2041,0.04379999999999995
24,surprised,2,2,0.19089999999999996,-0.036900000000000044,0.16189999999999993
24,surprised,2,2,0.12449999999999994,-0.12910000000000005,0.11659999999999993
3,angry,1,1,0.5225,-0.0665,0.37670000000000003
3,angry,1,1,0.3551,-0.03689999999999999,0.24580000000000002
3,angry,1,2,0.5111999999999999,-0.06090000000000001,0.3671
3,angry,1,2,0.34379999999999994,-0.031299999999999994,0.23619999999999997
3,angry,2,1,0.4387,-0.14659999999999998,0.33320000000000005
3,angry,2,1,0.37009999999999993,-0.10989999999999997,0.28090000000000004
3,angry,2,2,0.4608,-0.09509999999999999,0.35540000000000005
3,angry,2,2,0.39219999999999994,-0.05839999999999998,0.30310000000000004
3,calm,1,1,-0.0628,-0.1182,-0.04830000000000001
3,calm,1,1,-0.050299999999999984,-0.09590000000000001,-0.042300000000000004
3,calm,1,2,-0.019299999999999984,-0.05419999999999997,-0.035499999999999976
3,calm,1,2,-0.006799999999999973,-0.031899999999999984,-0.02949999999999997
3,calm,2,1,0.04589999999999997,-0.03300000000000003,0.030899999999999983
3,calm,2,1,-0.03600000000000003,-0.07369999999999999,-0.013900000000000023
3,calm,2,2,0.023900000000000005,-0.023300000000000043,0.018900000000000028
3,calm,2,2,-0.057999999999999996,-0.064,-0.02589999999999998
3,disgust,1,1,-0.11419999999999997,-0.05340000000000003,-0.08339999999999997
3,disgust,1,1,-0.11459999999999998,-0.01200000000000001,-0.1769
3,disgust,1,2,-0.1069,-0.06250000000000003,-0.060199999999999976
3,disgust,1,2,-0.1073,-0.021100000000000008,-0.1537
3,disgust,2,1,0.12250000000000005,0.004799999999999971,0.11449999999999999
3,disgust,2,1,0.09570000000000001,0.010799999999999976,0.1099
3,disgust,2,2,0.19800000000000006,0.007900000000000018,0.11049999999999999
3,disgust,2,2,0.17120000000000002,0.013900000000000023,0.1059
3,fearful,1,1,0.33910000000000007,0.31339999999999996,0.2567
3,fearful,1,1,0.3143000000000001,0.25289999999999996,0.2264
3,fearful,1,2,0.3457,0.1179,0.2615
3,fearful,1,2,0.3209,0.05740000000000001,0.23120000000000002
3,fearful,2,1,0.36210000000000003,0.2319,0.28269999999999995
3,fearful,2,1,0.3488,0.23459999999999998,0.26369999999999993
3,fearful,2,2,0.342,0.1753,0.27470000000000006
3,fearful,2,2,0.3287,0.178,0.25570000000000004
3,happy,1,1,0.037900000000000045,-0.24329999999999996,0.05480000000000007
3,happy,1,1,0.11560000000000004,-0.021899999999999975,0.121
3,happy,1,2,0.04239999999999999,-0.24839999999999995,0.040000000000000036
3,happy,1,2,0.12009999999999998,-0.02699999999999997,0.10619999999999996
3,happy,2,1,0.3106,0.25520000000000004,0.19840000000000002
3,happy,2,1,0.35530000000000006,0.3301,0.24140000000000006
3,happy,2,2,0.13979999999999992,-0.13539999999999996,0.09039999999999992
3,happy,2,2,0.1845,-0.0605,0.13339999999999996
3,sad,1,1,0.3628,0.30650000000000005,0.2131
3,sad,1,1,0.3372,0.31390000000000007,0.20070000000000005
3,sad,1,2,0.38270000000000004,0.10220000000000001,0.21959999999999996
3,sad,1,2,0.35710000000000003,0.10960000000000003,0.2072
3,sad,2,1,0.37060000000000004,0.1638,0.23209999999999997
3,sad,2,1,0.3651000000000001,0.17629999999999998,0.23059999999999997
3,sad,2,2,0.4485,0.3864,0.32109999999999994
3,sad,2,2,0.44300000000000006,0.39890000000000003,0.31959999999999994
