SpkrID,EmoClass,Sentence,Take_strong,Act_diff,Val_diff,Dom_diff
3,surprised,1,1,0.06640000000000001,0.01529999999999998,0.04060000000000008
3,surprised,1,1,-0.021600000000000064,-0.05499999999999999,0.0039000000000000146
3,surprised,1,2,0.18790000000000007,0.11299999999999999,0.14560000000000006
3,surprised,1,2,0.09989999999999999,0.042700000000000016,0.1089
3,surprised,2,1,0.25010000000000004,0.07729999999999998,0.18490000000000006
3,surprised,2,1,0.08600000000000008,-0.056499999999999995,0.042100000000000026
3,surprised,2,2,0.12869999999999998,-0.0014000000000000123,0.12130000000000007
3,surprised,2,2,-0.03539999999999999,-0.1352,-0.021499999999999964
4,angry,1,1,0.23509999999999998,-0.05779999999999996,0.17820000000000003
4,angry,1,1,0.1885,-0.12109999999999999,0.15849999999999997
4,angry,1,2,0.1785,0.0022000000000000353,0.12419999999999998
4,angry,1,2,0.13190000000000002,-0.06109999999999999,0.10449999999999993
4,angry,2,1,0.18680000000000008,-0.08200000000000002,0.16310000000000002
4,angry,2,1,0.2609,-0.08310000000000001,0.21430000000000005
4,angry,2,2,0.15960000000000008,-0.09820000000000001,0.134
4,angry,2,2,0.23370000000000002,-0.0993,0.18520000000000003
4,calm,1,1,-0.0567,-0.0761,-0.061
4,calm,1,1,-0.08449999999999999,-0.09999999999999998,-0.07269999999999999
4,calm,1,2,-0.096,-0.09180000000000002,-0.07730000000000004
4,calm,1,2,-0.1238,-0.1157,-0.08900000000000002
4,calm,2,1,-0.0388,-0.010599999999999998,-0.035699999999999954
4,calm,2,1,-0.008400000000000019,-0.01739999999999997,-0.00029999999999996696
4,calm,2,2,-0.0363,-0.06930000000000003,-0.023299999999999987
4,calm,2,2,-0.005900000000000016,-0.0761,0.0121
4,disgust,1,1,0.09309999999999996,0.04799999999999999,0.05359999999999998
4,disgust,1,1,0.06299999999999994,-0.02310000000000001,0.05890000000000006
4,disgust,1,2,0.034499999999999975,0.06309999999999999,0.0030999999999999917
4,disgust,1,2,0.0043999999999999595,-0.008000000000000007,0.008400000000000074
4,disgust,2,1,-0.058800000000000074,0.03150000000000003,-0.06900000000000006
4,disgust,2,1,-0.0988,-0.011099999999999999,-0.08030000000000004
4,disgust,2,2,0.10829999999999995,0.0499,0.08850000000000002
4,disgust,2,2,0.06830000000000003,0.007299999999999973,0.07720000000000005
4,fearful,1,1,0.26619999999999994,-0.11410000000000003,0.20540000000000003
4,fearful,1,1,0.1261,-0.14030000000000004,0.0595
4,fearful,1,2,0.30160000000000003,-0.07640000000000002,0.27049999999999996
4,fearful,1,2,0.1615000000000001,-0.10260000000000002,0.12459999999999993
4,fearful,2,1,0.21230000000000004,-0.010699999999999987,0.20040000000000002
4,fearful,2,1,0.2430000000000001,0.0050000000000000044,0.2240000000000001
4,fearful,2,2,0.19069999999999998,-0.03160000000000002,0.16889999999999994
4,fearful,2,2,0.22140000000000004,-0.015900000000000025,0.1925
4,happy,1,1,0.19610000000000005,-0.011800000000000033,0.12140000000000001
4,happy,1,1,0.11960000000000004,0.006299999999999972,0.07889999999999997
4,happy,1,2,0.19510000000000005,-0.014300000000000035,0.1305
4,happy,1,2,0.11860000000000004,0.00379999999999997,0.08799999999999997
4,happy,2,1,0.22759999999999997,-0.028799999999999992,0.1926
4,happy,2,1,0.1916,-0.07239999999999996,0.15180000000000005
4,happy,2,2,0.27430000000000004,-0.009800000000000031,0.21509999999999996
4,happy,2,2,0.23830000000000007,-0.0534,0.1743
4,sad,1,1,0.34079999999999994,0.0847,0.2257
4,sad,1,1,0.23139999999999994,-0.020799999999999985,0.1355
4,sad,1,2,0.3484,0.0368,0.2086
4,sad,1,2,0.239,-0.06869999999999998,0.1184
4,sad,2,1,0.278,-0.03610000000000002,0.2149000000000001
4,sad,2,1,0.2269,-0.03420000000000001,0.1857000000000001
4,sad,2,2,0.26139999999999997,-0.027400000000000035,0.1875
4,sad,2,2,0.21029999999999993,-0.025500000000000023,0.1583
4,surprised,1,1,0.15250000000000008,-0.012799999999999978,0.12330000000000008
4,surprised,1,1,0.07490000000000008,-0.013500000000000012,0.058800000000000074
4,surprised,1,2,0.16590000000000005,-0.018199999999999994,0.15280000000000005
4,surprised,1,2,0.08830000000000005,-0.018900000000000028,0.08830000000000005
4,surprised,2,1,0.05999999999999994,0.035999999999999976,0.02190000000000003
4,surprised,2,1,0.12219999999999998,0.01529999999999998,0.09199999999999997
4,surprised,2,2,0.09209999999999996,-0.03720000000000001,0.053100000000000036
4,surprised,2,2,0.1543,-0.05790000000000001,0.12319999999999998
5,angry,1,1,0.17010000000000003,-0.1547,0.1279
5,angry,1,1,0.15880000000000005,-0.04099999999999998,0.09619999999999995
5,angry,1,2,0.17859999999999998,-0.20940000000000003,0.13429999999999997
5,angry,1,2,0.1673,-0.09570000000000001,0.10259999999999991
5,angry,2,1,0.5299,-0.027700000000000002,0.3728
5,angry,2,1,0.35600000000000004,-0.056400000000000006,0.20699999999999996
5,angry,2,2,0.5318,-0.089,0.38029999999999997
5,angry,2,2,0.35790000000000005,-0.1177,0.2144999999999999
5,calm,1,1,0.010399999999999993,-0.025999999999999968,0.0013000000000000234
5,calm,1,1,0.0524,-0.018100000000000005,0.03520000000000001
5,calm,1,2,-0.06040000000000001,-0.0033999999999999586,-0.058499999999999996
5,calm,1,2,-0.0184,0.004500000000000004,-0.02460000000000001
5,calm,2,1,-0.0519,-0.05469999999999997,-0.04910000000000003
5,calm,2,1,-0.09770000000000001,-0.04109999999999997,-0.10220000000000001
5,calm,2,2,-0.0683,-0.046599999999999975,-0.05910000000000004
5,calm,2,2,-0.11410000000000001,-0.032999999999999974,-0.11220000000000002
5,disgust,1,1,0.17460000000000003,-0.06039999999999998,0.16150000000000003
5,disgust,1,1,0.10820000000000002,-0.039199999999999985,0.11110000000000003
5,disgust,1,2,0.19180000000000003,-0.036599999999999966,0.15519999999999995
5,disgust,1,2,0.1254,-0.01539999999999997,0.10479999999999995
5,disgust,2,1,0.137,-0.025599999999999984,0.08519999999999994
5,disgust,2,1,0.08450000000000002,-0.03409999999999999,0.05719999999999997
5,disgust,2,2,0.17070000000000002,-0.04279999999999998,0.1612
5,disgust,2,2,0.11820000000000003,-0.051299999999999985,0.13320000000000004
5,fearful,1,1,0.2856,-0.053300000000000014,0.21380000000000005
5,fearful,1,1,0.2138,-0.024499999999999966,0.13840000000000008
5,fearful,1,2,0.3179,0.0348,0.2727
5,fearful,1,2,0.24609999999999999,0.06360000000000005,0.19730000000000003
5,fearful,2,1,0.2748,-0.10220000000000001,0.14870000000000005
5,fearful,2,1,0.1271,-0.044800000000000006,0.04870000000000008
5,fearful,2,2,0.2769,-0.059699999999999975,0.13129999999999997
5,fearful,2,2,0.12919999999999998,-0.0022999999999999687,0.031299999999999994
5,happy,1,1,0.0711,-0.023899999999999977,0.01090000000000002
5,happy,1,1,0.06969999999999998,-0.12030000000000002,0.030500000000000027
5,happy,1,2,0.3408,0.06020000000000003,0.23659999999999998
5,happy,1,2,0.3394,-0.03620000000000001,0.2562
5,happy,2,1,0.23579999999999995,0.0237,0.1663
5,happy,2,1,0.1533,-0.018299999999999983,0.07569999999999999
5,happy,2,2,0.23520000000000002,-0.030500000000000027,0.13529999999999998
5,happy,2,2,0.15270000000000006,-0.07250000000000001,0.04469999999999996
5,sad,1,1,0.0769,0.0635,0.002599999999999991
5,sad,1,1,0.060200000000000004,0.04780000000000001,0.023900000000000032
5,sad,1,2,0.03109999999999999,0.0474,-0.013800000000000034
5,sad,1,2,0.014399999999999996,0.031700000000000006,0.007500000000000007
5,sad,2,1,-0.06959999999999997,-0.006699999999999984,-0.09010000000000001
5,sad,2,1,0.00470000000000001,0.059099999999999986,-0.02679999999999999
5,sad,2,2,0.00930000000000003,0.04400000000000004,-0.033299999999999996
5,sad,2,2,0.08360000000000001,0.10980000000000001,0.030000000000000027
5,surprised,1,1,-9.999999999998899e-05,-0.029299999999999993,-0.0021999999999999797
5,surprised,1,1,-0.01759999999999995,-0.055499999999999994,-0.019399999999999973
5,surprised,1,2,0.07689999999999997,-0.031799999999999995,0.06789999999999996
5,surprised,1,2,0.05940000000000001,-0.057999999999999996,0.05069999999999997
5,surprised,2,1,-0.025999999999999912,-0.14279999999999998,-0.00660000000000005
5,surprised,2,1,0.11180000000000007,-0.03019999999999995,0.15219999999999995
5,surprised,2,2,-0.08439999999999992,-0.1254,-0.07440000000000002
5,surprised,2,2,0.05340000000000006,-0.012799999999999978,0.08439999999999998
6,angry,1,1,0.3063999999999999,-0.0338,0.21940000000000004
6,angry,1,1,0.2135999999999999,-0.044399999999999995,0.13349999999999995
6,angry,1,2,0.35609999999999997,-0.0615,0.2649
6,angry,1,2,0.2633,-0.0721,0.17899999999999994
6,angry,2,1,0.34330000000000005,-0.027599999999999958,0.25980000000000003
6,angry,2,1,0.2962,-0.06259999999999999,0.23239999999999994
6,angry,2,2,0.3386,-0.11439999999999997,0.26380000000000003
6,angry,2,2,0.2915,-0.1494,0.23639999999999994
6,calm,1,1,-0.00410000000000002,0.03279999999999997,0.007599999999999996
6,calm,1,1,-0.010099999999999998,0.009699999999999986,0.004599999999999993
6,calm,1,2,-0.003700000000000009,0.025300000000000017,0.016199999999999992
6,calm,1,2,-0.009699999999999986,0.0022000000000000353,0.01319999999999999
6,calm,2,1,0.007200000000000012,0.04299999999999998,0.022800000000000042
6,calm,2,1,-0.011099999999999999,0.007900000000000018,-0.008199999999999985
6,calm,2,2,-0.025499999999999995,0.027599999999999958,-0.0030999999999999917
6,calm,2,2,-0.043800000000000006,-0.007500000000000007,-0.03410000000000002
6,disgust,1,1,0.2663,0.055900000000000005,0.13209999999999994
6,disgust,1,1,0.29529999999999995,0.07270000000000001,0.16069999999999995
6,disgust,1,2,0.17880000000000007,0.08909999999999998,0.10969999999999996
6,disgust,1,2,0.20780000000000004,0.1059,0.13829999999999998
6,disgust,2,1,0.25329999999999997,-0.014700000000000019,0.29479999999999995
6,disgust,2,1,0.3086,0.025499999999999995,0.3188
6,disgust,2,2,0.22450000000000003,-0.03810000000000002,0.2046
6,disgust,2,2,0.27980000000000005,0.0020999999999999908,0.22860000000000003
6,fearful,1,1,0.27269999999999994,0.015600000000000003,0.20620000000000005
6,fearful,1,1,0.20589999999999997,-0.00020000000000003348,0.17560000000000003
6,fearful,1,2,0.31709999999999994,-0.011099999999999999,0.24650000000000005
6,fearful,1,2,0.25029999999999997,-0.026900000000000035,0.21590000000000004
6,fearful,2,1,0.31930000000000003,-0.02410000000000001,0.2794
6,fearful,2,1,0.26060000000000005,-0.03919999999999996,0.21229999999999993
6,fearful,2,2,0.24429999999999996,0.07299999999999995,0.20800000000000007
6,fearful,2,2,0.1856,0.05790000000000001,0.14090000000000003
6,happy,1,1,0.4031,0.12519999999999998,0.33799999999999997
6,happy,1,1,0.2862,0.06819999999999998,0.245
6,happy,1,2,0.39390000000000003,-0.032299999999999995,0.3174
6,happy,1,2,0.277,-0.08929999999999999,0.22440000000000004
6,happy,2,1,0.3641,-0.00830000000000003,0.31289999999999996
6,happy,2,1,0.36069999999999997,-0.0338,0.3014
6,happy,2,2,0.32110000000000005,-0.05890000000000001,0.26180000000000003
6,happy,2,2,0.31770000000000004,-0.08439999999999998,0.2503000000000001
6,sad,1,1,0.5059,0.25989999999999996,0.3504
6,sad,1,1,0.4904,0.24429999999999996,0.3403
6,sad,1,2,0.2333,0.057499999999999996,0.06819999999999998
6,sad,1,2,0.2178,0.04189999999999999,0.058099999999999985
6,sad,2,1,0.3371,0.3057,0.17339999999999994
6,sad,2,1,0.3241,0.30500000000000005,0.16019999999999995
6,sad,2,2,0.19669999999999999,0.07669999999999999,0.13109999999999994
6,sad,2,2,0.18369999999999997,0.07600000000000001,0.11789999999999995
6,surprised,1,1,0.04269999999999996,0.07,0.0252
6,surprised,1,1,0.03290000000000004,0.0012999999999999678,0.009199999999999986
6,surprised,1,2,0.2637999999999999,0.039000000000000035,0.24070000000000003
6,surprised,1,2,0.254,-0.029700000000000004,0.2247
6,surprised,2,1,0.18630000000000002,-0.0262,0.17010000000000003
6,surprised,2,1,0.19589999999999996,-0.05609999999999998,0.1773
6,surprised,2,2,0.15960000000000008,-0.0005000000000000004,0.1301
6,surprised,2,2,0.16920000000000002,-0.030399999999999983,0.13729999999999998
7,angry,1,1,0.19180000000000008,-0.047099999999999975,0.13090000000000002
7,angry,1,1,0.0393,0.026500000000000024,0.0232
7,angry,1,2,0.21400000000000008,-0.06,0.1614
7,angry,1,2,0.0615,0.013600000000000001,0.05369999999999997
7,angry,2,1,0.3723,-0.046999999999999986,0.2517999999999999
7,angry,2,1,0.23650000000000004,-0.06290000000000001,0.1583
7,angry,2,2,0.35259999999999997,-0.11270000000000002,0.24639999999999995
7,angry,2,2,0.2168,-0.12860000000000005,0.15290000000000004
7,calm,1,1,-0.0703,-0.1124,-0.04410000000000003
7,calm,1,1,-0.05300000000000002,-0.05049999999999999,-0.05760000000000004
7,calm,1,2,-0.042899999999999994,-0.07080000000000003,-0.015900000000000025
7,calm,1,2,-0.02560000000000001,-0.008900000000000019,-0.029400000000000037
7,calm,2,1,-0.05260000000000001,-0.08739999999999998,-0.006099999999999994
7,calm,2,1,-0.07570000000000002,-0.06640000000000001,-0.02090000000000003
7,calm,2,2,-0.08510000000000001,-0.09199999999999997,-0.048199999999999965
7,calm,2,2,-0.10820000000000002,-0.07100000000000001,-0.063
7,disgust,1,1,0.25529999999999997,-0.02679999999999999,0.22029999999999994
7,disgust,1,1,0.33349999999999996,-0.0126,0.28209999999999996
7,disgust,1,2,0.2146,0.013000000000000012,0.1975
7,disgust,1,2,0.2928,0.027200000000000002,0.25930000000000003
7,disgust,2,1,0.13369999999999999,-0.04199999999999998,0.1527
7,disgust,2,1,0.0736,-0.03689999999999999,0.09970000000000001
7,disgust,2,2,0.1305,-0.10299999999999998,0.16460000000000002
7,disgust,2,2,0.07040000000000002,-0.09789999999999999,0.11160000000000003
7,fearful,1,1,0.3074,-0.01529999999999998,0.26399999999999996
7,fearful,1,1,0.2691,-0.061,0.24299999999999994
7,fearful,1,2,0.19389999999999996,0.010300000000000031,0.1256
7,fearful,1,2,0.15559999999999996,-0.03539999999999999,0.10459999999999997
7,fearful,2,1,0.4531,-0.01429999999999998,0.3946
7,fearful,2,1,0.4098,-0.06419999999999998,0.34790000000000004
7,fearful,2,2,0.42060000000000003,0.030600000000000016,0.36279999999999996
7,fearful,2,2,0.3773,-0.019299999999999984,0.3161
7,happy,1,1,0.20599999999999996,0.011299999999999977,0.1472
7,happy,1,1,0.14239999999999997,0.011299999999999977,0.12309999999999999
7,happy,1,2,0.28679999999999994,-0.0010000000000000009,0.2128
7,happy,1,2,0.22319999999999995,-0.0010000000000000009,0.18869999999999998
7,happy,2,1,0.12820000000000004,-0.07399999999999995,0.09970000000000001
7,happy,2,1,0.12820000000000004,-0.07399999999999995,0.09970000000000001
7,happy,2,2,0.2,-0.09219999999999995,0.15169999999999995
7,happy,2,2,0.2,-0.09219999999999995,0.15169999999999995
7,sad,1,1,0.011099999999999999,-0.007699999999999985,-0.02789999999999998
7,sad,1,1,0.05930000000000002,0.04770000000000002,0.006699999999999984
7,sad,1,2,0.03939999999999999,-0.05119999999999997,0.00830000000000003
7,sad,1,2,0.08760000000000001,0.004200000000000037,0.042899999999999994
7,sad,2,1,0.22299999999999998,0.18130000000000002,0.13609999999999994
7,sad,2,1,0.11969999999999997,0.1587,0.05179999999999996
7,sad,2,2,0.1205,0.06819999999999998,0.07390000000000002
7,sad,2,2,0.017199999999999993,0.045599999999999974,-0.010399999999999965
7,surprised,1,1,0.07239999999999991,-0.05670000000000003,0.040100000000000025
7,surprised,1,1,0.04249999999999998,-0.054400000000000004,0.011500000000000066
7,surprised,1,2,-0.0046000000000000485,0.019100000000000006,-0.03420000000000001
7,surprised,1,2,-0.034499999999999975,0.02140000000000003,-0.06279999999999997
7,surprised,2,1,0.20109999999999995,-0.032200000000000006,0.11169999999999991
7,surprised,2,1,0.21540000000000004,0.026499999999999968,0.13339999999999996
7,surprised,2,2,0.07439999999999991,-0.042899999999999994,0.04369999999999996
7,surprised,2,2,0.0887,0.01579999999999998,0.06540000000000001
8,angry,1,1,0.17069999999999996,-0.1471,0.12680000000000002
8,angry,1,1,0.1664,-0.13990000000000002,0.11859999999999993
8,angry,1,2,0.2148,-0.07989999999999997,0.13940000000000008
8,angry,1,2,0.21050000000000002,-0.07269999999999999,0.13119999999999998
8,angry,2,1,0.21390000000000003,0.0007000000000000339,0.15079999999999993
8,angry,2,1,0.14890000000000003,0.018000000000000016,0.09689999999999999
8,angry,2,2,0.26809999999999995,0.013400000000000023,0.19979999999999998
8,angry,2,2,0.20309999999999995,0.030700000000000005,0.14590000000000003
8,calm,1,1,-0.032799999999999996,-0.046099999999999974,-0.027500000000000024
8,calm,1,1,-0.049500000000000016,-0.05459999999999998,-0.030000000000000027
8,calm,1,2,0.0020000000000000018,-0.042200000000000015,0.003500000000000003
8,calm,1,2,-0.014700000000000019,-0.05070000000000002,0.0010000000000000009
8,calm,2,1,-0.040600000000000025,-0.0479,-0.032399999999999984
8,calm,2,1,-0.0232,-0.047099999999999975,-0.01739999999999997
8,calm,2,2,-0.05390000000000003,-0.030600000000000016,-0.04799999999999999
8,calm,2,2,-0.036500000000000005,-0.029799999999999993,-0.032999999999999974
8,disgust,1,1,0.0509,-0.08900000000000002,0.019100000000000006
8,disgust,1,1,0.031799999999999995,-0.07879999999999998,0.014500000000000013
8,disgust,1,2,0.039500000000000035,-0.03810000000000002,0.019199999999999995
8,disgust,1,2,0.02040000000000003,-0.02789999999999998,0.014600000000000002
8,disgust,2,1,0.05990000000000001,-0.01469999999999999,0.08359999999999995
8,disgust,2,1,0.006900000000000017,-0.027600000000000013,0.019199999999999995
8,disgust,2,2,0.12490000000000001,0.0131,0.12459999999999999
8,disgust,2,2,0.07190000000000002,0.00019999999999997797,0.06020000000000003
8,fearful,1,1,0.201,-0.12470000000000003,0.13330000000000003
8,fearful,1,1,0.22039999999999998,-0.0842,0.12490000000000001
8,fearful,1,2,0.22759999999999997,-0.04750000000000004,0.1456
8,fearful,1,2,0.24699999999999994,-0.007000000000000006,0.1372
8,fearful,2,1,0.22510000000000002,-0.0353,0.14190000000000003
8,fearful,2,1,0.17759999999999998,0.030000000000000027,0.10350000000000004
8,fearful,2,2,0.24010000000000004,-0.0938,0.16580000000000006
8,fearful,2,2,0.1926,-0.02849999999999997,0.12740000000000007
8,happy,1,1,0.12960000000000005,0.06340000000000007,0.0721
8,happy,1,1,0.18210000000000004,0.06940000000000007,0.121
8,happy,1,2,0.0897,0.05410000000000004,0.051499999999999935
8,happy,1,2,0.1422,0.06010000000000004,0.10039999999999993
8,happy,2,1,0.2202,0.07369999999999999,0.1471
8,happy,2,1,0.18830000000000002,0.04309999999999997,0.12070000000000003
8,happy,2,2,0.16309999999999997,0.055300000000000016,0.09849999999999992
8,happy,2,2,0.13119999999999998,0.0247,0.07209999999999994
8,sad,1,1,0.0484,0.03860000000000002,0.027100000000000013
8,sad,1,1,0.0257,0.007900000000000018,-0.018799999999999983
8,sad,1,2,0.027900000000000008,-0.05469999999999997,-0.0116
8,sad,1,2,0.00520000000000001,-0.08539999999999998,-0.057499999999999996
8,sad,2,1,0.05240000000000003,0.011199999999999988,0.025399999999999978
8,sad,2,1,0.08360000000000004,0.026500000000000024,0.03919999999999996
8,sad,2,2,0.021100000000000008,-0.014900000000000024,-0.02260000000000001
8,sad,2,2,0.05230000000000001,0.00040000000000001146,-0.00880000000000003
8,surprised,1,1,0.21190000000000003,0.05890000000000001,0.18070000000000003
8,surprised,1,1,0.185,0.009699999999999986,0.13090000000000002
8,surprised,1,2,0.11210000000000003,0.055800000000000016,0.10239999999999999
8,surprised,1,2,0.0852,0.006599999999999995,0.05259999999999998
8,surprised,2,1,0.14019999999999994,-0.05120000000000002,0.14749999999999996
8,surprised,2,1,0.12069999999999992,-0.0816,0.11240000000000006
8,surprised,2,2,0.04560000000000003,-0.02410000000000001,0.025899999999999923
8,surprised,2,2,0.026100000000000012,-0.05449999999999999,-0.009199999999999986
9,angry,1,1,0.6299,-0.04469999999999999,0.5141
9,angry,1,1,0.4881,-0.04219999999999999,0.3885
9,angry,1,2,0.6182000000000001,-0.043899999999999995,0.5051
9,angry,1,2,0.47640000000000005,-0.04139999999999999,0.3795
9,angry,2,1,0.4911,-0.10930000000000001,0.4292
9,angry,2,1,0.4581,-0.126,0.37570000000000003
9,angry,2,2,0.49729999999999996,-0.17970000000000003,0.4403
9,angry,2,2,0.4643,-0.19640000000000002,0.38680000000000003
9,calm,1,1,-0.0493,-0.03059999999999996,-0.044899999999999995
9,calm,1,1,-0.0316,-0.01599999999999996,-0.026600000000000013
9,calm,1,2,-0.07440000000000001,-0.06569999999999998,-0.0744
9,calm,1,2,-0.056700000000000014,-0.05109999999999998,-0.05610000000000001
9,calm,2,1,0.006399999999999989,0.039600000000000024,0.04059999999999997
9,calm,2,1,0.03,0.016100000000000003,0.034399999999999986
9,calm,2,2,0.03509999999999999,0.07179999999999997,0.05130000000000001
9,calm,2,2,0.0587,0.048299999999999954,0.04510000000000003
9,disgust,1,1,0.04099999999999998,-0.06840000000000002,0.05559999999999998
9,disgust,1,1,0.08250000000000002,-0.02240000000000003,0.07940000000000003
9,disgust,1,2,-0.043200000000000016,-0.07400000000000001,-0.06800000000000003
9,disgust,1,2,-0.0016999999999999793,-0.028000000000000025,-0.04419999999999999
9,disgust,2,1,0.026100000000000012,-0.1164,-0.02260000000000001
9,disgust,2,1,0.015600000000000003,-0.0625,-0.024300000000000044
9,disgust,2,2,0.08510000000000001,-0.018199999999999994,0.05099999999999999
9,disgust,2,2,0.0746,0.03570000000000001,0.049299999999999955
9,fearful,1,1,0.3953,0.3000999999999999,0.19779999999999998
9,fearful,1,1,0.36679999999999996,0.36249999999999993,0.1825
9,fearful,1,2,0.1425,-0.06270000000000003,0.06990000000000002
9,fearful,1,2,0.11399999999999999,-0.00030000000000002247,0.05460000000000004
9,fearful,2,1,0.4141,0.015900000000000025,0.23220000000000002
9,fearful,2,1,0.37600000000000006,-0.018799999999999983,0.20740000000000003
9,fearful,2,2,0.5147999999999999,0.3811,0.3182
9,fearful,2,2,0.47669999999999996,0.3464,0.2934
9,happy,1,1,0.37670000000000003,-0.06269999999999998,0.2993
9,happy,1,1,0.3442,0.17769999999999997,0.2577
9,happy,1,2,0.41100000000000003,0.17680000000000007,0.2965
9,happy,1,2,0.3785,0.4172,0.25489999999999996
9,happy,2,1,0.41709999999999997,0.0358,0.3049
9,happy,2,1,0.39549999999999996,0.010000000000000009,0.3211
9,happy,2,2,0.3703,0.3403,0.2494
9,happy,2,2,0.3487,0.3145,0.2656
9,sad,1,1,0.2351,0.2719,0.11130000000000001
9,sad,1,1,0.2845,0.3188,0.1627
9,sad,1,2,0.21309999999999998,0.18229999999999996,0.044399999999999995
9,sad,1,2,0.26249999999999996,0.22919999999999996,0.0958
9,sad,2,1,0.16820000000000002,0.13680000000000003,0.042899999999999994
9,sad,2,1,0.19450000000000003,0.1609,0.0499
9,sad,2,2,0.2878,0.3276,0.1335
9,sad,2,2,0.31410000000000005,0.35169999999999996,0.1405
9,surprised,1,1,0.1649,0.013200000000000045,0.12869999999999998
9,surprised,1,1,0.14649999999999996,0.006000000000000005,0.12059999999999998
9,surprised,1,2,0.08979999999999999,0.028100000000000014,0.06690000000000002
9,surprised,1,2,0.07139999999999996,0.020899999999999974,0.05880000000000002
9,surprised,2,1,0.054200000000000026,0.004799999999999971,0.027200000000000002
9,surprised,2,1,0.028900000000000037,-0.02939999999999998,0.011699999999999988
9,surprised,2,2,0.07269999999999999,0.021599999999999953,0.055999999999999994
9,surprised,2,2,0.0474,-0.0126,0.04049999999999998
